CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S14 0.963137 S14 S14 6.650209 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S14/S14MK1/DSC_0833.JPG 0.000034 0.000029 0.000005 0.000209 0.000010 0.963137 0.000069 0.000003 0.000011 0.035976 0.000029 0.000013 0.000291 0.000008 0.000105 0.000011 0.000004 0.000019 0.000002 0.000030 0.000007
S18 0.998298 S18 S18 6.730814 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S18/S18MK1/DSC_0387.JPG 0.000002 0.000003 0.000005 0.000023 0.000003 0.001375 0.000011 0.000002 0.000041 0.998298 0.000017 0.000012 0.000102 0.000044 0.000013 0.000006 0.000001 0.000011 0.000025 0.000004 0.000002
S10 0.530677 S10 S10 1.935616 3.835423 3.835423 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S10/S10NM2/DSC_0982.JPG 0.007881 0.202266 0.170184 0.128745 0.039777 0.000970 0.000606 0.000681 0.001134 0.003261 0.005044 0.005467 0.009356 0.139953 0.011211 0.100299 0.063780 0.078493 0.005520 0.004209 0.021165
S17 0.888078 S17 S17 4.992423 3.835423 3.835423 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0926.JPG 0.002406 0.001147 0.000907 0.000981 0.002857 0.111072 0.000638 0.000571 0.779651 0.001150 0.007672 0.015258 0.001127 0.005473 0.000514 0.001591 0.006567 0.002574 0.003327 0.000779 0.053737
S3 0.903648 S3 S3 4.297287 3.835423 3.835423 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0425_01.JPG 0.000913 0.000303 0.000915 0.000699 0.001093 0.001118 0.000330 0.000374 0.000457 0.199786 0.002717 0.002912 0.152450 0.012726 0.609871 0.002652 0.000742 0.000897 0.004908 0.002456 0.001681
S1 0.591191 S1 S1 3.927475 3.835423 3.835423 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0807.JPG 0.411925 0.002124 0.001530 0.004648 0.006670 0.182827 0.005469 0.001545 0.036158 0.084670 0.015109 0.005283 0.002281 0.001650 0.020397 0.001086 0.001399 0.003288 0.191439 0.006048 0.014454
S10 0.729568 S11 S3 1.779819 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0171.JPG 0.007599 0.019131 0.110931 0.070715 0.054078 0.096676 0.007300 0.001430 0.003264 0.004810 0.001853 0.006052 0.021791 0.051031 0.173203 0.023811 0.006381 0.005685 0.171022 0.156206 0.007029
S3 0.999946 S3 S3 6.830480 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0760.JPG 0.000001 0.000002 0.000001 0.000000 0.000002 0.000000 0.000001 0.000001 0.000001 0.000013 0.000001 0.000014 0.000003 0.000002 0.999946 0.000001 0.000002 0.000001 0.000008 0.000000 0.000002
S1 0.999977 S1 S1 6.830568 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0514.JPG 0.999977 0.000000 0.000000 0.000001 0.000002 0.000000 0.000001 0.000000 0.000000 0.000001 0.000003 0.000000 0.000001 0.000001 0.000000 0.000000 0.000001 0.000001 0.000004 0.000001 0.000005
S7 0.926743 S14 S14 2.580363 3.835423 3.835423 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0012_01.JPG 0.006587 0.001410 0.001252 0.001909 0.004143 0.344946 0.007439 0.000580 0.055285 0.229193 0.011630 0.019745 0.111368 0.012308 0.004202 0.006544 0.000409 0.013515 0.164937 0.001694 0.000906
S7 0.962060 S16 S16 3.242763 3.835423 3.835423 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0546.JPG 0.010695 0.017864 0.001002 0.003949 0.018416 0.007772 0.001354 0.429015 0.006261 0.009871 0.010004 0.050113 0.003818 0.003497 0.004543 0.011457 0.003313 0.004812 0.245988 0.090303 0.065955
S2 0.611867 S18 S20 2.396223 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2GL1/DSC_0001.JPG 0.002485 0.000690 0.000829 0.042330 0.000898 0.024785 0.057209 0.000766 0.004679 0.350586 0.003991 0.013174 0.351472 0.094446 0.002216 0.002791 0.000334 0.001211 0.043464 0.001225 0.000419
S18 0.998466 S18 S18 5.752788 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S18/S18MK1/DSC_0469.JPG 0.000001 0.000001 0.000002 0.000007 0.000001 0.000279 0.000004 0.000001 0.000005 0.998466 0.000016 0.000003 0.001147 0.000048 0.000005 0.000003 0.000000 0.000003 0.000006 0.000002 0.000000
S3 0.998408 S3 S3 5.792181 3.835423 3.835423 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0868.JPG 0.000260 0.000185 0.086075 0.000011 0.000049 0.000008 0.000051 0.000222 0.000066 0.000008 0.000006 0.000176 0.000007 0.000013 0.912333 0.000018 0.000127 0.000015 0.000112 0.000046 0.000210
S3 0.928780 S3 S3 4.508778 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0188_01.JPG 0.000173 0.002214 0.063253 0.000089 0.000237 0.000105 0.000275 0.000579 0.000929 0.000105 0.000102 0.000488 0.000220 0.000271 0.928780 0.000083 0.000348 0.000161 0.000907 0.000110 0.000572
S10 0.642087 S1 S8 1.865159 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0781_01.JPG 0.294047 0.013618 0.002810 0.203238 0.016160 0.041072 0.011145 0.009843 0.001313 0.001811 0.001510 0.001403 0.101859 0.005611 0.019722 0.005786 0.018369 0.007646 0.062506 0.172807 0.007725
S5 0.710704 S9 S9 2.115902 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK3/DSC_0016_01.JPG 0.158397 0.007230 0.065668 0.002713 0.013729 0.001548 0.001271 0.001433 0.001548 0.000497 0.079175 0.002612 0.061652 0.006226 0.042166 0.086557 0.059053 0.024728 0.006051 0.002502 0.375244
S1 0.594886 S1 S1 2.902671 3.835423 3.835423 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0990.JPG 0.345726 0.185550 0.004592 0.001469 0.049974 0.003288 0.001154 0.004185 0.017932 0.016047 0.026913 0.015276 0.003431 0.008505 0.080656 0.001495 0.163035 0.004335 0.028071 0.002794 0.035572
S7 0.982171 S7 S7 6.484859 3.835423 3.835423 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0433_01.JPG 0.001905 0.000517 0.002242 0.005954 0.000815 0.000662 0.001533 0.000675 0.001041 0.099010 0.000824 0.002718 0.003559 0.002527 0.002141 0.000323 0.000728 0.000591 0.870745 0.000900 0.000589
S1 0.752974 S7 S7 4.608038 3.835423 3.835423 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0288.JPG 0.118881 0.000925 0.000497 0.007412 0.005077 0.011024 0.000987 0.001085 0.006070 0.151466 0.006910 0.005022 0.007609 0.014075 0.002117 0.001154 0.000968 0.006023 0.645826 0.004960 0.001914
S14 0.743043 S6 S6 3.150914 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S14/S14HD1/DSC_0663_01.JPG 0.008991 0.126432 0.004249 0.005335 0.012967 0.088851 0.002262 0.000931 0.000843 0.009436 0.012406 0.001152 0.130713 0.019593 0.011061 0.008271 0.028252 0.513751 0.006332 0.003175 0.004998
S11 0.999956 S11 S11 6.829912 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0122_01.JPG 0.000000 0.000001 0.999956 0.000000 0.000001 0.000001 0.000006 0.000005 0.000000 0.000003 0.000000 0.000006 0.000000 0.000000 0.000006 0.000001 0.000008 0.000000 0.000002 0.000002 0.000001
S18 0.994606 S18 S1 2.120674 3.835423 3.835423 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S18/S18MK1/DSC_0429.JPG 0.000007 0.000009 0.000014 0.000070 0.000008 0.004727 0.000050 0.000010 0.000057 0.994606 0.000021 0.000020 0.000212 0.000049 0.000035 0.000008 0.000003 0.000043 0.000027 0.000018 0.000006
S5 0.738590 S5 S5 3.106051 3.835423 3.835423 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK3/DSC_0087_01.JPG 0.283051 0.008775 0.049833 0.006769 0.002250 0.001299 0.000839 0.000513 0.001277 0.000286 0.118831 0.001375 0.011782 0.009556 0.007451 0.002810 0.344838 0.008502 0.000983 0.002319 0.136662
S3 0.995903 S3 S1 3.422425 3.835423 3.835423 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0237_01.JPG 0.000005 0.000083 0.003800 0.000002 0.000025 0.000002 0.000003 0.000050 0.000014 0.000002 0.000002 0.000049 0.000002 0.000004 0.995903 0.000002 0.000005 0.000003 0.000027 0.000002 0.000014
S4 0.951138 S6 S6 6.944065 3.835423 3.835423 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S4/S4GL1/DSC_0405.JPG 0.000653 0.004390 0.063200 0.000298 0.001935 0.000823 0.000124 0.000182 0.000588 0.000474 0.001517 0.001763 0.004304 0.004217 0.005857 0.027122 0.005959 0.856762 0.002258 0.004482 0.013093
S1 0.552755 S1 S3 1.150712 3.835423 3.835423 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0191.JPG 0.353189 0.029636 0.035455 0.042149 0.008901 0.012251 0.006366 0.006635 0.005901 0.004994 0.002103 0.005001 0.018734 0.023095 0.139856 0.004844 0.090439 0.003790 0.115667 0.062022 0.028973
S3 0.902277 S3 S3 4.764644 3.835423 3.835423 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0248_01.JPG 0.001008 0.002320 0.308160 0.000568 0.002218 0.000321 0.001578 0.001020 0.001636 0.000421 0.000741 0.001094 0.000596 0.001103 0.656363 0.000551 0.004335 0.001540 0.009489 0.000974 0.003966
S7 0.771137 S7 S7 5.936037 3.835423 3.835423 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0998.JPG 0.000497 0.000258 0.000325 0.043201 0.000268 0.005369 0.003736 0.000079 0.000986 0.236038 0.002922 0.000981 0.039569 0.001098 0.001466 0.000471 0.000179 0.000558 0.661578 0.000377 0.000041
S10 0.577898 S3 S7 1.899806 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0081.JPG 0.010594 0.013031 0.030628 0.033735 0.063428 0.015813 0.004909 0.002206 0.002981 0.003119 0.000891 0.004830 0.008235 0.029396 0.358432 0.011209 0.023047 0.008701 0.233204 0.136332 0.005278
S1 0.992794 S1 S10 3.186193 3.835423 3.835423 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0993_01.JPG 0.992794 0.000046 0.000045 0.000298 0.000371 0.000126 0.000111 0.000062 0.000329 0.000139 0.000130 0.000118 0.000040 0.000902 0.000107 0.001623 0.000225 0.000223 0.001450 0.000331 0.000529
S1 0.526370 S18 S11 0.417785 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0974.JPG 0.143376 0.146912 0.004184 0.001206 0.008211 0.015385 0.001762 0.005279 0.008684 0.179446 0.156773 0.032768 0.001458 0.020377 0.167860 0.002793 0.032586 0.003569 0.047398 0.000965 0.019008
S3 0.999981 S3 S3 6.830395 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK1/DSC_0115_01.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000001 0.000000 0.000012 0.000000 0.000000 0.999981 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000
S7 0.972733 S16 S1 -0.165326 3.835423 3.835423 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0660.JPG 0.007254 0.046012 0.001111 0.005053 0.020590 0.015790 0.002061 0.436448 0.004760 0.003723 0.001700 0.053656 0.002122 0.012351 0.007516 0.028879 0.003796 0.002749 0.191207 0.039163 0.114060
S7 0.911699 S7 S7 3.888099 3.835423 3.835423 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0010.JPG 0.000102 0.000031 0.000051 0.000499 0.000090 0.001320 0.000868 0.000043 0.001703 0.379064 0.001065 0.002163 0.009335 0.000368 0.000330 0.000092 0.000163 0.000280 0.602329 0.000067 0.000037
S7 0.716248 S17 S17 2.555784 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0852.JPG 0.137569 0.000950 0.009648 0.000324 0.004571 0.093135 0.001989 0.002129 0.359146 0.012954 0.088877 0.052591 0.000446 0.017408 0.037368 0.001399 0.010487 0.002293 0.163592 0.001499 0.001626
S7 0.973052 S7 S1 1.467071 3.835423 3.835423 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0538.JPG 0.000391 0.000130 0.000327 0.000175 0.000301 0.000163 0.000336 0.000150 0.000599 0.014498 0.001115 0.000690 0.000420 0.001155 0.005063 0.000078 0.000042 0.000126 0.973052 0.001035 0.000154
S7 0.844185 S14 S14 2.957780 3.835423 3.835423 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0146_01.JPG 0.001854 0.000526 0.002142 0.001173 0.003080 0.296957 0.002633 0.000329 0.021051 0.230147 0.006573 0.021328 0.179082 0.023720 0.008021 0.004353 0.000339 0.002146 0.192594 0.000795 0.001159
S1 0.837341 S3 S3 3.311024 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0745.JPG 0.128057 0.001248 0.030259 0.000323 0.030093 0.006623 0.001488 0.002989 0.035672 0.171833 0.031030 0.035297 0.005647 0.008088 0.485032 0.001553 0.001736 0.001051 0.005222 0.009590 0.007170
S3 0.999973 S3 S3 6.830461 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0729.JPG 0.000000 0.000001 0.000001 0.000000 0.000002 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000011 0.000000 0.000001 0.999973 0.000001 0.000002 0.000000 0.000002 0.000000 0.000001
S1 0.698391 S1 S9 1.311549 3.835423 3.835423 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0539_01.JPG 0.457365 0.061585 0.002869 0.005468 0.034688 0.029554 0.001170 0.005656 0.018159 0.011430 0.054181 0.035302 0.005715 0.006490 0.047129 0.003409 0.014973 0.011547 0.069341 0.002184 0.121785
S14 0.804806 S14 S14 4.923150 3.835423 3.835423 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S14/S14NM2/DSC_0238_01.JPG 0.005945 0.002566 0.000800 0.007078 0.002692 0.642859 0.016058 0.000331 0.001136 0.063815 0.003537 0.000908 0.219137 0.005347 0.002208 0.000831 0.000720 0.006076 0.014285 0.000681 0.002990
S14 0.904212 S14 S14 6.013883 3.835423 3.835423 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S14/S14NM2/DSC_0275_01.JPG 0.000756 0.000538 0.001188 0.004262 0.000519 0.826783 0.068652 0.000094 0.001970 0.046196 0.005492 0.000901 0.013739 0.012983 0.001951 0.000342 0.000285 0.000541 0.011995 0.000415 0.000400
S1 0.674356 S10 S10 1.998891 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0902.JPG 0.153069 0.194572 0.004100 0.001050 0.015283 0.030992 0.001820 0.009446 0.020833 0.186512 0.108773 0.024969 0.001832 0.014328 0.155483 0.002336 0.023151 0.004125 0.017777 0.001224 0.028324
S18 0.992828 S18 S1 1.925968 3.835423 3.835423 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S18/S18MK1/DSC_0369.JPG 0.000005 0.000008 0.000005 0.000020 0.000006 0.006840 0.000010 0.000003 0.000043 0.992828 0.000014 0.000010 0.000085 0.000033 0.000017 0.000003 0.000002 0.000039 0.000012 0.000009 0.000008
S10 0.474993 S20 S8 1.783663 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0836_01.JPG 0.005651 0.008730 0.008655 0.041907 0.006534 0.196729 0.007817 0.002394 0.001996 0.002197 0.001314 0.002077 0.241217 0.041439 0.005061 0.069141 0.005957 0.006995 0.039137 0.303047 0.002007
S16 0.960585 S16 S4 2.145648 3.835423 3.835423 0 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0394.JPG 0.006084 0.026528 0.001209 0.001706 0.004245 0.002208 0.000947 0.838730 0.000865 0.001258 0.000454 0.010176 0.001620 0.002198 0.023841 0.052656 0.005747 0.007465 0.004162 0.004282 0.003621
S1 0.741164 S1 S1 6.859087 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0735.JPG 0.741164 0.002017 0.000834 0.001902 0.005263 0.109412 0.002931 0.002964 0.013164 0.020020 0.010011 0.003467 0.001900 0.000862 0.008775 0.000602 0.001068 0.003077 0.059834 0.002881 0.007852
S15 0.997473 S15 S15 5.514322 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0143.JPG 0.000015 0.000002 0.000006 0.000060 0.000006 0.000012 0.997473 0.000003 0.000024 0.000021 0.000003 0.000033 0.002082 0.000129 0.000084 0.000007 0.000009 0.000003 0.000010 0.000014 0.000004
S18 0.833206 S18 S1 -0.818995 3.835423 3.835423 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S18/S18MK1/DSC_0500.JPG 0.000051 0.000041 0.000081 0.000468 0.000052 0.059991 0.000322 0.000033 0.000070 0.833206 0.000185 0.000115 0.102155 0.002433 0.000148 0.000222 0.000037 0.000082 0.000132 0.000160 0.000016
S15 0.995710 S15 S1 -0.319538 3.835423 3.835423 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0092.JPG 0.000012 0.000002 0.000006 0.000057 0.000007 0.000042 0.995710 0.000002 0.000044 0.000015 0.000005 0.000028 0.003819 0.000160 0.000048 0.000006 0.000007 0.000005 0.000012 0.000009 0.000004
S3 0.999075 S3 S3 6.739646 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0001_01.JPG 0.000011 0.000022 0.000567 0.000001 0.000008 0.000001 0.000003 0.000045 0.000007 0.000001 0.000001 0.000182 0.000001 0.000003 0.999075 0.000002 0.000007 0.000001 0.000048 0.000002 0.000010
S14 0.888577 S14 S15 1.331204 3.835423 3.835423 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0477_01.JPG 0.004084 0.070341 0.016560 0.011578 0.003479 0.360044 0.047503 0.001250 0.006033 0.153919 0.013606 0.003471 0.025640 0.022978 0.018386 0.002340 0.001940 0.003145 0.210421 0.018099 0.005182
S19 0.999993 S19 S19 6.831412 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19GL1/DSC_0700.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.999993 0.000001 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000
S1 0.965250 S3 S3 3.060687 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0744.JPG 0.092809 0.002534 0.009234 0.000610 0.070455 0.020313 0.002596 0.004441 0.025366 0.155065 0.052224 0.023358 0.005159 0.008694 0.484887 0.002104 0.002808 0.001345 0.005927 0.003898 0.026173
S1 0.507927 S18 S11 0.258838 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0017_01.JPG 0.150617 0.144655 0.005845 0.001273 0.009247 0.023078 0.003093 0.006413 0.009944 0.163616 0.085410 0.050910 0.002160 0.012520 0.170449 0.003576 0.063026 0.003767 0.051108 0.001971 0.037323
S2 0.585667 S20 S7 2.249897 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2GL1/DSC_0981.JPG 0.003359 0.001232 0.007591 0.003701 0.001705 0.047945 0.008306 0.003409 0.035693 0.134004 0.007983 0.014254 0.278788 0.254004 0.007166 0.005164 0.000615 0.014006 0.163540 0.004594 0.002940
S1 0.991009 S1 S1 1.561668 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0967.JPG 0.187814 0.145383 0.005093 0.001043 0.052879 0.007871 0.001506 0.011511 0.009308 0.095769 0.086688 0.020372 0.001911 0.036768 0.145108 0.002253 0.126789 0.003834 0.026926 0.001207 0.029966
S11 0.999910 S11 S11 6.827523 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0116_01.JPG 0.000000 0.000001 0.999910 0.000000 0.000002 0.000000 0.000004 0.000030 0.000000 0.000004 0.000000 0.000020 0.000000 0.000001 0.000005 0.000002 0.000012 0.000000 0.000002 0.000006 0.000001
S3 0.967187 S3 S3 6.603796 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0358_01.JPG 0.000030 0.000076 0.032144 0.000007 0.000026 0.000006 0.000034 0.000101 0.000040 0.000012 0.000006 0.000083 0.000005 0.000007 0.967187 0.000008 0.000037 0.000007 0.000039 0.000012 0.000132
S19 0.999999 S19 S19 6.831324 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19GL1/DSC_0850.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.999999 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S6 0.888813 S6 S6 5.465710 3.835423 3.835423 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK1/DSC_0531_01.JPG 0.001153 0.019294 0.000136 0.120297 0.008183 0.001359 0.000135 0.000131 0.000170 0.000774 0.000275 0.000950 0.040181 0.000347 0.000745 0.002042 0.003701 0.794135 0.002552 0.000162 0.003277
S2 0.653534 S18 S18 4.091638 3.835423 3.835423 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2GL1/DSC_0994.JPG 0.001191 0.000336 0.000519 0.009451 0.000427 0.022749 0.060307 0.000486 0.004094 0.486537 0.002859 0.006243 0.329139 0.055950 0.001014 0.001954 0.000258 0.000609 0.014780 0.000919 0.000179
S7 0.983362 S16 S16 3.221720 3.835423 3.835423 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0550.JPG 0.005684 0.037269 0.001288 0.002217 0.010579 0.002425 0.000953 0.447801 0.009698 0.003830 0.003264 0.026046 0.003738 0.012842 0.005976 0.065032 0.001673 0.003269 0.289475 0.025183 0.041758
S2 0.740674 S18 S18 2.977329 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0154.JPG 0.003254 0.002189 0.002019 0.108182 0.001889 0.115369 0.014007 0.001000 0.005501 0.479339 0.003982 0.016672 0.180027 0.010498 0.005053 0.003648 0.001093 0.002399 0.034584 0.008283 0.001012
S1 0.859200 S6 S6 6.880442 3.835423 3.835423 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0943.JPG 0.023465 0.029935 0.004907 0.001163 0.009199 0.005615 0.000276 0.001119 0.000314 0.000191 0.000971 0.000462 0.007963 0.001208 0.006820 0.008587 0.023888 0.859200 0.001679 0.004125 0.008912
S21 0.806583 S6 S6 4.674718 3.835423 3.835423 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S21/S21MK1/DSC_0848_01.JPG 0.001940 0.006368 0.008202 0.001715 0.008070 0.001036 0.000167 0.000140 0.000309 0.000114 0.002698 0.001959 0.058567 0.051613 0.002276 0.042272 0.089946 0.712278 0.002915 0.000561 0.006853
S13 0.987237 S13 S13 5.680131 3.835423 3.835423 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0548_01.JPG 0.000633 0.021135 0.001388 0.001397 0.874053 0.002317 0.000155 0.000363 0.000339 0.000500 0.000360 0.000404 0.000397 0.000376 0.086126 0.001705 0.003825 0.000439 0.000475 0.001318 0.002296
S16 0.939712 S16 S16 4.128320 3.835423 3.835423 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0469.JPG 0.003990 0.043985 0.001508 0.000965 0.004177 0.001158 0.000972 0.728955 0.001385 0.002000 0.000575 0.068659 0.000782 0.001617 0.103672 0.015087 0.002842 0.003785 0.007954 0.002210 0.003720
S7 0.644130 S17 S1 2.437197 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM1/DSC_0682.JPG 0.331926 0.001080 0.004219 0.000302 0.011434 0.005451 0.000811 0.000622 0.333489 0.006411 0.094034 0.060924 0.000685 0.001377 0.066746 0.001503 0.003032 0.005401 0.065141 0.002027 0.003386
S3 0.829318 S3 S3 5.090897 3.835423 3.835423 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0280_01.JPG 0.001011 0.001614 0.322340 0.000645 0.001313 0.000258 0.001349 0.001156 0.002128 0.000214 0.001247 0.001268 0.001331 0.005252 0.639292 0.000543 0.002458 0.001654 0.007002 0.000574 0.007352
S6 0.924169 S6 S6 5.764082 3.835423 3.835423 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK1/DSC_0487_01.JPG 0.001791 0.038490 0.000260 0.144674 0.007653 0.002757 0.000681 0.000189 0.000346 0.001674 0.000965 0.011141 0.019163 0.000950 0.001421 0.003390 0.008207 0.702037 0.048818 0.000228 0.005166
