CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S10 0.704788 S12 S10 1.633457 4.315214 4.315214 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0001.JPG 0.042533 0.149974 0.002869 0.439166 0.011186 0.024887 0.003491 0.001825 0.001391 0.000878 0.003059 0.001723 0.005975 0.153423 0.003342 0.023446 0.020123 0.005964 0.001591 0.094340 0.008814
S1 0.596572 S1 S1 1.761125 4.315214 4.315214 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0357.JPG 0.222921 0.069924 0.043016 0.001796 0.014657 0.073039 0.028949 0.022051 0.009073 0.001816 0.013213 0.183852 0.003769 0.008003 0.005802 0.009614 0.035952 0.006426 0.003139 0.062942 0.180047
S2 0.562049 S7 S7 4.298494 4.315214 4.315214 1 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0114.JPG 0.004165 0.001436 0.002554 0.098540 0.005003 0.053126 0.016924 0.004793 0.002020 0.049484 0.002683 0.033765 0.163236 0.056896 0.011625 0.001511 0.003354 0.031648 0.431616 0.022423 0.003200
S11 0.904456 S11 S11 7.160798 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0322.JPG 0.002287 0.011302 0.904456 0.000672 0.004477 0.002220 0.000774 0.000563 0.000549 0.000491 0.001246 0.004759 0.009160 0.001443 0.039523 0.000772 0.003071 0.001499 0.000924 0.003339 0.006473
S7 0.941985 S7 S7 2.796034 4.315214 4.315214 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0167.JPG 0.001095 0.000360 0.002744 0.002525 0.001712 0.001070 0.004019 0.000210 0.005918 0.304885 0.001222 0.002172 0.208431 0.006914 0.004318 0.000246 0.000186 0.000474 0.449988 0.001354 0.000158
S7 0.566350 S1 S1 2.638674 4.315214 4.315214 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM1/DSC_0748.JPG 0.246666 0.003146 0.005931 0.004610 0.005403 0.035530 0.008045 0.005294 0.093735 0.014366 0.086031 0.055293 0.055594 0.002635 0.093535 0.005148 0.056628 0.007971 0.135022 0.041804 0.037614
S10 0.835123 S10 S10 6.393427 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0225.JPG 0.008358 0.835123 0.023265 0.007655 0.009800 0.037530 0.002331 0.004216 0.006520 0.003902 0.000782 0.001491 0.002402 0.001383 0.005414 0.002182 0.015558 0.001429 0.000344 0.022729 0.007585
S3 0.995969 S3 S3 6.970784 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0319_01.JPG 0.000109 0.000465 0.000966 0.000201 0.000234 0.000047 0.000198 0.000049 0.000152 0.000073 0.000026 0.000126 0.000071 0.000034 0.995969 0.000111 0.000752 0.000035 0.000007 0.000176 0.000199
S5 0.607299 S5 S5 5.676636 4.315214 4.315214 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0668.JPG 0.017439 0.018878 0.008654 0.017302 0.074336 0.021264 0.003168 0.001802 0.000971 0.000347 0.001726 0.045127 0.002402 0.004505 0.090206 0.015716 0.544243 0.019838 0.002654 0.013931 0.095490
S3 0.990691 S3 S3 6.922410 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0897.JPG 0.000367 0.000177 0.000626 0.000194 0.001100 0.000478 0.000253 0.000074 0.000545 0.000251 0.001105 0.001070 0.000535 0.000163 0.990691 0.000179 0.000553 0.000315 0.000843 0.000152 0.000328
S7 0.483459 S17 S7 4.349304 4.315214 4.315214 1 1 1 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM1/DSC_0706.JPG 0.059477 0.003146 0.006823 0.004272 0.006311 0.032190 0.006717 0.002838 0.223721 0.012894 0.120126 0.044751 0.018874 0.002846 0.177914 0.004492 0.013850 0.009426 0.211330 0.011686 0.026317
S10 0.571377 S1 S5 2.383443 4.315214 4.315214 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0078.JPG 0.339300 0.004060 0.005479 0.018176 0.014891 0.087472 0.012355 0.002176 0.001582 0.000608 0.005614 0.007534 0.003395 0.004465 0.036008 0.005364 0.189122 0.005692 0.182518 0.066298 0.007893
S12 0.670721 S20 S20 3.662405 4.315214 4.315214 1 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK2/DSC_0166.JPG 0.012147 0.010432 0.004411 0.077094 0.010172 0.017180 0.013215 0.001480 0.003385 0.004236 0.007162 0.007526 0.489331 0.037906 0.009730 0.006693 0.008848 0.016958 0.201150 0.036896 0.024048
S5 0.898145 S5 S1 3.116534 4.315214 4.315214 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0562.JPG 0.001273 0.005256 0.002330 0.003342 0.001672 0.000827 0.000394 0.000370 0.000193 0.000115 0.000200 0.000804 0.001170 0.000291 0.038993 0.009031 0.898145 0.004954 0.002136 0.020617 0.007886
S14 0.714768 S14 S14 3.719866 4.315214 4.315214 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0513_01.JPG 0.035521 0.015845 0.005955 0.155667 0.013849 0.500821 0.008428 0.007096 0.002635 0.081814 0.004376 0.003186 0.097226 0.008145 0.002801 0.001894 0.007279 0.013644 0.008096 0.010300 0.015424
S1 0.708162 S6 S6 5.064380 4.315214 4.315214 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0888.JPG 0.094728 0.035251 0.002329 0.006890 0.008192 0.005614 0.000585 0.001105 0.001335 0.000898 0.005208 0.000982 0.158538 0.003568 0.004798 0.046168 0.018335 0.554696 0.002818 0.004531 0.043432
S1 0.621208 S1 S1 3.263314 4.315214 4.315214 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0364.JPG 0.294026 0.100738 0.024209 0.001337 0.017503 0.063611 0.013208 0.019090 0.009203 0.002595 0.013565 0.117571 0.003075 0.006161 0.005605 0.005576 0.024316 0.003476 0.003054 0.041321 0.230760
S1 0.952873 S1 S10 2.356900 4.315214 4.315214 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0906_01.JPG 0.952873 0.000167 0.000353 0.000512 0.000678 0.003016 0.000315 0.000111 0.000474 0.000108 0.001785 0.000999 0.001479 0.000746 0.000501 0.002204 0.005321 0.000364 0.025535 0.000646 0.001814
S1 0.799995 S19 S19 2.655401 4.315214 4.315214 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0924.JPG 0.101365 0.007394 0.015927 0.000956 0.015657 0.019326 0.007007 0.012765 0.012611 0.003394 0.282833 0.246922 0.001600 0.030280 0.003448 0.015033 0.138187 0.004434 0.012232 0.004866 0.063762
S4 0.964116 S4 S4 6.920164 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0598.JPG 0.002517 0.004448 0.001521 0.000423 0.000427 0.000171 0.000130 0.002103 0.000829 0.000295 0.000590 0.001029 0.000724 0.005300 0.000923 0.964116 0.001787 0.000225 0.005836 0.002734 0.003871
S7 0.978401 S7 S7 6.994832 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0441.JPG 0.000230 0.000030 0.000116 0.000100 0.000041 0.000026 0.000089 0.000647 0.000148 0.000285 0.000134 0.000241 0.000255 0.000040 0.016921 0.000045 0.000046 0.000027 0.978401 0.002133 0.000047
S1 0.670763 S19 S19 2.723461 4.315214 4.315214 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0925.JPG 0.115732 0.014839 0.008289 0.000527 0.015231 0.019028 0.005347 0.016402 0.007190 0.003158 0.302497 0.238053 0.001108 0.020531 0.002569 0.008481 0.149230 0.001919 0.013980 0.003065 0.052823
S10 0.512557 S4 S4 1.625434 4.315214 4.315214 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0046.JPG 0.030330 0.188759 0.006945 0.121738 0.009646 0.008058 0.011639 0.002785 0.002088 0.002448 0.003473 0.002953 0.014799 0.115187 0.014462 0.218607 0.109711 0.009459 0.004053 0.114757 0.008103
S3 0.999875 S3 S3 6.981803 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0800.JPG 0.000002 0.000002 0.000004 0.000001 0.000042 0.000000 0.000002 0.000003 0.000002 0.000002 0.000002 0.000005 0.000012 0.000002 0.999875 0.000007 0.000016 0.000000 0.000012 0.000002 0.000007
S12 0.532537 S9 S21 1.052419 4.315214 4.315214 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0816.JPG 0.171338 0.069462 0.010020 0.123604 0.013170 0.013813 0.000985 0.003397 0.006212 0.004743 0.005679 0.003915 0.070220 0.170933 0.049989 0.013670 0.037079 0.067280 0.000691 0.006887 0.156912
S14 0.721442 S14 S14 4.033522 4.315214 4.315214 1 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0408_01.JPG 0.032523 0.003539 0.003905 0.043454 0.009268 0.611446 0.009250 0.001443 0.001177 0.148668 0.002630 0.002885 0.095746 0.008400 0.005228 0.001264 0.003205 0.004210 0.003631 0.002889 0.005240
S7 0.937746 S7 S7 6.952562 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0432_01.JPG 0.014952 0.000486 0.003532 0.001111 0.002398 0.003765 0.001885 0.001069 0.004365 0.003701 0.002940 0.005831 0.004931 0.001179 0.000705 0.000978 0.002362 0.000994 0.937746 0.002484 0.002586
S1 0.999751 S1 S1 6.981516 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0173.JPG 0.999751 0.000007 0.000008 0.000035 0.000001 0.000001 0.000003 0.000002 0.000004 0.000002 0.000001 0.000001 0.000003 0.000019 0.000006 0.000004 0.000120 0.000001 0.000012 0.000014 0.000006
S14 0.733663 S18 S14 0.942954 4.315214 4.315214 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S14/S14NM2/DSC_0236_01.JPG 0.003341 0.000559 0.007975 0.012273 0.003141 0.139813 0.030722 0.001884 0.004909 0.512041 0.006683 0.007047 0.204359 0.020116 0.005407 0.000801 0.001017 0.003248 0.031620 0.001942 0.001103
S1 0.974725 S1 S10 -0.065512 4.315214 4.315214 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0654_01.JPG 0.974725 0.000025 0.000057 0.000455 0.000282 0.002690 0.000154 0.000059 0.000708 0.000059 0.002542 0.000385 0.000482 0.000131 0.000953 0.000134 0.000966 0.000117 0.014444 0.000275 0.000357
S17 0.903477 S17 S17 6.148641 4.315214 4.315214 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0938.JPG 0.003402 0.000609 0.001449 0.003182 0.003539 0.009957 0.003016 0.000779 0.795632 0.002437 0.011664 0.013258 0.001148 0.007735 0.001289 0.001175 0.001081 0.001570 0.132352 0.001025 0.003701
S3 0.944117 S3 S20 2.421674 4.315214 4.315214 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0412_01.JPG 0.038898 0.002285 0.000627 0.002494 0.001346 0.001048 0.000410 0.000215 0.000704 0.039701 0.002693 0.000804 0.253163 0.027679 0.427757 0.000519 0.036759 0.000409 0.001586 0.151975 0.008928
S7 0.975361 S18 S20 1.421649 4.315214 4.315214 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0335.JPG 0.000757 0.000103 0.001022 0.000996 0.000412 0.001093 0.000755 0.000141 0.000175 0.782632 0.000263 0.001310 0.106051 0.011249 0.000246 0.000085 0.000475 0.000219 0.090888 0.001059 0.000069
S10 0.721197 S5 S1 1.020349 4.315214 4.315214 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0927.JPG 0.189897 0.034747 0.002393 0.275094 0.005026 0.005064 0.003926 0.001697 0.000691 0.001103 0.001325 0.001741 0.006921 0.007743 0.017777 0.039954 0.321136 0.001597 0.010467 0.060970 0.010732
S20 0.735264 S20 S21 1.637807 4.315214 4.315214 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0249.JPG 0.024851 0.011061 0.010851 0.028265 0.021677 0.068286 0.003077 0.001878 0.013306 0.014135 0.045310 0.059628 0.369140 0.168442 0.011947 0.011992 0.003157 0.023554 0.038329 0.013548 0.057567
S4 0.863221 S4 S4 4.991736 4.315214 4.315214 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0609.JPG 0.000432 0.005991 0.001937 0.144482 0.004748 0.001630 0.001589 0.000778 0.000634 0.000552 0.000576 0.004042 0.018415 0.145631 0.005316 0.625774 0.005080 0.002677 0.017219 0.011193 0.001305
S5 0.661763 S9 S5 1.756343 4.315214 4.315214 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK3/DSC_0171_01.JPG 0.061884 0.034725 0.018242 0.002760 0.013161 0.012929 0.006140 0.001632 0.001398 0.000674 0.042290 0.006862 0.010765 0.007385 0.013233 0.065280 0.285854 0.061079 0.003320 0.008266 0.342122
S10 0.772504 S8 S10 2.008760 4.315214 4.315214 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0760_01.JPG 0.070520 0.092021 0.001775 0.094101 0.011351 0.056557 0.008876 0.001359 0.001489 0.001044 0.001570 0.005461 0.008578 0.002784 0.009309 0.005356 0.096383 0.016981 0.041764 0.450851 0.021870
S1 0.747955 S1 S1 1.543227 4.315214 4.315214 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0696_01.JPG 0.383759 0.003553 0.004146 0.000589 0.023296 0.010445 0.002330 0.002558 0.003892 0.000607 0.122638 0.071159 0.004954 0.004570 0.002812 0.004975 0.040510 0.004058 0.026238 0.004584 0.278327
S7 0.707960 S18 S1 1.255425 4.315214 4.315214 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0191.JPG 0.001313 0.003985 0.010058 0.011425 0.018777 0.000892 0.002666 0.000514 0.005694 0.412476 0.001198 0.002488 0.087409 0.007463 0.007020 0.000169 0.000570 0.001419 0.421391 0.002819 0.000255
S1 0.673254 S1 S9 2.488940 4.315214 4.315214 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0375.JPG 0.238102 0.059179 0.034391 0.004566 0.014722 0.038077 0.012072 0.018875 0.010489 0.002123 0.014711 0.209397 0.004499 0.007691 0.011480 0.018244 0.034511 0.011039 0.003844 0.023076 0.228913
S4 0.953917 S6 S6 2.858954 4.315214 4.315214 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S4/S4HD1/DSC_0289.JPG 0.006078 0.004226 0.000759 0.006764 0.005651 0.004947 0.000709 0.000723 0.000717 0.000260 0.007286 0.004721 0.013159 0.002501 0.054643 0.244766 0.080853 0.491416 0.002818 0.001089 0.065913
S1 0.530420 S1 S9 1.752440 4.315214 4.315214 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0374.JPG 0.229482 0.133518 0.022254 0.003342 0.025737 0.022936 0.006995 0.018089 0.012223 0.002675 0.022880 0.072093 0.006661 0.009416 0.012448 0.019838 0.124771 0.002774 0.001916 0.032724 0.217228
S7 0.936468 S7 S7 4.736168 4.315214 4.315214 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0078.JPG 0.000559 0.000746 0.000573 0.000684 0.000159 0.000070 0.000275 0.000056 0.009000 0.300771 0.000115 0.000223 0.003284 0.000251 0.001901 0.000020 0.000261 0.000053 0.680395 0.000588 0.000018
S3 0.987003 S3 S3 6.960588 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0328_01.JPG 0.000252 0.001966 0.001549 0.000998 0.001011 0.000155 0.000372 0.000087 0.000428 0.000102 0.000053 0.000259 0.000143 0.000112 0.987003 0.000317 0.003263 0.000150 0.000011 0.000540 0.001229
S3 0.986654 S3 S3 6.921847 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0920.JPG 0.000341 0.000127 0.000630 0.000074 0.001405 0.000298 0.000278 0.000157 0.000510 0.000463 0.004189 0.001253 0.000824 0.000144 0.986654 0.000273 0.000804 0.000078 0.001022 0.000242 0.000233
S6 0.946710 S6 S6 5.941935 4.315214 4.315214 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK1/DSC_0463_01.JPG 0.010650 0.005701 0.000389 0.117399 0.001499 0.001227 0.000342 0.000117 0.000309 0.001114 0.000297 0.000373 0.018979 0.000774 0.008292 0.001928 0.002340 0.822933 0.000582 0.000323 0.004436
S3 0.999196 S3 S3 6.977131 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0302_01.JPG 0.000043 0.000084 0.000162 0.000037 0.000068 0.000012 0.000029 0.000014 0.000053 0.000020 0.000011 0.000024 0.000040 0.000007 0.999196 0.000013 0.000074 0.000009 0.000005 0.000027 0.000073
S11 0.934851 S11 S11 5.857336 4.315214 4.315214 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0271.JPG 0.005190 0.089004 0.824309 0.000901 0.007093 0.005852 0.000671 0.000656 0.000684 0.000592 0.001342 0.006019 0.009185 0.001247 0.022865 0.001141 0.005208 0.001848 0.001853 0.008296 0.006046
S5 0.923330 S5 S5 6.727030 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0686.JPG 0.012787 0.006188 0.001279 0.004030 0.000665 0.000622 0.000176 0.000163 0.000123 0.000032 0.000059 0.000387 0.000098 0.000172 0.035803 0.006371 0.923330 0.001546 0.000550 0.001090 0.004530
S3 0.996220 S3 S3 6.954556 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0223_01.JPG 0.000062 0.000477 0.001749 0.000069 0.000221 0.000034 0.000026 0.000019 0.000190 0.000018 0.000066 0.000073 0.000114 0.000033 0.996220 0.000032 0.000118 0.000027 0.000023 0.000069 0.000359
S19 0.999984 S19 S19 6.982714 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19GL1/DSC_0769.JPG 0.000003 0.000000 0.000001 0.000000 0.000000 0.000001 0.000000 0.000000 0.000003 0.000000 0.999984 0.000001 0.000000 0.000001 0.000000 0.000002 0.000001 0.000000 0.000001 0.000000 0.000001
S1 0.579488 S1 S10 1.160924 4.315214 4.315214 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0947.JPG 0.179125 0.193593 0.001162 0.003039 0.004996 0.001197 0.000384 0.001401 0.001379 0.000248 0.001980 0.000793 0.013434 0.002983 0.003407 0.300671 0.006999 0.244675 0.001976 0.003142 0.033414
S6 0.999932 S6 S6 6.982212 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0426.JPG 0.000001 0.000002 0.000000 0.000019 0.000006 0.000003 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000010 0.000000 0.000002 0.000000 0.000008 0.999932 0.000007 0.000001 0.000003
S1 0.624135 S1 S1 7.343269 4.315214 4.315214 1 1 1 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0763.JPG 0.237341 0.014262 0.008778 0.001208 0.150838 0.013645 0.003445 0.007225 0.009498 0.003497 0.185121 0.148207 0.008243 0.005107 0.042294 0.002944 0.010920 0.001174 0.007469 0.027087 0.111697
S5 0.966349 S5 S5 6.909800 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0777.JPG 0.001051 0.000643 0.000431 0.000421 0.006518 0.009225 0.000906 0.000434 0.000299 0.000094 0.001422 0.001171 0.000088 0.000113 0.000370 0.002084 0.966349 0.000481 0.001015 0.000640 0.006246
S14 0.933941 S6 S6 3.435905 4.315214 4.315214 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S14/S14HD1/DSC_0598_01.JPG 0.001212 0.097678 0.000822 0.003904 0.007033 0.002986 0.000968 0.000549 0.000509 0.000877 0.000838 0.000633 0.114315 0.042435 0.007625 0.165462 0.056085 0.489621 0.001351 0.001009 0.004088
S15 0.989585 S15 S15 6.956172 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0102.JPG 0.000310 0.000013 0.000063 0.000494 0.000083 0.000726 0.989585 0.000029 0.000010 0.000156 0.000067 0.000094 0.006733 0.000833 0.000266 0.000005 0.000075 0.000075 0.000111 0.000093 0.000179
S1 0.528799 S1 S6 3.592774 4.315214 4.315214 1 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0303.JPG 0.165100 0.149996 0.010752 0.004451 0.015081 0.013300 0.001261 0.002631 0.003293 0.000557 0.083159 0.007260 0.016421 0.013373 0.016288 0.017436 0.052196 0.243869 0.001113 0.004921 0.177542
S1 0.983257 S1 S1 3.586259 4.315214 4.315214 1 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0570_01.JPG 0.983257 0.000019 0.000030 0.000234 0.000133 0.001313 0.000105 0.000043 0.000416 0.000038 0.001287 0.000251 0.000293 0.000081 0.000431 0.000175 0.001149 0.000064 0.010154 0.000253 0.000273
S10 0.681520 S8 S1 2.362520 4.315214 4.315214 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0818_01.JPG 0.105572 0.063487 0.002738 0.068397 0.026694 0.125503 0.006791 0.001560 0.001432 0.000811 0.003567 0.007210 0.006838 0.004197 0.010623 0.005452 0.049654 0.014210 0.057199 0.401573 0.036491
S1 0.655098 S1 S1 2.065179 4.315214 4.315214 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0605_01.JPG 0.286847 0.005997 0.003631 0.001225 0.059797 0.022229 0.003758 0.004510 0.012931 0.002727 0.129366 0.076017 0.007263 0.009118 0.007887 0.006933 0.150473 0.001894 0.040135 0.008662 0.158600
S4 0.715109 S4 S6 3.119725 4.315214 4.315214 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S4/S4GL1/DSC_0411.JPG 0.005111 0.008547 0.001265 0.004723 0.006572 0.005054 0.000847 0.000989 0.001340 0.000504 0.029276 0.015909 0.026339 0.005892 0.003518 0.430902 0.020340 0.345735 0.001715 0.001694 0.083727
S1 0.908728 S1 S1 6.883421 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0480.JPG 0.908728 0.000551 0.001091 0.001782 0.002326 0.021083 0.001267 0.000700 0.002900 0.001073 0.008324 0.002307 0.001586 0.001587 0.005809 0.001492 0.008070 0.010816 0.011205 0.000846 0.006458
S11 0.999956 S11 S11 6.982588 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0174_01.JPG 0.000000 0.000003 0.999956 0.000000 0.000001 0.000005 0.000001 0.000000 0.000000 0.000001 0.000000 0.000002 0.000000 0.000002 0.000001 0.000000 0.000023 0.000000 0.000000 0.000004 0.000000
S2 0.881072 S18 S1 -0.111515 4.315214 4.315214 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0454.JPG 0.000902 0.000045 0.000247 0.001590 0.000266 0.005260 0.001667 0.000133 0.000451 0.764346 0.000457 0.005060 0.144921 0.023296 0.000843 0.000099 0.000188 0.000170 0.049458 0.000536 0.000062
S6 0.973797 S6 S6 5.853236 4.315214 4.315214 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK1/DSC_0409_01.JPG 0.006123 0.005933 0.000526 0.084637 0.001405 0.000484 0.000261 0.000127 0.000332 0.000930 0.000211 0.000338 0.012361 0.000809 0.007782 0.001773 0.002121 0.870630 0.000717 0.000304 0.002198
S4 0.847205 S4 S4 5.049762 4.315214 4.315214 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0667.JPG 0.000529 0.011675 0.000590 0.099442 0.005817 0.001948 0.001845 0.000793 0.000674 0.000403 0.000662 0.004189 0.006591 0.119327 0.004870 0.638987 0.011578 0.003673 0.016747 0.067815 0.001844
S3 0.984095 S3 S3 6.953535 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0025_01.JPG 0.012725 0.000020 0.000051 0.000041 0.000025 0.000125 0.000113 0.000536 0.000358 0.000659 0.000169 0.000134 0.000152 0.000027 0.984095 0.000012 0.000107 0.000051 0.000263 0.000036 0.000300
S3 0.903654 S3 S3 2.692581 4.315214 4.315214 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0458_01.JPG 0.028071 0.002821 0.001250 0.016460 0.004173 0.002665 0.000636 0.000355 0.000862 0.005713 0.002949 0.003055 0.303183 0.024362 0.449410 0.000634 0.053176 0.001643 0.001541 0.083211 0.013829
S3 0.999964 S3 S3 6.982527 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0811.JPG 0.000001 0.000001 0.000003 0.000000 0.000007 0.000000 0.000001 0.000001 0.000001 0.000002 0.000001 0.000003 0.000001 0.000000 0.999964 0.000002 0.000004 0.000000 0.000006 0.000001 0.000001
S3 0.999942 S3 S3 6.982373 4.315214 4.315214 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0324_01.JPG 0.000002 0.000002 0.000020 0.000001 0.000002 0.000000 0.000002 0.000002 0.000006 0.000002 0.000002 0.000002 0.000002 0.000001 0.999942 0.000001 0.000005 0.000000 0.000001 0.000004 0.000003
