CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName AN CE DS HP NE SA SC SR
NE 0.562085 SR AN -0.391072 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3NE/DSC_0014_01.JPG 0.163303 0.032554 0.005567 0.109343 0.254515 0.115059 0.043080 0.276580
DS 0.615252 DS SA 2.639890 3.513482 3.513482 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1DS/DSC_0136.JPG 0.044224 0.001327 0.387646 0.014084 0.002933 0.375721 0.132649 0.041416
DS 0.833285 DS DS 3.350790 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2DS/DSC_0875.JPG 0.000530 0.002262 0.396551 0.489754 0.082853 0.003086 0.000374 0.024591
HP 0.924206 HP HP 6.195489 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2HP/DSC_0279_01.JPG 0.016332 0.000279 0.003403 0.924206 0.000040 0.000110 0.000192 0.055438
DS 0.984470 DS DS 3.054764 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2DS/DSC_0362_01.JPG 0.101979 0.126082 0.439906 0.003494 0.004425 0.018365 0.283061 0.022688
SR 0.818845 DS DS 6.400270 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SR/DSC_0471_01.JPG 0.264920 0.000066 0.716654 0.001383 0.000008 0.000238 0.016571 0.000159
NE 0.840813 SA DS -0.849473 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2NE/DSC_0861.JPG 0.148767 0.006156 0.146247 0.007786 0.113520 0.396727 0.114587 0.066210
NE 0.741282 AN DS -0.539557 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3NE/DSC_0375.JPG 0.470815 0.031226 0.225106 0.126763 0.003605 0.015492 0.112022 0.014972
SA 0.733859 AN DS 0.164195 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1SA/DSC_0431.JPG 0.524538 0.006319 0.123149 0.018534 0.003428 0.061053 0.169712 0.093267
SA 0.862127 NE SA 1.994165 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SA/DSC_0083.JPG 0.003803 0.009565 0.000226 0.001707 0.534784 0.308723 0.007533 0.133659
SA 0.915422 SC SC 5.733919 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SA/DSC_0111.JPG 0.000231 0.000038 0.001146 0.000018 0.001268 0.009573 0.795279 0.192446
AN 0.757640 SR SR 5.794926 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0013_01.JPG 0.005161 0.000997 0.006800 0.034801 0.081105 0.000979 0.214210 0.655946
HP 0.916339 SC DS 0.454607 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0433.JPG 0.018602 0.001834 0.149401 0.315684 0.000315 0.001779 0.414031 0.098354
SA 0.820245 SA NE 3.145609 3.513482 3.513482 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SA/DSC_0883.JPG 0.060209 0.014543 0.013516 0.002631 0.146456 0.637027 0.125050 0.000568
CE 0.791191 CE HP 1.997895 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1CE/DSC_0050_01.JPG 0.194062 0.263219 0.094615 0.337010 0.000282 0.000882 0.107756 0.002175
SC 0.745213 SR HP 0.040200 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3NM3/S3NM3SC/DSC_0927.JPG 0.006010 0.001422 0.020641 0.243567 0.011275 0.005671 0.071959 0.639455
SR 0.931535 SC SR -0.972777 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SR/DSC_0128.JPG 0.187661 0.000199 0.041905 0.004592 0.000685 0.001230 0.570330 0.193398
NE 0.939497 AN AN 2.710155 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3NE/DSC_0188.JPG 0.331350 0.001090 0.112699 0.110676 0.017453 0.011507 0.250729 0.164495
SC 0.687646 SA NE -0.239899 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2SC/DSC_0826.JPG 0.063718 0.017926 0.001661 0.002867 0.344663 0.497601 0.016562 0.055000
DS 0.787659 DS SC -0.054428 3.513482 3.513482 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1DS/DSC_0377.JPG 0.077003 0.061492 0.558077 0.028527 0.001435 0.034736 0.229625 0.009105
HP 0.754786 AN AN 3.541252 3.513482 3.513482 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3HP/DSC_0433.JPG 0.330968 0.061126 0.093999 0.153160 0.001589 0.140262 0.020983 0.197913
CE 0.998517 CE CE 6.591684 3.513482 3.513482 1 1 1 6.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1CE/DSC_0082.JPG 0.000067 0.910223 0.000911 0.000314 0.000034 0.000881 0.087535 0.000035
SR 0.785342 SC AN -0.727569 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SR/DSC_0948.JPG 0.239513 0.006310 0.116099 0.002156 0.001122 0.254788 0.377069 0.002943
SC 0.804746 SC SR 3.273618 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2SC/DSC_0581.JPG 0.072076 0.000317 0.002910 0.001661 0.000179 0.085129 0.360870 0.476858
SR 0.855931 SR AN 3.385480 3.513482 3.513482 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2SR/DSC_0294.JPG 0.233830 0.000272 0.005322 0.008114 0.003170 0.056624 0.058801 0.633866
HP 0.841481 HP DS 0.541619 3.513482 3.513482 0 0 0 6.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4HP/DSC_0824_01.JPG 0.035202 0.001801 0.186706 0.724090 0.000715 0.002749 0.022754 0.025983
SC 0.962919 SC SR -0.015783 3.513482 3.513482 0 0 0 6.000000 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SC/DSC_0445.JPG 0.001611 0.000050 0.000173 0.008335 0.000829 0.000093 0.827028 0.161882
NE 0.849930 SA SA 4.428365 3.513482 3.513482 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2NE/DSC_0880.JPG 0.118872 0.090128 0.006115 0.025591 0.179265 0.281368 0.032483 0.266179
CE 0.932068 HP HP 7.061653 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1CE/DSC_0048_01.JPG 0.007745 0.038843 0.363716 0.545291 0.000201 0.000219 0.043346 0.000639
AN 0.731057 AN DS -1.406144 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1AN/DSC_0989.JPG 0.317984 0.003126 0.294576 0.066728 0.224045 0.066321 0.003759 0.023462
DS 0.992424 DS AN 1.611717 3.513482 3.513482 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1DS/DSC_0513_01.JPG 0.383066 0.000005 0.616492 0.000072 0.000002 0.000046 0.000256 0.000061
SR 0.998014 SR SR 6.800581 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SR/DSC_0420.JPG 0.000057 0.000001 0.000001 0.000102 0.000010 0.000007 0.001808 0.998014
CE 0.938799 CE CE 7.092236 3.513482 3.513482 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2CE/DSC_0260.JPG 0.025239 0.751113 0.009794 0.051766 0.014342 0.146144 0.000607 0.000994
SA 0.919216 SA SA 4.664924 3.513482 3.513482 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1SA/DSC_0059.JPG 0.001786 0.019829 0.191493 0.013417 0.013322 0.700302 0.059228 0.000623
SR 0.846849 SR SR 5.038041 3.513482 3.513482 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2SR/DSC_0558.JPG 0.006503 0.000046 0.000066 0.000004 0.000638 0.005756 0.379467 0.607519
SR 0.906650 SC SR 2.628839 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2SR/DSC_0960.JPG 0.014244 0.000173 0.002227 0.000314 0.003560 0.000118 0.673926 0.305439
SC 0.675179 DS HP 4.455845 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1SC/DSC_0152_01.JPG 0.070605 0.010330 0.310790 0.480916 0.000259 0.001022 0.032627 0.093451
SR 0.934596 AN DS -2.465939 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3SR/DSC_0301_01.JPG 0.569064 0.001378 0.133155 0.033468 0.004649 0.027526 0.034000 0.196760
AN 0.688483 DS HP 2.216760 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1AN/DSC_0664_01.JPG 0.153173 0.001506 0.205817 0.210234 0.009281 0.034464 0.197880 0.187645
HP 0.903086 DS DS 3.669913 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1HP/DSC_0450_01.JPG 0.177513 0.000408 0.818725 0.001473 0.000007 0.000886 0.000825 0.000163
CE 0.999869 CE CE 6.815712 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4CE/DSC_0716.JPG 0.000002 0.999869 0.000003 0.000009 0.000035 0.000073 0.000005 0.000004
NE 0.863385 SA SA 4.128132 3.513482 3.513482 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1NE/DSC_0018.JPG 0.010051 0.011090 0.071180 0.010936 0.115735 0.757332 0.023328 0.000348
DS 0.999825 DS DS 4.061347 3.513482 3.513482 1 1 1 6.000000 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2DS/DSC_0487.JPG 0.002400 0.000184 0.879082 0.000188 0.000359 0.000497 0.116878 0.000412
HP 0.983953 HP SR 0.581851 3.513482 3.513482 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2HP/DSC_0120.JPG 0.088415 0.000305 0.013892 0.809695 0.000971 0.000471 0.000482 0.085770
NE 0.991576 NE NE 6.588706 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2NE/DSC_0341.JPG 0.002481 0.000035 0.000025 0.000045 0.991576 0.004583 0.001125 0.000129
HP 0.904938 AN AN 3.696077 3.513482 3.513482 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2HP/DSC_0880.JPG 0.534858 0.002183 0.131006 0.126848 0.001234 0.052668 0.148148 0.003054
SA 0.901361 SA SA 5.899656 3.513482 3.513482 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3SA/DSC_0431.JPG 0.017033 0.001780 0.005156 0.005026 0.231470 0.706158 0.007466 0.025911
HP 0.764432 AN AN 3.744074 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S14/S14GL1/S14GL1HP/DSC_0453_01.JPG 0.440407 0.013309 0.459129 0.035545 0.000026 0.000654 0.049385 0.001544
DS 0.793084 DS AN 1.780059 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1DS/DSC_0016.JPG 0.370524 0.001026 0.393982 0.064948 0.000698 0.107407 0.024294 0.037122
AN 0.890062 SC NE 0.042803 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3AN/DSC_0684_17136.JPG 0.012971 0.000276 0.017453 0.000143 0.131642 0.060891 0.766257 0.010367
AN 0.826175 AN AN 6.417070 3.513482 3.513482 1 1 1 3.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1AN/DSC_0493_01.JPG 0.383131 0.003744 0.181475 0.018452 0.164749 0.114257 0.096559 0.037633
DS 0.927977 DS DS 6.313227 3.513482 3.513482 1 1 1 6.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4DS/DSC_0330_01.JPG 0.142282 0.000117 0.798942 0.000460 0.000573 0.055250 0.002082 0.000293
SR 0.491328 DS SC 2.074483 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SR/DSC_0450.JPG 0.144352 0.013318 0.227590 0.154495 0.002406 0.005430 0.215337 0.237071
SR 0.900470 DS DS 1.937451 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4SR/DSC_0795_01.JPG 0.158191 0.009406 0.297531 0.207856 0.001450 0.001566 0.062032 0.261968
DS 0.863969 DS DS 5.043406 3.513482 3.513482 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1DS/DSC_0870_01.JPG 0.054685 0.000602 0.681724 0.242954 0.000036 0.000399 0.013493 0.006106
AN 0.862247 HP SR -0.200325 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1AN/DSC_0136_01.JPG 0.088089 0.001442 0.213438 0.550095 0.000478 0.000278 0.004091 0.142090
SR 0.898339 AN AN 3.124125 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3SR/DSC_0300_01.JPG 0.525326 0.000851 0.109576 0.045575 0.003195 0.026090 0.051904 0.237483
NE 0.672659 SA SA 4.563377 3.513482 3.513482 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S14/S14MK1/S14MK1NE/DSC_0712.JPG 0.110846 0.006459 0.025742 0.052171 0.173615 0.366472 0.020999 0.243695
SA 0.952631 DS DS 2.660619 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SA/DSC_0411_01.JPG 0.286245 0.005203 0.567748 0.000046 0.000134 0.140154 0.000370 0.000100
DS 0.885997 DS SC 0.325877 3.513482 3.513482 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1DS/DSC_0374.JPG 0.061021 0.027988 0.685906 0.001154 0.000184 0.008278 0.214332 0.001139
HP 0.795856 DS DS 4.454355 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2HP/DSC_0635.JPG 0.041312 0.130467 0.476227 0.082453 0.002686 0.030384 0.047803 0.188667
AN 0.750075 SR NE -0.062960 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2AN/DSC_0813.JPG 0.016020 0.004973 0.001435 0.003041 0.107558 0.164698 0.075890 0.626383
SC 0.563790 DS AN 1.005994 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SC/DSC_0685_01.JPG 0.237129 0.002005 0.222233 0.111859 0.049113 0.005071 0.230222 0.142367
SR 0.695501 HP SR 3.631325 3.513482 3.513482 1 1 1 2.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2SR/DSC_0638.JPG 0.015682 0.005854 0.145375 0.228009 0.070713 0.170978 0.003382 0.360008
AN 0.906431 AN AN 3.874285 3.513482 3.513482 1 1 1 4.000000 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1AN/DSC_0508.JPG 0.579333 0.000142 0.388670 0.028750 0.000036 0.000103 0.002780 0.000187
HP 0.918586 HP DS 2.636179 3.513482 3.513482 0 0 0 6.000000 /home/sielicki/data/BC2E_1072x712/S14/S14MK1/S14MK1HP/DSC_0811.JPG 0.052750 0.000075 0.150440 0.791458 0.000040 0.000220 0.001084 0.003933
HP 0.717382 SR AN -0.055331 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3HP/DSC_0468.JPG 0.292423 0.005112 0.208874 0.025849 0.027534 0.062806 0.055985 0.321417
HP 0.964738 HP HP 6.444355 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2HP/DSC_0124.JPG 0.005267 0.000095 0.000052 0.964738 0.000140 0.000032 0.000076 0.029601
SA 0.781104 NE SA 3.362904 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4SA/DSC_0931.JPG 0.000088 0.000998 0.000040 0.000165 0.472903 0.520301 0.000703 0.004802
HP 0.938317 HP HP 6.021047 3.513482 3.513482 1 1 1 6.000000 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1HP/DSC_0476.JPG 0.094062 0.001054 0.045442 0.855870 0.001859 0.000434 0.000880 0.000400
AN 0.825035 AN SC 2.793134 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3AN/DSC_0677_17129.JPG 0.377270 0.000334 0.006208 0.000088 0.005090 0.084956 0.525921 0.000133
DS 0.776915 AN AN 2.523144 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3DS/DSC_0498.JPG 0.371458 0.005768 0.285343 0.231798 0.002017 0.002754 0.055355 0.045507
DS 0.888956 DS DS 5.916966 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2DS/DSC_0704.JPG 0.024254 0.027481 0.888956 0.012268 0.000182 0.015526 0.023725 0.007607
SA 0.963429 DS DS 5.360728 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SA/DSC_0405_01.JPG 0.249467 0.000019 0.747621 0.000045 0.000023 0.001264 0.001182 0.000379
SA 0.722785 NE SA 3.176253 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SA/DSC_0980.JPG 0.027918 0.000466 0.001145 0.000332 0.449128 0.286121 0.068995 0.165895
HP 0.976624 HP HP 5.342191 3.513482 3.513482 1 1 1 4.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1HP/DSC_0152.JPG 0.276188 0.000086 0.128618 0.589241 0.000059 0.000042 0.004025 0.001740
AN 0.964766 DS DS 6.106512 3.513482 3.513482 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S14/S14HD1/S14HD1AN/DSC_0689_01.JPG 0.154883 0.000348 0.829705 0.000792 0.009417 0.002759 0.002033 0.000063
AN 0.933139 DS DS 4.697234 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4AN/DSC_0864_01.JPG 0.009142 0.258456 0.686156 0.008428 0.000625 0.007758 0.006361 0.023074
SC 0.652113 AN AN 3.082120 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1SC/DSC_0314_01.JPG 0.331591 0.009223 0.042975 0.003925 0.103492 0.110736 0.148401 0.249657
DS 0.670274 AN HP -0.368663 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1DS/DSC_0827.JPG 0.364733 0.019065 0.029551 0.169848 0.022297 0.011631 0.252280 0.130595
DS 0.592898 DS AN 1.382877 3.513482 3.513482 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S14/S14MK1/S14MK1DS/DSC_0878.JPG 0.396717 0.001046 0.401048 0.042015 0.000212 0.045099 0.109278 0.004586
SA 0.761067 DS DS 4.122908 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2SA/DSC_0567.JPG 0.005455 0.166036 0.496350 0.207340 0.055981 0.011427 0.000725 0.056685
SA 0.764389 AN AN 2.594508 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1SA/DSC_0749.JPG 0.288022 0.014344 0.125063 0.025381 0.107906 0.296505 0.139121 0.003658
HP 0.497546 CE DS 2.877588 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3HP/DSC_0446.JPG 0.162482 0.166402 0.315041 0.167595 0.001123 0.152124 0.016389 0.018845
CE 0.872936 CE CE 4.955977 3.513482 3.513482 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2CE/DSC_0263.JPG 0.000626 0.627535 0.107530 0.007348 0.053293 0.203466 0.000035 0.000168
DS 0.996710 DS DS 6.145554 3.513482 3.513482 1 1 1 6.000000 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2DS/DSC_0491.JPG 0.054121 0.000103 0.902547 0.003337 0.000051 0.002183 0.036456 0.001201
SA 0.925865 SA SA 6.238158 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SA/DSC_0280.JPG 0.044785 0.005505 0.005367 0.002161 0.014834 0.925865 0.000519 0.000965
CE 0.999695 CE CE 6.813241 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2CE/DSC_0870.JPG 0.000011 0.999695 0.000112 0.000004 0.000000 0.000022 0.000150 0.000006
DS 0.595700 AN DS 0.889546 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3NM3/S3NM3DS/DSC_0022_01.JPG 0.261989 0.057251 0.199991 0.449070 0.007587 0.013583 0.003322 0.007206
NE 0.929971 HP HP 3.242836 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1NE/DSC_0057.JPG 0.058762 0.003232 0.010196 0.319048 0.009903 0.027056 0.296989 0.274813
NE 0.782926 HP HP 5.029930 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1NE/DSC_0023_01.JPG 0.164931 0.005751 0.194235 0.501101 0.011846 0.000971 0.117937 0.003227
HP 0.690522 HP AN -0.242151 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4HP/DSC_0595.JPG 0.313927 0.020713 0.358119 0.298573 0.002712 0.003903 0.001292 0.000761
CE 0.833824 CE CE 5.026153 3.513482 3.513482 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2CE/DSC_0256.JPG 0.106691 0.656917 0.061198 0.022491 0.001318 0.110124 0.031874 0.009386
SC 0.955091 SR AN 0.453342 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4SC/DSC_0294_01.JPG 0.134149 0.000045 0.166382 0.000480 0.000054 0.000297 0.277762 0.420830
SR 0.811701 SA SA 3.382002 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8SR/DSC_0784.JPG 0.185958 0.025759 0.137069 0.133383 0.003610 0.362406 0.106801 0.045013
SA 0.992036 SA NE -0.625263 3.513482 3.513482 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1SA/DSC_0052.JPG 0.021300 0.024514 0.186319 0.002276 0.087292 0.652963 0.023846 0.001490
HP 0.786111 AN HP 1.796180 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0981.JPG 0.397175 0.000409 0.154921 0.300705 0.000114 0.003165 0.039680 0.103831
SR 0.933979 SC HP 0.669634 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SR/DSC_0411.JPG 0.050517 0.000214 0.007325 0.205698 0.000420 0.000072 0.710089 0.025665
SR 0.805871 SR SR 3.833774 3.513482 3.513482 1 1 1 3.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SR/DSC_0312.JPG 0.161932 0.003475 0.082702 0.004021 0.131142 0.199420 0.008465 0.408844
SR 0.866567 SC SC 3.701684 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3SR/DSC_0082_01.JPG 0.194134 0.028023 0.096248 0.233570 0.001577 0.001055 0.404120 0.041272
CE 0.994616 CE CE 6.740342 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1CE/DSC_0391_01.JPG 0.001162 0.994616 0.000260 0.000204 0.000070 0.000840 0.002375 0.000473
NE 0.808476 SC SR 2.727821 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1NE/DSC_0041_01.JPG 0.017494 0.000390 0.028550 0.000663 0.027595 0.037558 0.497105 0.390644
SR 0.920690 SR SR 3.851147 3.513482 3.513482 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SR/DSC_0101.JPG 0.000208 0.000046 0.000024 0.000012 0.000680 0.003080 0.220304 0.775647
CE 0.753739 CE SA 1.791558 3.513482 3.513482 0 0 0 6.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0236_01.JPG 0.012335 0.683845 0.085134 0.061067 0.030346 0.122390 0.002218 0.002665
NE 0.882189 NE NE 3.252375 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1NE/DSC_0207_01.JPG 0.012719 0.003630 0.080574 0.091596 0.461753 0.173343 0.005408 0.170976
HP 0.960959 DS DS 7.027122 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2HP/DSC_0488.JPG 0.006004 0.000586 0.708246 0.064344 0.091975 0.117102 0.002670 0.009074
SR 0.841999 SC SC 3.929311 3.513482 3.513482 1 1 1 3.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SR/DSC_0119.JPG 0.001335 0.000184 0.002084 0.001108 0.000334 0.001121 0.564353 0.429481
DS 0.615661 DS SA 1.519853 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8DS/DSC_0878.JPG 0.207234 0.007172 0.216250 0.023658 0.001495 0.255873 0.243338 0.044979
