CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S10 0.823835 S10 S10 3.059605 4.181612 4.181612 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S10/S10NM2/DSC_0985.JPG 0.002078 0.361592 0.032618 0.103263 0.007452 0.000910 0.001487 0.000404 0.001668 0.004458 0.001652 0.081230 0.012799 0.120553 0.096148 0.097585 0.014510 0.012118 0.002262 0.035998 0.009218
S1 0.831601 S1 S1 6.927441 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0001_01.JPG 0.831601 0.003604 0.000618 0.000315 0.002802 0.012862 0.001789 0.000144 0.002946 0.000477 0.003251 0.023547 0.000280 0.000992 0.000819 0.000334 0.004995 0.056085 0.048883 0.000303 0.003353
S14 0.981170 S14 S1 -0.171995 4.181612 4.181612 0 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S14/S14MK1/DSC_0742.JPG 0.000079 0.000206 0.000039 0.003192 0.000051 0.896908 0.004076 0.000111 0.000161 0.089183 0.000035 0.000220 0.003325 0.000047 0.000214 0.000017 0.000122 0.000203 0.001048 0.000697 0.000067
S1 0.750996 S1 S1 5.380198 4.181612 4.181612 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0663_01.JPG 0.566313 0.019646 0.010491 0.016262 0.013894 0.046189 0.012667 0.007225 0.008457 0.003735 0.025919 0.018507 0.006889 0.012906 0.022660 0.007644 0.038113 0.082868 0.042984 0.010566 0.026065
S3 0.994132 S3 S3 5.949858 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0997.JPG 0.000298 0.000278 0.000035 0.000834 0.000048 0.064955 0.002512 0.000138 0.000051 0.030861 0.000051 0.001200 0.001564 0.000372 0.893132 0.000038 0.000126 0.002451 0.000812 0.000146 0.000099
S7 0.775116 S7 S7 4.926292 4.181612 4.181612 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0453_01.JPG 0.025837 0.012375 0.014902 0.007682 0.007979 0.013187 0.004905 0.004415 0.007307 0.006265 0.006737 0.121869 0.014507 0.018052 0.018612 0.006086 0.083088 0.019761 0.587482 0.010028 0.008924
S5 0.842615 S5 S5 6.016441 4.181612 4.181612 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0315_01.JPG 0.001607 0.001068 0.001784 0.085757 0.001213 0.002462 0.003313 0.001331 0.001707 0.002000 0.000750 0.023195 0.058449 0.002056 0.003543 0.004438 0.649315 0.119680 0.005781 0.002209 0.028341
S1 0.668799 S12 S1 0.023409 4.181612 4.181612 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0053.JPG 0.041253 0.082875 0.115977 0.325872 0.007174 0.047895 0.047422 0.003458 0.007899 0.017344 0.003146 0.002509 0.011598 0.027002 0.009054 0.004393 0.010063 0.007799 0.138188 0.084071 0.005009
S10 0.802635 S10 S2 0.668165 4.181612 4.181612 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0147.JPG 0.019377 0.257518 0.003361 0.035723 0.010275 0.008103 0.020103 0.002817 0.006829 0.023776 0.001768 0.147492 0.003344 0.011180 0.125889 0.006020 0.009924 0.019600 0.269567 0.013286 0.004049
S3 0.997253 S3 S3 6.862588 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0287_01.JPG 0.000035 0.000844 0.000078 0.000078 0.000153 0.000054 0.000034 0.000027 0.000018 0.000015 0.000007 0.000088 0.000069 0.000053 0.997253 0.000146 0.000731 0.000094 0.000105 0.000050 0.000069
S3 0.958065 S3 S1 -3.553859 4.181612 4.181612 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0206_01.JPG 0.000048 0.033581 0.000236 0.000703 0.000187 0.000215 0.000043 0.000034 0.000092 0.000023 0.000013 0.000282 0.000076 0.000114 0.958065 0.001584 0.003275 0.000385 0.000191 0.000563 0.000290
S20 0.787949 S17 S17 1.960551 4.181612 4.181612 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0261.JPG 0.013185 0.139504 0.055286 0.020729 0.025888 0.040151 0.017054 0.008312 0.261613 0.040153 0.014309 0.024438 0.081154 0.029952 0.026655 0.014464 0.027934 0.071058 0.048069 0.027454 0.012638
S14 0.709115 S14 S14 4.663640 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S14/S14NM2/DSC_0303_01.JPG 0.006760 0.027684 0.024084 0.014663 0.006791 0.638376 0.007055 0.013910 0.015543 0.038324 0.009589 0.046407 0.017936 0.013968 0.018487 0.004559 0.014934 0.014468 0.018042 0.007267 0.041153
S20 0.253510 S20 S20 2.738504 4.181612 4.181612 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0361.JPG 0.011215 0.084576 0.075133 0.020605 0.020571 0.018243 0.007725 0.005072 0.163041 0.039542 0.014443 0.061310 0.119773 0.069814 0.051906 0.068789 0.026946 0.076538 0.021981 0.017865 0.024912
S3 0.991640 S3 S3 7.003656 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0777.JPG 0.000008 0.000173 0.000004 0.000008 0.000002 0.000009 0.000006 0.000003 0.000006 0.000092 0.000001 0.000615 0.000003 0.000033 0.991640 0.000004 0.000004 0.000007 0.007371 0.000005 0.000007
S4 0.871367 S4 S21 1.447897 4.181612 4.181612 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0504.JPG 0.002230 0.014814 0.002498 0.046762 0.005066 0.000885 0.001113 0.000784 0.001249 0.000655 0.001407 0.006463 0.009726 0.142336 0.005800 0.535013 0.026407 0.159219 0.026664 0.003096 0.007812
S3 0.918729 S3 S1 2.344339 4.181612 4.181612 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0991.JPG 0.000081 0.000911 0.000446 0.000454 0.000190 0.000816 0.000153 0.000141 0.006309 0.005841 0.002311 0.030859 0.000688 0.000739 0.918729 0.001197 0.003058 0.001252 0.024692 0.000929 0.000205
S3 0.995177 S3 S3 6.998609 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0817.JPG 0.000029 0.000335 0.000017 0.000043 0.000017 0.000040 0.000022 0.000013 0.000053 0.000077 0.000006 0.002459 0.000020 0.000052 0.995177 0.000050 0.000134 0.000049 0.001295 0.000046 0.000064
S1 0.926072 S1 S1 6.699751 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0015_01.JPG 0.855584 0.001957 0.000484 0.000299 0.003354 0.006555 0.000778 0.000339 0.000907 0.000153 0.082397 0.000498 0.000336 0.001766 0.002774 0.000275 0.005889 0.005844 0.026205 0.001235 0.002371
S5 0.616354 S5 S5 4.646763 4.181612 4.181612 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0615.JPG 0.004727 0.034764 0.032311 0.009264 0.014185 0.009131 0.006617 0.004644 0.008522 0.001314 0.003486 0.011934 0.003512 0.003736 0.135689 0.014279 0.507020 0.040701 0.073555 0.055444 0.025163
S20 0.288282 S6 S6 1.970939 4.181612 4.181612 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0360.JPG 0.008720 0.079170 0.059410 0.021947 0.022363 0.020357 0.007703 0.004378 0.169261 0.041955 0.014885 0.035865 0.109154 0.067730 0.060986 0.035405 0.076623 0.091807 0.022512 0.019930 0.029838
S6 0.950213 S6 S6 3.590189 4.181612 4.181612 1 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK1/DSC_0519_01.JPG 0.000484 0.014587 0.000616 0.003543 0.003262 0.001544 0.000167 0.000035 0.000097 0.000189 0.000209 0.000133 0.006467 0.062219 0.000271 0.002150 0.032844 0.869549 0.000825 0.000053 0.000756
S15 0.858153 S15 S15 3.525520 4.181612 4.181612 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0069.JPG 0.002630 0.003300 0.001411 0.013693 0.000747 0.077831 0.568612 0.000906 0.000829 0.000962 0.000666 0.090905 0.061775 0.012760 0.111979 0.004550 0.020844 0.005031 0.015104 0.004014 0.001453
S3 0.996124 S3 S3 5.748614 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0976.JPG 0.000189 0.000180 0.000013 0.000533 0.000033 0.073982 0.001828 0.000081 0.000037 0.028527 0.000055 0.000914 0.001094 0.000243 0.889157 0.000024 0.000025 0.002208 0.000739 0.000078 0.000061
S3 0.980731 S3 S3 6.939611 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0909.JPG 0.000010 0.000031 0.001086 0.000075 0.000087 0.000291 0.000165 0.000112 0.000302 0.008373 0.000176 0.002901 0.002494 0.000127 0.980731 0.000034 0.000013 0.000347 0.002568 0.000059 0.000018
S4 0.954217 S4 S6 3.042347 4.181612 4.181612 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S4/S4HD1/DSC_0158.JPG 0.003307 0.002127 0.000835 0.001342 0.005530 0.003186 0.000191 0.000147 0.002559 0.000253 0.000763 0.000388 0.003691 0.008559 0.001731 0.782523 0.014859 0.164308 0.000673 0.000257 0.002771
S7 0.872646 S7 S18 1.987394 4.181612 4.181612 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0016.JPG 0.000136 0.000115 0.000101 0.001496 0.000088 0.134516 0.001159 0.000119 0.006010 0.206627 0.002810 0.008960 0.001287 0.002253 0.000386 0.000047 0.000164 0.000229 0.632908 0.000499 0.000089
S11 0.996455 S11 S11 6.906104 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0058_01.JPG 0.000010 0.000527 0.996455 0.000011 0.000165 0.000087 0.000047 0.000138 0.000043 0.000006 0.000018 0.000026 0.000015 0.000021 0.002209 0.000013 0.000008 0.000009 0.000028 0.000154 0.000009
S12 0.684943 S12 S19 1.764647 4.181612 4.181612 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0718.JPG 0.004881 0.065949 0.026680 0.249946 0.004048 0.185330 0.006763 0.003544 0.007533 0.062464 0.253968 0.012194 0.013337 0.041574 0.007804 0.004317 0.004536 0.019985 0.014282 0.004541 0.006325
S1 0.701990 S14 S1 2.603531 4.181612 4.181612 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0797.JPG 0.294706 0.001563 0.001445 0.075699 0.002209 0.402492 0.003470 0.001928 0.050741 0.001038 0.091254 0.002794 0.001239 0.000846 0.001483 0.000169 0.001801 0.001446 0.061122 0.001674 0.000883
S14 0.607452 S6 S1 -0.220778 4.181612 4.181612 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S14/S14HD1/DSC_0587_01.JPG 0.013895 0.014704 0.041531 0.004274 0.004904 0.213710 0.002822 0.001075 0.027520 0.013818 0.008842 0.005720 0.057192 0.015089 0.004505 0.007729 0.280812 0.266575 0.011835 0.001067 0.002382
S4 0.895178 S4 S4 5.473022 4.181612 4.181612 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0500.JPG 0.005884 0.007690 0.010528 0.009596 0.001556 0.003506 0.004724 0.006470 0.064688 0.004874 0.004564 0.092530 0.002815 0.019157 0.004165 0.670294 0.029513 0.023272 0.030677 0.002592 0.000905
S1 0.796784 S1 S1 6.612713 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0925_01.JPG 0.796784 0.028120 0.004448 0.002504 0.001359 0.021141 0.004526 0.001773 0.016653 0.001184 0.011238 0.026262 0.000705 0.002280 0.003617 0.006457 0.021476 0.002110 0.041430 0.003884 0.002050
S1 0.938143 S1 S1 6.691600 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0513.JPG 0.938143 0.000054 0.000006 0.000034 0.000076 0.012160 0.000068 0.000048 0.002287 0.000012 0.043974 0.000073 0.000009 0.000032 0.000152 0.000005 0.000292 0.000054 0.002413 0.000042 0.000068
S1 0.647307 S1 S3 1.608731 4.181612 4.181612 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0872.JPG 0.280385 0.008962 0.006830 0.001827 0.010687 0.014664 0.003179 0.006694 0.003670 0.050989 0.006362 0.013827 0.021397 0.017604 0.393739 0.002524 0.005711 0.004818 0.020306 0.122914 0.002909
S1 0.979350 S6 S6 4.654921 4.181612 4.181612 1 1 1 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0925.JPG 0.095583 0.053974 0.003913 0.133276 0.005281 0.007116 0.000985 0.001893 0.002938 0.000648 0.000991 0.001173 0.011410 0.001598 0.033660 0.033626 0.102666 0.475729 0.019460 0.001327 0.012754
S7 0.767061 S7 S7 4.858341 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0134_01.JPG 0.001073 0.001666 0.004083 0.003964 0.001975 0.201070 0.005062 0.003407 0.031983 0.035957 0.004170 0.009699 0.002658 0.003531 0.027458 0.000320 0.000233 0.001495 0.657489 0.002212 0.000493
S3 0.904676 S3 S3 5.925513 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0956.JPG 0.000849 0.011292 0.000218 0.002370 0.005987 0.020751 0.001204 0.000679 0.000098 0.000383 0.000121 0.000975 0.006212 0.000500 0.904676 0.000370 0.005210 0.004193 0.022929 0.010197 0.000785
S3 0.996443 S3 S3 7.083947 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0972.JPG 0.000000 0.000004 0.000028 0.000000 0.000005 0.000000 0.000002 0.000002 0.002764 0.000001 0.000000 0.000582 0.000001 0.000000 0.996443 0.000000 0.000021 0.000001 0.000141 0.000001 0.000001
S1 0.462005 S7 S10 0.855765 4.181612 4.181612 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0047.JPG 0.149285 0.159558 0.041387 0.200872 0.004231 0.016722 0.037591 0.009717 0.017815 0.016681 0.081750 0.001050 0.008463 0.015330 0.022644 0.003797 0.009957 0.007599 0.157569 0.035024 0.002959
S7 0.498220 S18 S18 2.813245 4.181612 4.181612 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0981.JPG 0.150682 0.006893 0.016625 0.001792 0.003025 0.136516 0.004212 0.005189 0.140656 0.150248 0.009987 0.012701 0.003667 0.059476 0.071207 0.000973 0.003359 0.004621 0.213041 0.003336 0.001792
S10 0.992890 S10 S10 5.438798 4.181612 4.181612 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0847_01.JPG 0.002522 0.767744 0.001527 0.035293 0.002534 0.008621 0.003851 0.000458 0.014955 0.001121 0.001179 0.071188 0.040963 0.001548 0.004867 0.003706 0.001830 0.004699 0.009105 0.015936 0.006354
S5 0.764261 S5 S5 3.955218 4.181612 4.181612 1 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0816.JPG 0.037627 0.040397 0.069327 0.023816 0.012812 0.024448 0.004631 0.004774 0.008422 0.002380 0.022254 0.008381 0.004651 0.010657 0.023506 0.019023 0.569907 0.019107 0.008872 0.013998 0.071010
S5 0.905599 S5 S10 3.419972 4.181612 4.181612 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0535.JPG 0.000319 0.170633 0.010463 0.001510 0.012919 0.000317 0.001164 0.001725 0.053115 0.000131 0.000236 0.001689 0.000386 0.001855 0.006776 0.003828 0.697532 0.000615 0.017536 0.014752 0.002499
S10 0.875351 S10 S10 2.469811 4.181612 4.181612 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0921.JPG 0.013689 0.265762 0.002117 0.265314 0.009319 0.005272 0.030322 0.017064 0.008830 0.003022 0.001266 0.003682 0.008795 0.007261 0.007919 0.006842 0.159219 0.006618 0.157267 0.014029 0.006393
S2 0.899313 S2 S7 1.252647 4.181612 4.181612 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S2/S2GL1/DSC_0900.JPG 0.000869 0.000366 0.001020 0.002468 0.001892 0.170378 0.000610 0.000206 0.000301 0.000760 0.000827 0.531570 0.117686 0.009316 0.003790 0.000328 0.000357 0.001538 0.149621 0.003752 0.002345
S7 0.825828 S7 S7 3.941996 4.181612 4.181612 1 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0404_01.JPG 0.062407 0.009416 0.006925 0.114734 0.012261 0.018518 0.005336 0.127932 0.006536 0.008019 0.003685 0.014898 0.005896 0.012512 0.009616 0.013905 0.085880 0.012473 0.445342 0.016571 0.007138
S21 0.543045 S20 S12 1.342216 4.181612 4.181612 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S21/S21MK1/DSC_0895_01.JPG 0.119198 0.040696 0.074832 0.149839 0.008877 0.012420 0.003369 0.002129 0.003685 0.007268 0.016935 0.031471 0.190072 0.026768 0.009169 0.036821 0.051996 0.183940 0.012575 0.007184 0.010755
S5 0.984342 S5 S5 6.141438 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0702.JPG 0.001318 0.031235 0.042229 0.001703 0.009188 0.000231 0.000765 0.001616 0.000643 0.001247 0.006257 0.002792 0.003909 0.006306 0.006899 0.001582 0.864805 0.002843 0.007603 0.005297 0.001533
S5 0.876400 S5 S5 3.923186 4.181612 4.181612 1 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0272_01.JPG 0.006302 0.000901 0.000396 0.015797 0.000703 0.004245 0.001786 0.000648 0.000630 0.000414 0.000151 0.000808 0.178071 0.000929 0.003344 0.006076 0.753892 0.005049 0.016983 0.000443 0.002433
S4 0.874774 S4 S21 0.661145 4.181612 4.181612 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0633.JPG 0.014822 0.083872 0.102827 0.021730 0.002570 0.001190 0.002320 0.002105 0.000685 0.001445 0.001833 0.006679 0.071470 0.160919 0.003646 0.377817 0.023278 0.091696 0.027535 0.001194 0.000365
S1 0.720855 S1 S10 1.531894 4.181612 4.181612 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0471.JPG 0.348951 0.260145 0.038831 0.017931 0.011105 0.039683 0.015968 0.037431 0.014629 0.003603 0.012563 0.023836 0.004532 0.005127 0.015173 0.016295 0.028684 0.039439 0.028290 0.029254 0.008529
S12 0.585597 S12 S12 1.516396 4.181612 4.181612 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK1/DSC_0265.JPG 0.152602 0.170613 0.004536 0.257025 0.041455 0.047832 0.018904 0.002090 0.003911 0.009628 0.001882 0.002855 0.084019 0.012912 0.082104 0.003685 0.022181 0.011388 0.044743 0.020075 0.005558
S21 0.653870 S20 S10 0.736279 4.181612 4.181612 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S21/S21MK1/DSC_0784_01.JPG 0.140850 0.136312 0.030158 0.041814 0.014800 0.014644 0.004926 0.001615 0.003450 0.001226 0.006716 0.017584 0.216684 0.012841 0.048672 0.029658 0.056292 0.188117 0.009008 0.007215 0.017420
S1 0.937902 S1 S1 6.335019 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0711_01.JPG 0.937902 0.004391 0.000460 0.001081 0.002542 0.003829 0.002433 0.004601 0.000932 0.000160 0.003310 0.002016 0.000268 0.000218 0.004346 0.000361 0.006914 0.000794 0.019632 0.002722 0.001090
S10 0.880557 S10 S10 5.601881 4.181612 4.181612 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S10/S10NM2/DSC_0045.JPG 0.000160 0.743404 0.000750 0.017117 0.001757 0.000239 0.000117 0.000141 0.000346 0.065687 0.000110 0.000313 0.002348 0.013610 0.093245 0.002084 0.001044 0.000594 0.000961 0.048825 0.007147
S15 0.834071 S15 S15 5.170590 4.181612 4.181612 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0157.JPG 0.000534 0.013997 0.001127 0.010394 0.001077 0.112826 0.606903 0.000204 0.000964 0.000714 0.000345 0.038752 0.014707 0.128018 0.054327 0.000253 0.001565 0.001776 0.004654 0.004223 0.002640
S1 0.996442 S1 S1 6.940201 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0394.JPG 0.996442 0.000062 0.000035 0.000113 0.000140 0.000203 0.000062 0.000017 0.000106 0.000051 0.000358 0.000012 0.000044 0.000897 0.000073 0.000107 0.000372 0.000111 0.000597 0.000009 0.000189
S14 0.622485 S14 S14 5.365631 4.181612 4.181612 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0433_01.JPG 0.014220 0.003503 0.021556 0.008879 0.013830 0.416238 0.042165 0.022863 0.008340 0.032061 0.006704 0.059836 0.051992 0.006063 0.007139 0.001742 0.113812 0.002153 0.151452 0.012952 0.002499
S1 0.579671 S1 S1 2.799823 4.181612 4.181612 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0994.JPG 0.189775 0.106553 0.017360 0.061211 0.007523 0.016733 0.003219 0.005194 0.005705 0.001750 0.010884 0.004458 0.027192 0.003973 0.033921 0.144389 0.067808 0.217304 0.047467 0.004743 0.022839
S2 0.622954 S3 S7 4.063115 4.181612 4.181612 1 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0145.JPG 0.002000 0.009469 0.007485 0.061555 0.007532 0.030512 0.012078 0.001117 0.002075 0.042642 0.001278 0.043500 0.083495 0.001660 0.273363 0.000926 0.002488 0.006201 0.392504 0.016201 0.001921
S11 0.939870 S3 S3 3.440399 4.181612 4.181612 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0294.JPG 0.006913 0.018721 0.233383 0.000813 0.033340 0.006364 0.001174 0.004080 0.002326 0.000238 0.000850 0.016161 0.001481 0.016158 0.551219 0.001300 0.007291 0.000641 0.090354 0.006028 0.001163
S21 0.347380 S11 S11 1.950241 4.181612 4.181612 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S21/S21MK1/DSC_0840_01.JPG 0.166744 0.183054 0.100846 0.025750 0.007209 0.017010 0.003562 0.004111 0.003018 0.003512 0.031250 0.016369 0.017858 0.019692 0.008873 0.123578 0.140328 0.089417 0.020617 0.006096 0.011105
S1 0.992561 S1 S1 6.823918 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0575_01.JPG 0.992561 0.000240 0.000012 0.000338 0.000803 0.000556 0.000067 0.000025 0.000123 0.000034 0.001224 0.000013 0.000028 0.000134 0.000038 0.000020 0.000062 0.000140 0.002924 0.000366 0.000292
S3 0.997699 S3 S3 6.955230 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0766.JPG 0.000018 0.000052 0.000008 0.000020 0.001612 0.000005 0.000004 0.000056 0.000020 0.000003 0.000002 0.000197 0.000039 0.000015 0.997699 0.000007 0.000114 0.000012 0.000062 0.000045 0.000010
S10 0.848111 S10 S3 2.201343 4.181612 4.181612 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S10/S10NM2/DSC_0946.JPG 0.000776 0.496606 0.031110 0.032300 0.007944 0.000816 0.000806 0.000673 0.001401 0.007153 0.001104 0.001915 0.007437 0.147979 0.148572 0.018930 0.008180 0.003069 0.003678 0.070939 0.008611
S10 0.498273 S10 S10 4.612700 4.181612 4.181612 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0822_01.JPG 0.063578 0.296199 0.006677 0.062101 0.020573 0.018231 0.006212 0.004028 0.131694 0.001804 0.004910 0.006986 0.015555 0.004006 0.017050 0.008861 0.071318 0.023647 0.192012 0.034224 0.010334
S7 0.883120 S7 S14 1.559494 4.181612 4.181612 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0087_01.JPG 0.009884 0.001949 0.003622 0.002529 0.005431 0.237398 0.008533 0.005133 0.006264 0.055860 0.006937 0.021672 0.062552 0.001148 0.017607 0.000410 0.000986 0.003983 0.538537 0.008295 0.001268
S1 0.982592 S1 S1 6.777447 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0658_01.JPG 0.982592 0.004872 0.000083 0.000629 0.001005 0.000693 0.000240 0.000106 0.000195 0.000071 0.000670 0.000048 0.000101 0.000998 0.000148 0.000660 0.001274 0.000904 0.003042 0.000848 0.000819
S3 0.926890 S3 S3 7.268301 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0870.JPG 0.001277 0.043767 0.001925 0.000460 0.000610 0.001158 0.000543 0.003080 0.012410 0.000157 0.000568 0.000989 0.000159 0.000064 0.926890 0.000320 0.003061 0.000767 0.000339 0.000867 0.000590
S10 0.938162 S10 S10 6.644165 4.181612 4.181612 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0335.JPG 0.007261 0.938162 0.000830 0.027871 0.000821 0.008362 0.000322 0.006231 0.000660 0.000286 0.000168 0.001841 0.000184 0.000217 0.000677 0.000460 0.002934 0.000886 0.000103 0.001360 0.000365
S4 0.820662 S4 S4 5.973397 4.181612 4.181612 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0544.JPG 0.001187 0.038824 0.001312 0.006115 0.000989 0.000737 0.001164 0.003027 0.002231 0.000532 0.001543 0.147024 0.004697 0.020474 0.001554 0.706135 0.024128 0.017813 0.019330 0.000428 0.000755
