CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S1 0.785488 S1 S19 1.029091 4.174992 4.127096 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0722.JPG 0.470985 0.001195 0.001208 0.004729 0.037883 0.045182 0.004111 0.003075 0.029352 0.048259 0.147968 0.005522 0.003677 0.000743 0.002610 0.000989 0.002522 0.003430 0.181011 0.002466 0.003085
S5 0.890900 S5 S9 1.526488 4.174992 4.139019 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK3/DSC_0167_01.JPG 0.039940 0.002723 0.015115 0.000818 0.143387 0.002894 0.002728 0.001996 0.001037 0.000703 0.011833 0.002479 0.063239 0.002396 0.012428 0.003424 0.434334 0.002328 0.008723 0.089658 0.157816
S17 0.984055 S17 S17 7.352736 4.174992 4.160688 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0880.JPG 0.000213 0.000040 0.000090 0.000027 0.000156 0.000122 0.000043 0.000183 0.984055 0.000922 0.000677 0.000570 0.000018 0.000049 0.000042 0.000069 0.000619 0.000104 0.000880 0.000086 0.011034
S19 0.999969 S19 S19 7.125384 4.174992 4.158289 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19GL1/DSC_0836.JPG 0.000001 0.000000 0.000001 0.000000 0.000001 0.000003 0.000000 0.000000 0.000005 0.000001 0.999969 0.000003 0.000003 0.000007 0.000001 0.000002 0.000001 0.000001 0.000001 0.000000 0.000001
S14 0.823039 S14 S14 4.972130 4.174992 4.181258 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S14/S14NM2/DSC_0302_01.JPG 0.007396 0.000506 0.001010 0.000999 0.002977 0.628109 0.002671 0.000975 0.001596 0.265377 0.017995 0.001637 0.015891 0.030936 0.002874 0.000577 0.003777 0.005626 0.002390 0.002641 0.004039
S14 0.790800 S14 S14 5.146759 4.174992 4.188821 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S14/S14NM2/DSC_0346_01.JPG 0.005258 0.000468 0.007871 0.014210 0.004948 0.508024 0.008594 0.001041 0.002516 0.310564 0.010099 0.005599 0.061267 0.013591 0.006638 0.000898 0.005275 0.001793 0.028234 0.001705 0.001408
S1 0.381584 S1 S18 1.216641 4.174992 4.249626 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0812.JPG 0.128677 0.004056 0.017914 0.003420 0.054802 0.007049 0.004854 0.007328 0.011049 0.083691 0.050292 0.011752 0.028596 0.037700 0.204313 0.008623 0.021156 0.003003 0.046092 0.039478 0.226156
S1 0.761817 S6 S6 4.608884 4.174992 4.254799 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0863.JPG 0.009289 0.021540 0.005385 0.018546 0.009301 0.002850 0.001263 0.001412 0.000650 0.000366 0.009976 0.000535 0.006638 0.002166 0.017584 0.077810 0.033978 0.761817 0.000726 0.001649 0.016519
S7 0.843123 S1 S1 3.654728 4.174992 4.281849 1 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM1/DSC_0802.JPG 0.399862 0.002021 0.004234 0.003574 0.138889 0.053595 0.005845 0.003756 0.012270 0.012348 0.049684 0.010441 0.002332 0.005638 0.073148 0.005632 0.007163 0.004840 0.176768 0.021536 0.006425
S13 0.990653 S13 S13 6.414224 4.174992 4.286060 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0554_01.JPG 0.000554 0.006786 0.003629 0.001147 0.872545 0.001927 0.000324 0.000106 0.000229 0.000058 0.000310 0.000400 0.000621 0.000090 0.008305 0.000164 0.095036 0.000483 0.000400 0.003124 0.003761
S14 0.791479 S14 S18 1.404590 4.174992 4.294238 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0403_01.JPG 0.007503 0.001041 0.005548 0.043048 0.012816 0.486402 0.009161 0.001484 0.004393 0.146025 0.065985 0.004149 0.072422 0.009586 0.009862 0.000989 0.006949 0.004225 0.096300 0.007706 0.004405
S11 0.802796 S11 S11 3.742095 4.174992 4.284076 1 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0602_17054.JPG 0.003239 0.021503 0.600449 0.013672 0.025309 0.012751 0.105700 0.003990 0.001082 0.158924 0.000898 0.003858 0.001518 0.008849 0.008568 0.001512 0.011364 0.001583 0.005371 0.006611 0.003251
S3 0.999737 S3 S3 7.080410 4.174992 4.255857 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0274_01.JPG 0.000005 0.000008 0.000164 0.000001 0.000010 0.000003 0.000002 0.000020 0.000003 0.000001 0.000001 0.000006 0.000003 0.000003 0.999737 0.000003 0.000009 0.000004 0.000003 0.000007 0.000007
S16 0.987304 S16 S16 4.961435 4.174992 4.231142 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0485.JPG 0.007784 0.000239 0.002719 0.000030 0.035347 0.000973 0.000832 0.776446 0.000396 0.000403 0.000246 0.005999 0.000356 0.000480 0.165768 0.000046 0.000415 0.000104 0.000670 0.000634 0.000113
S7 0.992291 S7 S7 6.915068 4.174992 4.233377 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0488.JPG 0.000044 0.000006 0.000023 0.000209 0.000026 0.000014 0.000043 0.000058 0.000134 0.000113 0.000815 0.000048 0.000080 0.001439 0.000048 0.000028 0.000036 0.000027 0.992291 0.004506 0.000013
S3 0.999314 S3 S3 7.221609 4.174992 4.223478 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0317_01.JPG 0.000011 0.000020 0.000165 0.000005 0.000067 0.000007 0.000003 0.000014 0.000006 0.000005 0.000085 0.000030 0.000058 0.000049 0.999314 0.000008 0.000031 0.000031 0.000016 0.000015 0.000061
S7 0.840773 S18 S7 1.672837 4.174992 4.229501 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0335.JPG 0.000711 0.000108 0.000718 0.001290 0.001299 0.005684 0.000915 0.000279 0.000514 0.668462 0.004185 0.000573 0.066734 0.022672 0.000833 0.000162 0.000706 0.000231 0.221194 0.002525 0.000205
S7 0.715100 S13 S16 1.238813 4.174992 4.236636 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0539.JPG 0.032423 0.039318 0.006519 0.014224 0.248574 0.013122 0.027869 0.201680 0.005713 0.001367 0.004644 0.023805 0.004721 0.005478 0.004059 0.003040 0.062290 0.002414 0.125729 0.147626 0.025385
S7 0.824014 S7 S18 1.942206 4.174992 4.223251 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0388_01.JPG 0.000611 0.000465 0.001581 0.008373 0.001248 0.002148 0.000766 0.000599 0.000773 0.417663 0.002669 0.000724 0.034736 0.033548 0.001215 0.000408 0.000971 0.000763 0.488984 0.001533 0.000223
S1 0.809967 S1 S1 5.981421 4.174992 4.214480 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0850.JPG 0.809967 0.000619 0.001958 0.002399 0.013527 0.022243 0.005864 0.002121 0.007769 0.021674 0.058203 0.001097 0.008621 0.000773 0.001543 0.001316 0.003114 0.002199 0.021509 0.003886 0.009600
S10 0.933811 S10 S10 6.206008 4.174992 4.204473 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0302.JPG 0.000166 0.933811 0.036297 0.000174 0.000920 0.001675 0.000116 0.020685 0.000116 0.000026 0.000035 0.000982 0.000337 0.000081 0.000472 0.000087 0.002386 0.000106 0.000076 0.000490 0.000962
S11 0.768361 S11 S10 3.265642 4.174992 4.226767 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0597_17049.JPG 0.001430 0.137086 0.576003 0.004601 0.014567 0.001360 0.008073 0.022820 0.001649 0.063208 0.001261 0.018793 0.003563 0.007864 0.016824 0.001124 0.073551 0.001329 0.039571 0.003823 0.001500
S1 0.339352 S11 S9 2.430294 4.174992 4.228642 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0383.JPG 0.174811 0.030449 0.103581 0.003437 0.124165 0.060292 0.019050 0.015361 0.010466 0.037625 0.006451 0.025378 0.002207 0.002635 0.014115 0.016927 0.167102 0.002762 0.003762 0.010649 0.168772
S3 0.776248 S3 S20 3.338089 4.174992 4.252625 0 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0420_01.JPG 0.010635 0.001906 0.006113 0.002070 0.006456 0.007768 0.001383 0.004216 0.001018 0.032976 0.013992 0.003966 0.158052 0.032625 0.672531 0.003799 0.007639 0.010336 0.013764 0.004896 0.003861
S10 0.857410 S12 S4 1.503238 4.174992 4.247326 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0992.JPG 0.040530 0.124692 0.003484 0.390406 0.006285 0.008932 0.008589 0.018631 0.001482 0.005757 0.003597 0.003630 0.012590 0.036550 0.004542 0.117884 0.031178 0.011825 0.142316 0.019531 0.007569
S4 0.960635 S4 S4 4.009538 4.174992 4.261600 1 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0636.JPG 0.000778 0.014525 0.001664 0.008694 0.001723 0.000728 0.000262 0.000425 0.000201 0.000442 0.001071 0.000491 0.082216 0.005486 0.001400 0.825495 0.001214 0.008524 0.042316 0.001996 0.000348
S4 0.894129 S4 S4 5.171590 4.174992 4.280524 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0534.JPG 0.002323 0.019707 0.002868 0.008357 0.009975 0.000881 0.001393 0.002663 0.006420 0.000859 0.001996 0.002611 0.017438 0.099398 0.001058 0.768684 0.003095 0.008682 0.034960 0.005825 0.000809
S11 0.871524 S11 S11 3.800354 4.174992 4.276834 1 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0629_17081.JPG 0.003116 0.029388 0.664014 0.057612 0.056624 0.008957 0.025826 0.003304 0.001157 0.100584 0.000851 0.003255 0.001442 0.007871 0.007913 0.001683 0.013959 0.001380 0.002247 0.005536 0.003280
S5 0.865003 S5 S5 4.424577 4.174992 4.244354 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0263_01.JPG 0.000329 0.000564 0.000052 0.150500 0.000336 0.000123 0.000375 0.000024 0.000028 0.000219 0.000044 0.000058 0.182222 0.001025 0.000385 0.000217 0.661802 0.000450 0.000935 0.000254 0.000058
S1 0.452834 S5 S9 2.859315 4.174992 4.257721 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0544_01.JPG 0.197701 0.001422 0.003226 0.001873 0.128646 0.011710 0.003565 0.004408 0.004015 0.003267 0.025257 0.016782 0.002822 0.005102 0.017132 0.002682 0.140325 0.001297 0.176123 0.003104 0.249543
S3 0.999903 S3 S3 7.088746 4.174992 4.235914 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0332_01.JPG 0.000003 0.000007 0.000024 0.000002 0.000005 0.000002 0.000004 0.000016 0.000002 0.000001 0.000001 0.000002 0.000002 0.000001 0.999903 0.000001 0.000014 0.000003 0.000002 0.000003 0.000002
S1 0.702841 S1 S10 -1.262214 4.174992 4.276389 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0939.JPG 0.398068 0.005890 0.002351 0.001431 0.037221 0.006119 0.001447 0.003812 0.006983 0.005075 0.013571 0.022232 0.001931 0.001823 0.002162 0.020735 0.174054 0.002727 0.005831 0.001272 0.285265
S3 0.999786 S3 S3 6.929878 4.174992 4.274393 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0358_01.JPG 0.000005 0.000008 0.000114 0.000001 0.000009 0.000003 0.000003 0.000022 0.000004 0.000001 0.000002 0.000007 0.000002 0.000002 0.999786 0.000002 0.000010 0.000003 0.000003 0.000006 0.000007
S5 0.592333 S5 S8 0.884807 4.174992 4.280612 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK2/DSC_0610.JPG 0.070214 0.012979 0.051008 0.003673 0.020470 0.018544 0.027767 0.027190 0.005396 0.005476 0.008046 0.003709 0.001717 0.008030 0.007483 0.009548 0.422981 0.003293 0.004733 0.058386 0.229358
S7 0.782883 S1 S1 2.945672 4.174992 4.245481 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM1/DSC_0779.JPG 0.378749 0.000729 0.008226 0.001586 0.005199 0.016731 0.017817 0.002595 0.022824 0.012556 0.029579 0.025387 0.002402 0.001296 0.069023 0.043775 0.003857 0.002861 0.323195 0.028663 0.002949
S7 0.731041 S1 S10 -0.785212 4.174992 4.210713 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0947.JPG 0.382067 0.000773 0.002208 0.001452 0.148647 0.042075 0.009894 0.003582 0.026776 0.008615 0.049257 0.021229 0.000662 0.001062 0.006434 0.001265 0.018304 0.001690 0.266675 0.005720 0.001614
S7 0.862312 S7 S7 5.816802 4.174992 4.162312 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0490_01.JPG 0.004513 0.004595 0.023979 0.009739 0.015881 0.001866 0.004958 0.003381 0.003889 0.004993 0.004968 0.003356 0.007698 0.005933 0.010905 0.002404 0.010497 0.004155 0.862312 0.008115 0.001865
S10 0.557694 S8 S9 0.513865 4.174992 4.187686 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0861_01.JPG 0.035283 0.012218 0.022233 0.096957 0.079805 0.166511 0.011881 0.001513 0.001891 0.003182 0.005923 0.003426 0.021473 0.007711 0.019207 0.010534 0.046790 0.050138 0.018427 0.272881 0.112015
S12 0.743423 S20 S20 3.996980 4.174992 4.214727 1 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK2/DSC_0116.JPG 0.010679 0.033537 0.002190 0.221433 0.022274 0.032508 0.034066 0.000839 0.001643 0.011529 0.022466 0.002639 0.480531 0.015545 0.012553 0.001273 0.004319 0.003031 0.026312 0.052777 0.007858
S12 0.688754 S20 S20 3.800240 4.174992 4.292533 1 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK2/DSC_0136.JPG 0.017140 0.005100 0.003464 0.081944 0.024646 0.023893 0.007761 0.001196 0.001527 0.009790 0.019852 0.002369 0.688754 0.012003 0.017474 0.001013 0.003549 0.010662 0.019310 0.041567 0.006986
S7 0.738363 S7 S7 4.734053 4.174992 4.282667 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0455_01.JPG 0.012391 0.008037 0.022320 0.007576 0.023106 0.001993 0.008769 0.004733 0.004941 0.004447 0.004233 0.005662 0.023075 0.053705 0.024710 0.007696 0.022192 0.006783 0.738363 0.012799 0.002469
S1 0.864735 S1 S1 3.797527 4.174992 4.297149 1 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0322.JPG 0.627691 0.000813 0.001641 0.001046 0.002350 0.009083 0.004938 0.002435 0.002539 0.002817 0.016957 0.002082 0.006898 0.070569 0.001682 0.003895 0.006691 0.003870 0.222207 0.007060 0.002738
S1 0.872978 S6 S6 5.517185 4.174992 4.279388 1 1 1 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0975.JPG 0.103330 0.002951 0.003050 0.003152 0.009514 0.007487 0.001000 0.002931 0.000922 0.000398 0.004339 0.000795 0.020527 0.001891 0.027585 0.006363 0.006759 0.771189 0.002887 0.002372 0.020557
S11 0.999959 S11 S11 7.161129 4.174992 4.256958 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0050_01.JPG 0.000001 0.000001 0.999959 0.000000 0.000002 0.000001 0.000002 0.000005 0.000001 0.000001 0.000000 0.000001 0.000001 0.000001 0.000014 0.000001 0.000002 0.000001 0.000001 0.000005 0.000002
S7 0.770940 S7 S16 1.722317 4.174992 4.181861 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0684.JPG 0.147811 0.002205 0.001510 0.002646 0.145834 0.019588 0.013791 0.254166 0.002704 0.000689 0.023490 0.008885 0.001824 0.001842 0.002361 0.000745 0.010503 0.000764 0.342526 0.009509 0.006605
S16 0.991238 S16 S16 5.894555 4.174992 4.192502 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0380.JPG 0.006338 0.000597 0.003256 0.000035 0.056224 0.003410 0.000957 0.869478 0.000379 0.000326 0.000279 0.003806 0.000360 0.000921 0.050586 0.000135 0.001152 0.000143 0.000644 0.000877 0.000098
S1 0.659887 S9 S10 -0.375874 4.174992 4.210234 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0406.JPG 0.190587 0.054206 0.083591 0.002637 0.131021 0.068434 0.011422 0.014321 0.010083 0.003257 0.005281 0.023804 0.001232 0.001640 0.004844 0.007710 0.174653 0.002600 0.001793 0.008122 0.198760
S5 0.742411 S5 S9 0.556035 4.174992 4.201551 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK3/DSC_0020_01.JPG 0.086875 0.004270 0.021492 0.000965 0.155311 0.002489 0.001979 0.001401 0.001273 0.000799 0.014459 0.002503 0.031072 0.002779 0.025221 0.003719 0.430135 0.005763 0.008257 0.032451 0.166785
S3 0.999994 S3 S3 7.037415 4.174992 4.206923 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK1/DSC_0090_01.JPG 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.999994 0.000000 0.000000 0.000000 0.000001 0.000001 0.000000
S20 0.760175 S20 S1 -0.659733 4.174992 4.208923 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0284.JPG 0.006502 0.009910 0.004931 0.002942 0.061476 0.015611 0.003336 0.001797 0.121407 0.007268 0.013192 0.005498 0.423773 0.112254 0.057181 0.002020 0.005572 0.017745 0.092400 0.022566 0.012618
S1 0.999946 S1 S1 7.084292 4.174992 4.181082 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0514.JPG 0.999946 0.000000 0.000001 0.000001 0.000005 0.000003 0.000003 0.000003 0.000001 0.000001 0.000007 0.000003 0.000001 0.000000 0.000002 0.000001 0.000007 0.000000 0.000011 0.000001 0.000001
S1 0.999955 S1 S1 6.886394 4.174992 4.186547 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0704_01.JPG 0.999955 0.000000 0.000001 0.000001 0.000005 0.000001 0.000001 0.000001 0.000001 0.000000 0.000015 0.000001 0.000002 0.000001 0.000001 0.000002 0.000003 0.000001 0.000006 0.000001 0.000001
S4 0.834178 S6 S4 2.507344 4.174992 4.188220 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S4/S4GL1/DSC_0347.JPG 0.005188 0.001828 0.000674 0.001422 0.001985 0.001670 0.000545 0.000477 0.000652 0.000371 0.003938 0.000961 0.004204 0.001427 0.001903 0.451277 0.004928 0.507387 0.002020 0.000636 0.006507
S1 0.867163 S6 S6 6.335002 4.174992 4.183216 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0906.JPG 0.024359 0.003755 0.003041 0.004591 0.007371 0.006770 0.000962 0.002027 0.000656 0.000382 0.008135 0.000496 0.009032 0.001614 0.017738 0.023236 0.003337 0.867163 0.002962 0.001878 0.010495
S1 0.859719 S6 S6 3.937388 4.174992 4.201580 1 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0203.JPG 0.041064 0.009698 0.001160 0.008010 0.010065 0.003640 0.001215 0.001631 0.003330 0.000832 0.011705 0.001181 0.012612 0.024818 0.010064 0.021485 0.009582 0.756836 0.001082 0.001573 0.068417
S10 0.956767 S10 S16 2.320080 4.174992 4.219134 0 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0312.JPG 0.000557 0.859777 0.001766 0.000634 0.000912 0.024594 0.000369 0.097724 0.000768 0.000460 0.000218 0.001351 0.002560 0.000213 0.000470 0.000216 0.002776 0.000940 0.000176 0.002511 0.001008
S1 0.600687 S1 S7 1.824758 4.174992 4.253553 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0288.JPG 0.306966 0.001453 0.000987 0.041856 0.005902 0.023894 0.002018 0.001507 0.002840 0.004019 0.039602 0.003000 0.011194 0.005980 0.003109 0.002171 0.004019 0.011286 0.489241 0.014574 0.024381
S5 0.826876 S5 S5 6.395842 4.174992 4.250164 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0354_01.JPG 0.000707 0.000302 0.000262 0.088054 0.000382 0.000177 0.005575 0.000099 0.000201 0.000647 0.000235 0.000652 0.133763 0.015952 0.000593 0.001137 0.712670 0.000190 0.035298 0.002913 0.000192
S7 0.956555 S7 S7 4.967706 4.174992 4.251603 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0513.JPG 0.000023 0.000002 0.000036 0.000062 0.000021 0.000022 0.000017 0.000016 0.000155 0.000251 0.000909 0.000044 0.000153 0.000030 0.000048 0.000008 0.000038 0.000018 0.956555 0.041571 0.000020
S11 0.928344 S11 S11 6.682657 4.174992 4.248906 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0306.JPG 0.000995 0.005335 0.928344 0.000245 0.004081 0.002805 0.000680 0.001583 0.000581 0.000355 0.000663 0.003092 0.001382 0.001070 0.030210 0.001240 0.002186 0.002804 0.001624 0.006902 0.003820
S1 0.566717 S5 S1 2.499432 4.174992 4.263181 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0988.JPG 0.270692 0.007719 0.003909 0.001002 0.077101 0.011433 0.001965 0.006285 0.008387 0.005641 0.019113 0.029593 0.001604 0.001830 0.004700 0.047434 0.289673 0.001474 0.007941 0.001812 0.200693
S17 0.903305 S17 S7 1.956318 4.174992 4.271571 0 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0023.JPG 0.001169 0.000304 0.000893 0.000283 0.005548 0.000547 0.000425 0.001445 0.776515 0.000991 0.003786 0.003302 0.000279 0.000963 0.000644 0.000352 0.005837 0.000970 0.190416 0.000517 0.004815
S6 0.997595 S6 S6 7.020685 4.174992 4.258032 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0491.JPG 0.000038 0.000018 0.000005 0.000260 0.000076 0.000034 0.000004 0.000004 0.000002 0.000005 0.000010 0.000019 0.000850 0.000009 0.000027 0.000021 0.000806 0.997595 0.000042 0.000009 0.000166
S2 0.671556 S20 S20 3.150359 4.174992 4.259495 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0108.JPG 0.005549 0.003191 0.004472 0.062530 0.015408 0.100752 0.016372 0.002684 0.003009 0.014663 0.009634 0.009398 0.213433 0.039148 0.014835 0.001640 0.005388 0.014129 0.333607 0.121169 0.008990
S5 0.855545 S5 S13 2.286160 4.174992 4.265976 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0824.JPG 0.005584 0.005165 0.004290 0.000844 0.290571 0.000743 0.000286 0.000778 0.000307 0.000102 0.001004 0.000727 0.004329 0.000789 0.004395 0.002142 0.624515 0.005665 0.000780 0.001679 0.045306
S1 0.617425 S3 S3 2.855577 4.174992 4.272895 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0723.JPG 0.074872 0.007011 0.012980 0.001799 0.034596 0.013503 0.004692 0.008735 0.005500 0.025357 0.078417 0.038628 0.020495 0.010954 0.282740 0.005762 0.059453 0.003939 0.030696 0.018622 0.261247
S5 0.609340 S13 S9 2.837754 4.174992 4.277733 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0851.JPG 0.006715 0.023852 0.098815 0.010150 0.268177 0.001247 0.001245 0.001208 0.000932 0.000702 0.001717 0.002168 0.002855 0.002063 0.017544 0.002190 0.266386 0.002188 0.010055 0.003612 0.276178
S7 0.843936 S7 S7 4.005148 4.174992 4.274470 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0953.JPG 0.000080 0.000024 0.000109 0.006350 0.000103 0.007863 0.000385 0.000095 0.002567 0.407885 0.011058 0.000449 0.000905 0.003218 0.000296 0.000067 0.000185 0.000496 0.557770 0.000070 0.000024
S10 0.986472 S10 S10 4.591008 4.174992 4.266250 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0210.JPG 0.000714 0.898049 0.003035 0.000268 0.001925 0.002598 0.000197 0.083904 0.000200 0.000106 0.000101 0.002321 0.001046 0.000146 0.000356 0.000151 0.001668 0.000153 0.000340 0.001036 0.001687
S12 0.890784 S20 S20 4.102125 4.174992 4.264247 1 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK2/DSC_0111.JPG 0.003575 0.000332 0.004787 0.039486 0.067407 0.125967 0.003342 0.000266 0.000671 0.004294 0.027554 0.001048 0.661062 0.020985 0.005836 0.000339 0.001047 0.001469 0.016457 0.011837 0.002241
S7 0.829092 S18 S21 1.006465 4.174992 4.265008 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0227.JPG 0.001372 0.000252 0.000823 0.016608 0.003652 0.021289 0.000676 0.000657 0.001006 0.375485 0.024950 0.000614 0.013343 0.096082 0.000890 0.000598 0.000949 0.001105 0.433780 0.004996 0.000874
S7 0.860300 S7 S7 4.485546 4.174992 4.262527 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM1/DSC_0729.JPG 0.270047 0.000533 0.002437 0.000661 0.003444 0.001607 0.002627 0.001777 0.021238 0.009716 0.014809 0.003194 0.000624 0.000432 0.009775 0.000959 0.001701 0.000764 0.620626 0.032630 0.000398
