CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S5 0.752139 S5 S5 5.264138 4.156460 4.156460 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0599.JPG 0.012565 0.033959 0.053084 0.006901 0.006907 0.003672 0.005122 0.002809 0.004823 0.002692 0.002846 0.010048 0.007045 0.004988 0.030425 0.010228 0.580506 0.008095 0.019758 0.059891 0.133636
S14 0.797481 S7 S7 3.511084 4.156460 4.156460 1 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0476_01.JPG 0.011676 0.022316 0.056933 0.012215 0.008961 0.025520 0.129193 0.011255 0.017427 0.089872 0.007591 0.017902 0.076802 0.058558 0.009396 0.008536 0.088482 0.008261 0.308776 0.024540 0.005787
S7 0.664382 S1 S7 1.733858 4.156460 4.156460 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0863.JPG 0.311206 0.004372 0.009671 0.005107 0.057529 0.017263 0.046014 0.025695 0.068780 0.038363 0.026589 0.066451 0.011911 0.035705 0.041626 0.013824 0.030207 0.010606 0.162580 0.008703 0.007796
S16 0.971485 S16 S1 0.369738 4.156460 4.156460 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0485.JPG 0.000298 0.008332 0.000684 0.000261 0.001664 0.000359 0.001200 0.703731 0.000480 0.001487 0.000157 0.012341 0.002075 0.000353 0.256656 0.000899 0.002851 0.000176 0.002336 0.003198 0.000462
S5 0.747041 S5 S1 1.386992 4.156460 4.156460 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK3/DSC_0123_01.JPG 0.085834 0.015019 0.018218 0.010205 0.017899 0.006662 0.008933 0.005111 0.009806 0.003202 0.008930 0.008483 0.014945 0.008364 0.009188 0.016177 0.393984 0.010381 0.028497 0.056254 0.263908
S10 0.909469 S10 S10 5.600592 4.156460 4.156460 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0300.JPG 0.003493 0.704101 0.004037 0.006419 0.001418 0.001743 0.001817 0.104147 0.010167 0.002476 0.001389 0.004386 0.007122 0.002834 0.005367 0.002920 0.116435 0.002981 0.002230 0.004021 0.010495
S14 0.701808 S7 S7 1.824330 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0395_01.JPG 0.014399 0.008776 0.080705 0.013856 0.008982 0.112886 0.082021 0.015021 0.017321 0.027143 0.008201 0.023395 0.078219 0.060939 0.016705 0.010159 0.090702 0.009015 0.271125 0.044253 0.006178
S11 0.946658 S11 S11 7.345794 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0144_01.JPG 0.000299 0.001015 0.946658 0.000463 0.000752 0.000741 0.003710 0.002373 0.001517 0.001272 0.000515 0.013436 0.001672 0.000888 0.001288 0.000801 0.014157 0.000663 0.006333 0.001090 0.000355
S11 0.628568 S3 S3 3.337343 4.156460 4.156460 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0273.JPG 0.008648 0.017406 0.333173 0.015507 0.014463 0.008943 0.009958 0.015480 0.018940 0.007133 0.008331 0.116674 0.020976 0.008114 0.288004 0.015416 0.025052 0.009711 0.016035 0.027437 0.014602
S15 0.846374 S15 S15 4.378985 4.156460 4.156460 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0180.JPG 0.001900 0.002618 0.001886 0.017183 0.001159 0.004498 0.587927 0.005202 0.007341 0.004083 0.001447 0.166127 0.017618 0.003410 0.105705 0.001906 0.006677 0.001937 0.053947 0.006112 0.001319
S1 0.633650 S7 S7 4.948746 4.156460 4.156460 1 1 1 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0297.JPG 0.120542 0.010713 0.005235 0.018776 0.007260 0.012116 0.017594 0.024882 0.022120 0.012510 0.015033 0.030794 0.039000 0.013931 0.007940 0.011996 0.020955 0.013385 0.556908 0.031052 0.007257
S14 0.631172 S14 S14 1.726973 4.156460 4.156460 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0459_01.JPG 0.015965 0.019414 0.032008 0.014100 0.012601 0.239422 0.076915 0.029899 0.067694 0.120270 0.014773 0.023391 0.024996 0.029144 0.009641 0.007542 0.131442 0.007622 0.077174 0.020682 0.025305
S5 0.575248 S5 S11 2.499885 4.156460 4.156460 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK3/DSC_0118_01.JPG 0.037258 0.038512 0.165464 0.010783 0.073266 0.005342 0.018091 0.008164 0.011676 0.003966 0.012621 0.017991 0.015463 0.019992 0.049366 0.022937 0.353140 0.012747 0.020766 0.071809 0.030647
S10 0.774758 S12 S12 2.184790 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0968.JPG 0.025400 0.085595 0.007084 0.240426 0.007004 0.010423 0.017730 0.006263 0.003189 0.006871 0.002547 0.015186 0.049581 0.056621 0.008803 0.221742 0.169141 0.018476 0.021514 0.019214 0.007191
S5 0.904940 S5 S5 6.358703 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0245_01.JPG 0.004922 0.001897 0.001118 0.006432 0.003202 0.000930 0.007497 0.001229 0.000777 0.001059 0.000493 0.005620 0.032758 0.002436 0.001009 0.001655 0.824488 0.004082 0.095875 0.001280 0.001242
S3 0.887359 S3 S3 7.283396 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0941.JPG 0.005022 0.002788 0.003939 0.002314 0.002537 0.002231 0.004768 0.014284 0.003382 0.006741 0.003065 0.015729 0.007866 0.001668 0.887359 0.002747 0.005819 0.005884 0.017543 0.002353 0.001963
S3 0.967386 S3 S3 6.331542 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK1/DSC_0059_01.JPG 0.000507 0.002913 0.020702 0.002170 0.002037 0.000596 0.001803 0.002897 0.000461 0.000947 0.000559 0.007184 0.000933 0.005737 0.849546 0.002078 0.086303 0.001763 0.006423 0.001999 0.002445
S7 0.680501 S7 S7 5.297289 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0207.JPG 0.005662 0.001601 0.014793 0.008778 0.008700 0.007725 0.014657 0.007506 0.041936 0.098277 0.022781 0.076315 0.012835 0.006634 0.020848 0.004164 0.009225 0.002357 0.620592 0.010869 0.003748
S1 0.464863 S13 S3 1.955483 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0675_01.JPG 0.152910 0.014151 0.012414 0.004905 0.202880 0.014056 0.007343 0.011574 0.015881 0.007786 0.046979 0.027947 0.016401 0.006405 0.154580 0.021462 0.104685 0.007129 0.122399 0.009068 0.039045
S1 0.672302 S5 S7 2.503559 4.156460 4.156460 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0005_01.JPG 0.044137 0.005029 0.013529 0.004097 0.030882 0.007847 0.010286 0.015846 0.018925 0.048372 0.038442 0.028783 0.007175 0.010250 0.164816 0.030906 0.254964 0.006661 0.230929 0.007866 0.020257
S1 0.934558 S1 S1 6.492180 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0643_01.JPG 0.934558 0.001016 0.000760 0.001130 0.002183 0.000978 0.000733 0.000918 0.000840 0.000405 0.002024 0.001360 0.001425 0.003084 0.005168 0.002909 0.002827 0.012418 0.023014 0.000907 0.001341
S2 0.714050 S18 S18 2.382973 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0344.JPG 0.006409 0.001745 0.002944 0.010032 0.002341 0.026738 0.021746 0.005938 0.027120 0.355135 0.011282 0.084744 0.059537 0.041377 0.008747 0.004694 0.004158 0.003102 0.315931 0.004381 0.001899
S3 0.941477 S3 S3 6.127923 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK1/DSC_0125_01.JPG 0.001795 0.002473 0.004136 0.006014 0.004411 0.002066 0.001994 0.011116 0.005128 0.003025 0.002932 0.082297 0.004821 0.001688 0.819526 0.002928 0.015151 0.003920 0.014120 0.002363 0.008096
S7 0.700631 S7 S7 5.191511 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0156.JPG 0.003477 0.002207 0.009923 0.007378 0.005477 0.004479 0.008919 0.022642 0.019186 0.100908 0.008694 0.067141 0.015252 0.017900 0.049408 0.003123 0.005946 0.001949 0.608239 0.034727 0.003026
S1 0.765742 S6 S6 3.969325 4.156460 4.156460 1 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0223.JPG 0.011692 0.038596 0.007485 0.048349 0.012696 0.013907 0.003107 0.006297 0.003882 0.001895 0.023629 0.022709 0.106585 0.007155 0.077795 0.018787 0.074281 0.457512 0.010141 0.006371 0.047128
S7 0.492084 S3 S2 0.845023 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM1/DSC_0784.JPG 0.072399 0.007758 0.007714 0.007963 0.008866 0.008916 0.016651 0.023281 0.039800 0.051575 0.042244 0.201932 0.020800 0.008954 0.235061 0.056446 0.025441 0.010171 0.121430 0.024566 0.008032
S5 0.600189 S5 S11 2.046876 4.156460 4.156460 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK3/DSC_0054_01.JPG 0.037348 0.059536 0.140333 0.016418 0.048180 0.004364 0.012154 0.008128 0.010807 0.004721 0.012304 0.016904 0.024891 0.023660 0.011731 0.033228 0.336656 0.009936 0.027267 0.106732 0.054702
S19 0.805056 S19 S19 6.484523 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19MK1/DSC_0177_01.JPG 0.027188 0.002147 0.008795 0.002099 0.011054 0.006085 0.001782 0.005218 0.008931 0.001589 0.805056 0.040149 0.007592 0.013458 0.016071 0.004369 0.017192 0.003763 0.007096 0.002960 0.007407
S4 0.959943 S4 S4 5.425046 4.156460 4.156460 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0600.JPG 0.008192 0.022264 0.005380 0.036485 0.013039 0.002414 0.008545 0.011003 0.007688 0.005591 0.004003 0.016567 0.018370 0.038684 0.003850 0.720490 0.035696 0.007698 0.012253 0.012860 0.008930
S18 0.817731 S18 S18 5.312155 4.156460 4.156460 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S18/S18MK1/DSC_0517.JPG 0.007061 0.017472 0.009445 0.007278 0.003127 0.024914 0.012656 0.004825 0.027658 0.593837 0.005365 0.015328 0.188814 0.016214 0.007372 0.008325 0.012517 0.002520 0.026335 0.006787 0.002151
S6 0.704449 S6 S12 3.324035 4.156460 4.156460 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK1/DSC_0386_01.JPG 0.003799 0.009904 0.003890 0.275430 0.004228 0.005364 0.003329 0.003501 0.004181 0.009094 0.002506 0.059049 0.025932 0.006958 0.018085 0.006128 0.008322 0.462011 0.071646 0.012621 0.004022
S3 0.846553 S3 S3 6.656474 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK1/DSC_0183_01.JPG 0.002040 0.005925 0.018524 0.002046 0.020784 0.002051 0.003709 0.006864 0.006182 0.023678 0.002901 0.010237 0.002427 0.003693 0.846553 0.007331 0.012063 0.002438 0.014195 0.001611 0.004745
S1 0.913150 S1 S1 5.955503 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0946_01.JPG 0.913150 0.002291 0.003764 0.002229 0.002718 0.003250 0.000730 0.001670 0.001586 0.000529 0.002498 0.004499 0.001456 0.002186 0.010795 0.001936 0.005252 0.009317 0.023221 0.003567 0.003355
S3 0.923852 S3 S3 6.225382 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0003_01.JPG 0.004595 0.002102 0.005902 0.003329 0.002535 0.011481 0.006192 0.019198 0.013535 0.007773 0.005923 0.058876 0.009347 0.002810 0.809516 0.004902 0.008931 0.007725 0.008054 0.003344 0.003928
S1 0.676956 S1 S1 2.752551 4.156460 4.156460 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0741.JPG 0.326747 0.002537 0.003715 0.005710 0.004014 0.024737 0.006017 0.011409 0.046213 0.056174 0.066871 0.158704 0.015287 0.005130 0.005594 0.007971 0.016751 0.006682 0.217452 0.007187 0.005101
S7 0.689336 S7 S19 0.562574 4.156460 4.156460 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0315.JPG 0.004837 0.002026 0.016602 0.005487 0.001888 0.006243 0.016745 0.003250 0.015741 0.346160 0.037526 0.024924 0.028642 0.020438 0.003494 0.003647 0.013613 0.001913 0.437321 0.007410 0.002094
S3 0.865114 S3 S3 4.481673 4.156460 4.156460 1 1 1 3.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0410_01.JPG 0.008471 0.012644 0.118390 0.007038 0.013913 0.008085 0.006180 0.013624 0.011974 0.015575 0.006633 0.141566 0.040799 0.009269 0.406624 0.015253 0.021549 0.012079 0.018806 0.102446 0.009083
S1 0.476984 S1 S7 2.032078 4.156460 4.156460 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0097.JPG 0.317683 0.023901 0.020731 0.029827 0.010678 0.008321 0.015566 0.013749 0.029799 0.015281 0.019037 0.024149 0.038643 0.066657 0.014267 0.034624 0.062994 0.040354 0.169364 0.030367 0.014010
S3 0.880497 S3 S3 6.487501 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0827.JPG 0.001843 0.009417 0.021312 0.003675 0.004400 0.001824 0.003559 0.015085 0.001991 0.001827 0.003299 0.030533 0.005101 0.005648 0.793331 0.004509 0.067226 0.004294 0.006190 0.004441 0.010497
S7 0.295759 S1 S10 -1.136508 4.156460 4.156460 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM1/DSC_0799.JPG 0.120333 0.005945 0.007379 0.005787 0.008889 0.014722 0.049000 0.023258 0.028994 0.033611 0.020629 0.209644 0.015839 0.006450 0.277147 0.018756 0.022493 0.007804 0.038077 0.076369 0.008873
S11 0.889361 S11 S11 7.427330 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0145_01.JPG 0.000607 0.011873 0.889361 0.000612 0.000925 0.001080 0.004233 0.008135 0.003679 0.001407 0.000572 0.031814 0.002051 0.001013 0.004245 0.001634 0.030861 0.001098 0.002557 0.001737 0.000507
S19 0.995109 S19 S19 6.988677 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19GL1/DSC_0755.JPG 0.000569 0.000040 0.000212 0.000026 0.000089 0.000063 0.000040 0.000089 0.001057 0.000154 0.995109 0.000563 0.000363 0.000392 0.000301 0.000103 0.000235 0.000079 0.000338 0.000043 0.000135
S1 0.388137 S6 S20 1.079992 4.156460 4.156460 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0327.JPG 0.042822 0.062508 0.006126 0.084320 0.015358 0.036425 0.006531 0.018459 0.008904 0.007217 0.037661 0.074975 0.145346 0.053313 0.036840 0.014186 0.074067 0.177847 0.012196 0.008259 0.076640
S3 0.895972 S3 S3 6.922305 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0929.JPG 0.002606 0.002066 0.003204 0.002399 0.001444 0.001554 0.003935 0.024232 0.002561 0.007542 0.001971 0.017932 0.006822 0.001137 0.895972 0.002236 0.005597 0.003896 0.009590 0.001926 0.001377
S7 0.865876 S7 S7 6.308163 4.156460 4.156460 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0392.JPG 0.004205 0.002886 0.005925 0.002470 0.002349 0.001510 0.002313 0.075032 0.008360 0.009778 0.003782 0.009375 0.009237 0.001880 0.021421 0.022291 0.007564 0.002109 0.719570 0.086090 0.001852
S7 0.629827 S7 S7 3.699416 4.156460 4.156460 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0357.JPG 0.012274 0.002621 0.078228 0.032765 0.002450 0.006277 0.021458 0.004270 0.018532 0.196068 0.023139 0.097400 0.020105 0.013786 0.005152 0.005089 0.017172 0.002463 0.422920 0.013870 0.003961
S1 0.938333 S1 S1 6.792934 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0559_01.JPG 0.938333 0.005425 0.000781 0.001612 0.002304 0.000799 0.000385 0.000547 0.000596 0.000197 0.001508 0.000994 0.001091 0.005854 0.003232 0.001501 0.002193 0.010171 0.020611 0.000713 0.001151
S12 0.696981 S12 S12 2.375552 4.156460 4.156460 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0763.JPG 0.005184 0.038185 0.008747 0.268370 0.004041 0.010925 0.006980 0.008516 0.144385 0.013097 0.018189 0.035504 0.017653 0.181700 0.005357 0.008702 0.115612 0.060155 0.015603 0.006314 0.026781
S3 0.944000 S3 S3 7.731192 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK1/DSC_0186_01.JPG 0.000490 0.000566 0.006812 0.000497 0.026140 0.000469 0.000768 0.002329 0.000567 0.000853 0.001147 0.003561 0.000671 0.000961 0.944000 0.000774 0.004211 0.000437 0.003758 0.000375 0.000615
S4 0.862945 S4 S10 1.217276 4.156460 4.156460 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0559.JPG 0.003843 0.132342 0.005558 0.027597 0.019464 0.002316 0.006688 0.001737 0.003713 0.002520 0.002860 0.008639 0.027381 0.019314 0.004589 0.618696 0.019157 0.011779 0.074327 0.002674 0.004806
S10 0.853826 S12 S12 3.104126 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0009.JPG 0.023103 0.106195 0.016450 0.303841 0.016350 0.026290 0.022476 0.012900 0.010376 0.011398 0.008437 0.023226 0.025968 0.093594 0.014355 0.062697 0.101677 0.033439 0.031671 0.034722 0.020836
S14 0.376829 S14 S14 2.065656 4.156460 4.156460 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0471_01.JPG 0.035368 0.019746 0.019462 0.042210 0.041986 0.151695 0.041691 0.032018 0.085258 0.078509 0.019912 0.070366 0.060386 0.024670 0.034580 0.011236 0.064266 0.043421 0.052196 0.026439 0.044585
S19 0.992758 S19 S19 6.995566 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19MK1/DSC_0124_01.JPG 0.002369 0.000025 0.000146 0.000048 0.000185 0.000118 0.000037 0.000080 0.000913 0.000057 0.992758 0.000900 0.000194 0.000489 0.000308 0.000068 0.000280 0.000069 0.000704 0.000026 0.000228
S5 0.841333 S5 S5 6.678772 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0287_01.JPG 0.003110 0.003123 0.003637 0.005835 0.002909 0.001167 0.018604 0.004952 0.002787 0.003466 0.000966 0.005921 0.035445 0.005289 0.002335 0.003022 0.742453 0.009163 0.141004 0.003199 0.001613
S7 0.264852 S1 S19 1.734614 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0961.JPG 0.118081 0.005622 0.014372 0.005011 0.028356 0.016145 0.016574 0.033951 0.054886 0.036233 0.222479 0.091507 0.017196 0.035637 0.056394 0.033294 0.044132 0.015212 0.136605 0.010174 0.008140
S4 0.965423 S4 S4 5.220456 4.156460 4.156460 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0561.JPG 0.003540 0.039547 0.023218 0.027802 0.016196 0.003170 0.006417 0.004196 0.007015 0.003738 0.005096 0.009877 0.091424 0.045420 0.019642 0.600046 0.037709 0.025909 0.018111 0.004538 0.007388
S4 0.962307 S4 S4 6.014782 4.156460 4.156460 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0629.JPG 0.002094 0.134152 0.006695 0.013804 0.011779 0.002617 0.006325 0.002458 0.003941 0.003716 0.004445 0.009160 0.078139 0.015530 0.005915 0.601522 0.051794 0.014828 0.024717 0.003042 0.003328
S10 0.936957 S10 S10 5.916854 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0316.JPG 0.001077 0.837118 0.008490 0.001553 0.000955 0.001792 0.001068 0.045885 0.001782 0.000773 0.000581 0.002506 0.004401 0.003257 0.004648 0.002026 0.071769 0.002995 0.000574 0.002991 0.003758
S3 0.966163 S3 S3 6.096894 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0962.JPG 0.001009 0.002250 0.009770 0.001454 0.003603 0.000932 0.001977 0.004576 0.000631 0.000612 0.000604 0.003973 0.001683 0.002184 0.883361 0.001028 0.059700 0.001912 0.001720 0.014694 0.002326
S12 0.559213 S1 S21 0.909698 4.156460 4.156460 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK1/DSC_0248.JPG 0.328710 0.071789 0.005929 0.173919 0.008546 0.012010 0.011560 0.009507 0.011787 0.006072 0.020656 0.021867 0.011537 0.107979 0.005578 0.017462 0.056138 0.014363 0.060212 0.013993 0.030387
S1 0.657916 S5 S5 2.584126 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0925.JPG 0.107443 0.019290 0.012094 0.003128 0.038324 0.016955 0.007122 0.007455 0.011577 0.124932 0.038981 0.027028 0.003177 0.005203 0.075907 0.020052 0.408446 0.004968 0.035870 0.014255 0.017795
S1 0.575818 S5 S5 2.743455 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0024_01.JPG 0.173965 0.039904 0.012565 0.004676 0.103176 0.009322 0.012557 0.012009 0.009053 0.082957 0.020123 0.024109 0.012012 0.005054 0.125117 0.015717 0.231112 0.007621 0.068313 0.018231 0.012407
S7 0.743210 S7 S7 4.880474 4.156460 4.156460 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0410_01.JPG 0.016925 0.013435 0.022757 0.013018 0.019599 0.013221 0.013960 0.019188 0.021797 0.012299 0.009687 0.033694 0.032737 0.019285 0.035447 0.018575 0.034184 0.020618 0.572942 0.038889 0.017744
S10 0.431820 S8 S6 1.323030 4.156460 4.156460 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0088.JPG 0.039358 0.031820 0.017088 0.045457 0.065774 0.055559 0.057378 0.011130 0.019882 0.012704 0.011703 0.050359 0.091835 0.031120 0.027411 0.012331 0.088665 0.094198 0.062780 0.154698 0.018748
S3 0.873193 S3 S3 6.605109 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0852.JPG 0.002207 0.001085 0.004320 0.002432 0.002089 0.001766 0.002300 0.013904 0.003509 0.009828 0.002470 0.039860 0.006163 0.001588 0.873193 0.002840 0.014096 0.003747 0.007760 0.001887 0.002957
S7 0.733834 S18 S18 3.711875 4.156460 4.156460 1 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0017_01.JPG 0.015048 0.004731 0.004590 0.013440 0.068076 0.048001 0.005066 0.005121 0.038541 0.425624 0.010946 0.109824 0.040537 0.005348 0.007289 0.008159 0.009499 0.008999 0.154284 0.012316 0.004560
S13 0.746569 S13 S3 2.394394 4.156460 4.156460 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0533_01.JPG 0.009022 0.053051 0.023522 0.015879 0.466757 0.017960 0.003499 0.004653 0.004501 0.002408 0.005384 0.024238 0.008885 0.003567 0.160741 0.004955 0.013316 0.006061 0.017752 0.143180 0.010669
S7 0.557538 S16 S10 0.674887 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0601.JPG 0.075083 0.123625 0.016921 0.008497 0.120146 0.009954 0.036093 0.190478 0.018434 0.007670 0.032720 0.067991 0.010432 0.008017 0.068078 0.005436 0.032488 0.004795 0.122459 0.034688 0.005996
S4 0.796233 S4 S4 5.385362 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0541.JPG 0.009242 0.036130 0.009695 0.026379 0.011137 0.002645 0.011401 0.008507 0.006219 0.007643 0.004263 0.034556 0.028386 0.031891 0.012281 0.686829 0.017598 0.010183 0.029459 0.009673 0.005884
S1 0.314411 S10 S3 1.498104 4.156460 4.156460 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0320.JPG 0.007307 0.113298 0.010546 0.038360 0.017149 0.007722 0.005564 0.009807 0.006269 0.002852 0.024358 0.017391 0.117930 0.041510 0.121133 0.045090 0.050793 0.297202 0.014012 0.015974 0.035728
S10 0.458617 S12 S10 1.607900 4.156460 4.156460 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S10/S10NM2/DSC_0911.JPG 0.005987 0.194296 0.028898 0.228451 0.020135 0.004420 0.005074 0.002586 0.006044 0.004463 0.005318 0.015119 0.019929 0.034850 0.155922 0.032359 0.132860 0.013807 0.012489 0.020421 0.056574
S11 0.886727 S11 S11 3.114328 4.156460 4.156460 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0710_17162.JPG 0.004747 0.017903 0.480527 0.019540 0.006677 0.015380 0.026359 0.018978 0.011997 0.147751 0.004195 0.015853 0.008474 0.027693 0.012498 0.007572 0.120715 0.006637 0.022066 0.019023 0.005416
