CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr FileName AN CE DS HP NE SA SC SR
AN 0.995713 DS DS 0.706661 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3AN/DSC_0474.JPG 0.001029 0.000045 0.995713 0.001833 0.000009 0.000049 0.001192 0.000132
AN 0.911604 AN CE 0.495345 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3AN/DSC_0475.JPG 0.911604 0.000027 0.084944 0.000131 0.000020 0.000197 0.003013 0.000064
AN 0.930024 AN CE 0.465675 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3AN/DSC_0476.JPG 0.930024 0.000099 0.054926 0.000219 0.000038 0.002415 0.012016 0.000264
AN 0.819207 AN CE 0.466963 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3AN/DSC_0477.JPG 0.819207 0.000022 0.179393 0.000197 0.000010 0.000107 0.001027 0.000037
AN 0.869269 DS AN 0.381656 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3AN/DSC_0481.JPG 0.087485 0.002367 0.869269 0.002514 0.000403 0.001885 0.034969 0.001109
AN 0.589224 DS AN 0.399819 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3AN/DSC_0482.JPG 0.324849 0.003880 0.589224 0.002152 0.000234 0.001154 0.077763 0.000743
AN 0.947026 DS AN 0.464868 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3AN/DSC_0483.JPG 0.035666 0.001330 0.947026 0.001694 0.000097 0.000368 0.013522 0.000296
AN 0.630935 AN CE 0.298335 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3AN/DSC_0490.JPG 0.630935 0.000157 0.106447 0.001273 0.000432 0.002296 0.202797 0.055663
AN 0.924155 AN CE 0.370511 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3AN/DSC_0491.JPG 0.924155 0.000084 0.037979 0.001095 0.000056 0.000947 0.024387 0.011296
AN 0.826466 AN CE 0.348310 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3AN/DSC_0492.JPG 0.826466 0.000070 0.146321 0.001437 0.000236 0.000996 0.015530 0.008944
AN 0.950830 SR AN 0.400245 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0002_01.JPG 0.008599 0.000017 0.017419 0.003113 0.000450 0.000055 0.019517 0.950830
AN 0.471566 SA AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0003_01.JPG 0.111353 0.003043 0.007777 0.001528 0.204391 0.471566 0.152570 0.047772
AN 0.783130 SA AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0004_01.JPG 0.033536 0.059221 0.005189 0.000818 0.042779 0.783130 0.071916 0.003410
AN 0.825971 SA AN 0.288501 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0005_01.JPG 0.028409 0.001042 0.002371 0.000177 0.024706 0.825971 0.103761 0.013562
AN 0.287372 DS AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0006_01.JPG 0.055104 0.029295 0.287372 0.268916 0.091435 0.044921 0.049226 0.173731
AN 0.670921 DS AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0007_01.JPG 0.044628 0.004473 0.670921 0.024751 0.021577 0.019178 0.099805 0.114668
AN 0.353733 DS AN 0.265327 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0008_01.JPG 0.028202 0.003767 0.353733 0.017274 0.131526 0.040469 0.182888 0.242142
AN 0.513541 DS AN 0.426892 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0009_01.JPG 0.170908 0.000136 0.513541 0.000818 0.000286 0.000128 0.288879 0.025305
AN 0.877864 DS AN 0.411521 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0010_01.JPG 0.087969 0.000145 0.877864 0.000835 0.000579 0.000262 0.029197 0.003149
AN 0.403927 SC AN 0.202513 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0011_01.JPG 0.085455 0.001555 0.128773 0.007685 0.194922 0.006881 0.403927 0.170803
AN 0.979316 SR SR 0.536354 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0012_01.JPG 0.000425 0.000008 0.001228 0.000477 0.000897 0.000040 0.017609 0.979316
AN 0.921773 SR AN 0.416228 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0013_01.JPG 0.000916 0.000036 0.008628 0.001352 0.010050 0.000523 0.056721 0.921773
AN 0.934657 SR SR 0.503173 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0014_01.JPG 0.000226 0.000005 0.000476 0.000086 0.001282 0.000054 0.063213 0.934657
AN 0.941972 DS AN 0.318530 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0015_01.JPG 0.003403 0.009455 0.941972 0.004207 0.000790 0.014942 0.013849 0.011382
AN 0.406120 DS AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0016_01.JPG 0.058543 0.027340 0.406120 0.003609 0.013814 0.154812 0.323389 0.012373
AN 0.887781 SA AN 0.298125 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0017_01.JPG 0.004401 0.005403 0.013583 0.000555 0.033368 0.887781 0.043392 0.011517
AN 0.447621 HP AN 0.311457 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0018_01.JPG 0.097828 0.000299 0.030722 0.447621 0.001274 0.000720 0.007558 0.413979
AN 0.781799 DS AN 0.292145 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0019_01.JPG 0.146137 0.000356 0.781799 0.045284 0.001017 0.000630 0.010751 0.014026
AN 0.851533 DS AN 0.292339 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0020.JPG 0.095245 0.000327 0.851533 0.021190 0.000760 0.000495 0.015118 0.015333
AN 0.809016 HP AN 0.375156 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0021_01.JPG 0.003190 0.000161 0.021863 0.809016 0.000437 0.000313 0.001266 0.163753
AN 0.668031 HP AN 0.494804 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0022_01.JPG 0.020109 0.000338 0.149650 0.668031 0.001618 0.000593 0.006695 0.152965
AN 0.539739 HP AN 0.371449 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0023_01.JPG 0.019954 0.000246 0.100633 0.539739 0.001008 0.000591 0.006147 0.331682
AN 0.402566 NE AN 0.376561 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0660_01.JPG 0.159378 0.003958 0.002619 0.001650 0.402566 0.381299 0.029815 0.018716
AN 0.660590 SA AN 0.279203 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0661_01.JPG 0.239816 0.000504 0.003947 0.000229 0.029805 0.660590 0.056676 0.008433
AN 0.970897 SA AN 0.470011 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0662_01.JPG 0.014422 0.000140 0.000436 0.000031 0.009580 0.970897 0.003638 0.000856
AN 0.772271 SA AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0663_01.JPG 0.069771 0.001787 0.024203 0.000978 0.037797 0.772271 0.076962 0.016232
AN 0.618752 SA AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0664_01.JPG 0.092587 0.001659 0.052514 0.001692 0.072652 0.618752 0.121775 0.038368
AN 0.506548 SA AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0665_01.JPG 0.061868 0.001675 0.009135 0.000924 0.069005 0.506548 0.290709 0.060136
AN 0.951936 SA SA 0.505441 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0666_01.JPG 0.045389 0.000071 0.000502 0.000023 0.000520 0.951936 0.001221 0.000336
AN 0.983005 SA SA 0.559555 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0667_01.JPG 0.016142 0.000021 0.000127 0.000005 0.000316 0.983005 0.000281 0.000103
AN 0.838370 SA AN 0.468636 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0668_01.JPG 0.158785 0.000046 0.001146 0.000026 0.000375 0.838370 0.001031 0.000220
AN 0.933686 SA AN 0.436173 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0669_01.JPG 0.004282 0.000887 0.000327 0.000056 0.015457 0.933686 0.043762 0.001543
AN 0.563463 SA AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0670_01.JPG 0.005376 0.001936 0.001687 0.000562 0.318680 0.563463 0.062028 0.046268
AN 0.855120 SC AN 0.312034 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0671_01.JPG 0.005161 0.000310 0.001078 0.000071 0.011872 0.105433 0.855120 0.020955
AN 0.975693 AN CE 0.470685 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0672_01.JPG 0.975693 0.000035 0.004832 0.000037 0.000140 0.010291 0.008840 0.000131
AN 0.905475 AN CE 0.445610 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0673_01.JPG 0.905475 0.000016 0.030279 0.000047 0.000165 0.000541 0.062756 0.000722
AN 0.787143 AN CE 0.290805 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0674_01.JPG 0.787143 0.000174 0.036861 0.000278 0.005255 0.034540 0.132120 0.003630
AN 0.273925 AN CE 0.017013 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0675_01.JPG 0.273925 0.001820 0.008005 0.002842 0.204089 0.235640 0.142852 0.130826
AN 0.928073 DS AN 0.463376 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0676_01.JPG 0.059185 0.000098 0.928073 0.000650 0.000379 0.001415 0.007530 0.002670
AN 0.372366 AN CE 0.146441 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0677_01.JPG 0.372366 0.001865 0.169971 0.007496 0.096170 0.116528 0.076636 0.158968
AN 0.995676 SA SA 0.715736 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0678_01.JPG 0.003327 0.000101 0.000245 0.000007 0.000275 0.995676 0.000304 0.000065
AN 0.999055 SA SA 0.783125 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0679_01.JPG 0.000551 0.000050 0.000031 0.000001 0.000225 0.999055 0.000077 0.000010
AN 0.995987 SA SA 0.720317 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0680_01.JPG 0.003268 0.000059 0.000141 0.000005 0.000186 0.995987 0.000301 0.000052
AN 0.659225 CE AN 0.425238 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0357.JPG 0.001468 0.659225 0.006799 0.010244 0.112169 0.206763 0.000813 0.002519
AN 0.958065 NE AN 0.461426 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0358.JPG 0.001199 0.001679 0.000608 0.001343 0.958065 0.023797 0.002393 0.010916
AN 0.723246 NE AN 0.295481 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0359.JPG 0.032640 0.003089 0.001831 0.004087 0.723246 0.223579 0.001056 0.010473
AN 0.382532 AN CE 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0360.JPG 0.382532 0.000156 0.003442 0.001099 0.006999 0.132516 0.121332 0.351925
AN 0.988356 AN AN 0.560822 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0361.JPG 0.988356 0.000017 0.002837 0.000165 0.000123 0.001383 0.005483 0.001636
AN 0.942618 AN CE 0.460784 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0362.JPG 0.942618 0.000014 0.000614 0.000332 0.000189 0.000272 0.023551 0.032409
AN 0.658843 AN CE 0.321994 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0363.JPG 0.658843 0.000622 0.015197 0.000642 0.001642 0.322226 0.000395 0.000434
AN 0.891217 AN CE 0.403651 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0364.JPG 0.891217 0.000479 0.057451 0.001790 0.002049 0.045836 0.000457 0.000722
AN 0.728260 AN CE 0.371839 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0365.JPG 0.728260 0.000788 0.201177 0.004526 0.001701 0.062060 0.000461 0.001027
AN 0.955736 SA AN 0.489500 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0366.JPG 0.000985 0.001895 0.002334 0.000794 0.037659 0.955736 0.000060 0.000537
AN 0.590630 SA AN 0.290760 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0367.JPG 0.003226 0.000986 0.001896 0.001762 0.384044 0.590630 0.000741 0.016715
AN 0.950400 NE AN 0.484578 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0368.JPG 0.000213 0.000313 0.000238 0.000903 0.950400 0.037304 0.000264 0.010365
AN 0.966826 SA AN 0.496557 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0369.JPG 0.026372 0.000895 0.000263 0.000117 0.003849 0.966826 0.000499 0.001180
AN 0.869888 SA AN 0.329848 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0370.JPG 0.095557 0.000911 0.000972 0.000463 0.015558 0.869888 0.002454 0.014197
AN 0.883334 SA AN 0.411084 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0371.JPG 0.012751 0.001661 0.000325 0.000439 0.094360 0.883334 0.000542 0.006588
AN 0.675656 SR AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0372.JPG 0.022496 0.000369 0.002635 0.002620 0.213592 0.055103 0.027530 0.675656
AN 0.662068 SR AN 0.289697 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0373.JPG 0.024935 0.000136 0.000858 0.010547 0.293335 0.004620 0.003502 0.662068
AN 0.396007 SR AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0374.JPG 0.139772 0.000508 0.009611 0.034860 0.391595 0.023468 0.004179 0.396007
AN 0.962840 SA AN 0.482313 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0375.JPG 0.014768 0.000543 0.021182 0.000115 0.000234 0.962840 0.000253 0.000064
AN 0.845176 SA AN 0.418462 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0376.JPG 0.088436 0.001124 0.061992 0.000374 0.000940 0.845176 0.001691 0.000267
AN 0.893443 SA AN 0.422423 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0377.JPG 0.039092 0.000854 0.063016 0.000575 0.001486 0.893443 0.000860 0.000675
AN 0.476346 DS AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0335.JPG 0.474463 0.000770 0.476346 0.007784 0.002937 0.029010 0.006712 0.001979
AN 0.679478 AN CE 0.283036 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0336.JPG 0.679478 0.000212 0.037023 0.002476 0.005489 0.011504 0.152197 0.111621
AN 0.293572 SR AN -0.003719 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0337.JPG 0.267696 0.000414 0.005205 0.004571 0.265850 0.041980 0.120713 0.293572
AN 0.455328 DS AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0338.JPG 0.398115 0.000540 0.455328 0.029099 0.005032 0.007155 0.029661 0.075070
AN 0.430362 AN CE 0.287708 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0339.JPG 0.430362 0.000112 0.287764 0.001398 0.000592 0.001971 0.206524 0.071275
AN 0.769945 DS AN 0.278688 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0340.JPG 0.117931 0.000512 0.769945 0.015753 0.007921 0.005390 0.029526 0.053021
AN 0.925504 AN CE 0.317560 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0341.JPG 0.925504 0.000027 0.015847 0.000177 0.000295 0.013020 0.036128 0.009001
AN 0.429619 SA AN 0.297554 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0342.JPG 0.327480 0.000132 0.003975 0.000651 0.008857 0.429619 0.074138 0.155147
AN 0.467804 SC AN 0.268917 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0343.JPG 0.226383 0.000059 0.003474 0.000242 0.004455 0.057650 0.467804 0.239933
AN 0.956509 NE AN 0.454003 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0344.JPG 0.000363 0.000696 0.005990 0.004708 0.956509 0.028611 0.000376 0.002747
AN 0.977144 NE NE 0.503853 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0345.JPG 0.000255 0.000211 0.000192 0.000832 0.977144 0.005024 0.001829 0.014514
AN 0.970358 NE AN 0.483564 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0346.JPG 0.000338 0.000208 0.000400 0.000938 0.970358 0.007805 0.002036 0.017917
AN 0.664822 AN AN 0.543254 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0347.JPG 0.664822 0.000043 0.002793 0.000522 0.001198 0.001100 0.156270 0.173252
AN 0.662449 AN CE 0.301314 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0348.JPG 0.662449 0.000075 0.006291 0.000270 0.000844 0.002794 0.291996 0.035281
AN 0.678771 SR AN 0.279201 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0349.JPG 0.103351 0.000201 0.007129 0.004689 0.067025 0.002030 0.136803 0.678771
AN 0.439085 NE AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0350.JPG 0.068283 0.001222 0.021726 0.016394 0.439085 0.076597 0.022067 0.354627
AN 0.905792 NE AN 0.372662 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0351.JPG 0.006445 0.000378 0.001455 0.003638 0.905792 0.011695 0.005270 0.065327
AN 0.551552 SR AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0352.JPG 0.019278 0.000239 0.000859 0.002590 0.383143 0.019734 0.022604 0.551552
AN 0.979321 SA SA 0.509109 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0353.JPG 0.003080 0.000115 0.000207 0.000021 0.013498 0.979321 0.002997 0.000760
AN 0.665358 SA AN 0.283784 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0354.JPG 0.292227 0.000459 0.003991 0.000685 0.011994 0.665358 0.009708 0.015577
AN 0.860225 SA AN 0.288130 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0355.JPG 0.032339 0.000609 0.001133 0.000246 0.039033 0.860225 0.051849 0.014566
AN 0.997287 DS DS 0.747646 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0843.JPG 0.001534 0.000037 0.997287 0.000282 0.000018 0.000232 0.000523 0.000088
AN 0.980707 DS DS 0.520056 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0844.JPG 0.012056 0.000283 0.980707 0.001179 0.000061 0.001832 0.003426 0.000456
AN 0.430673 DS AN 0.379470 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0845.JPG 0.182453 0.006445 0.430673 0.002708 0.000270 0.003862 0.367453 0.006136
AN 0.574686 SR AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0846.JPG 0.322025 0.000754 0.008612 0.047105 0.007600 0.013471 0.025747 0.574686
AN 0.630378 AN CE 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0847.JPG 0.630378 0.004196 0.171786 0.112172 0.002870 0.041670 0.007318 0.029611
AN 0.818447 HP AN 0.279462 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0848.JPG 0.070506 0.006993 0.047480 0.818447 0.000475 0.015121 0.001133 0.039844
AN 0.952334 AN AN 0.506432 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0849.JPG 0.952334 0.000028 0.043306 0.000097 0.000007 0.000012 0.004177 0.000039
AN 0.885790 AN CE 0.458515 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0850.JPG 0.885790 0.000128 0.095566 0.000098 0.000014 0.000126 0.018227 0.000051
AN 0.448229 DS AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0851.JPG 0.423944 0.024517 0.448229 0.008024 0.000643 0.057314 0.034328 0.003001
AN 0.989630 DS DS 0.581041 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0852.JPG 0.006082 0.000258 0.989630 0.000295 0.000093 0.001355 0.002189 0.000099
AN 0.995372 DS DS 0.705545 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0853.JPG 0.002679 0.000193 0.995372 0.000192 0.000013 0.000320 0.001179 0.000050
AN 0.842215 DS AN 0.294734 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0854.JPG 0.049691 0.067064 0.842215 0.002739 0.000184 0.007535 0.029251 0.001320
AN 0.758986 DS AN 0.368751 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0855.JPG 0.224900 0.000296 0.758986 0.003670 0.000181 0.000231 0.011039 0.000697
AN 0.533793 AN CE 0.294569 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0856.JPG 0.533793 0.001072 0.425242 0.006228 0.000550 0.001694 0.029907 0.001513
AN 0.345326 SR AN 0.206381 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0857.JPG 0.242509 0.030061 0.092982 0.141113 0.001525 0.018175 0.128308 0.345326
AN 0.652477 HP AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0858.JPG 0.072380 0.006829 0.175386 0.652477 0.002389 0.075869 0.001054 0.013616
AN 0.575368 HP AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0859.JPG 0.139776 0.010725 0.109421 0.575368 0.001061 0.126409 0.001360 0.035880
AN 0.582037 HP AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0860.JPG 0.189555 0.013138 0.039128 0.582037 0.000337 0.108006 0.000950 0.066849
