CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr FileName AN CE DS HP NE SA SC SR
AN 0.941451 DS AN 1.327922 3.583953 2.651037 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3AN/DSC_0474.JPG 0.353983 0.010035 0.570580 0.034581 0.001332 0.008885 0.018751 0.001853
AN 0.779240 AN DS 2.473844 3.583953 2.555121 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3AN/DSC_0475.JPG 0.633783 0.000619 0.304057 0.001613 0.000607 0.017521 0.038186 0.003614
AN 0.904536 AN AN 5.277939 3.583953 2.564904 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3AN/DSC_0476.JPG 0.598509 0.000379 0.373707 0.000920 0.000117 0.001973 0.023161 0.001233
AN 0.885798 AN AN 3.734830 3.583953 2.560203 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3AN/DSC_0477.JPG 0.698531 0.000224 0.281678 0.001751 0.000229 0.001939 0.014578 0.001070
AN 0.533864 AN DS 4.797024 3.583953 2.567680 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3AN/DSC_0481.JPG 0.341198 0.003976 0.471881 0.083776 0.001018 0.014045 0.081370 0.002735
AN 0.655293 AN AN 3.628215 3.583953 2.567073 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3AN/DSC_0482.JPG 0.428457 0.010629 0.408531 0.029918 0.001428 0.015341 0.103173 0.002523
AN 0.882728 DS DS 4.572859 3.583953 2.567422 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3AN/DSC_0483.JPG 0.274343 0.002524 0.575719 0.085983 0.000394 0.002790 0.057083 0.001165
AN 0.726169 AN DS 1.737937 3.583953 2.575933 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3AN/DSC_0490.JPG 0.629529 0.000242 0.243659 0.002167 0.000539 0.039816 0.070364 0.013684
AN 0.845258 AN AN 4.998882 3.583953 2.568640 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3AN/DSC_0491.JPG 0.664889 0.001024 0.271681 0.001428 0.000494 0.007364 0.049560 0.003561
AN 0.768186 AN AN 5.660441 3.583953 2.574150 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3AN/DSC_0492.JPG 0.683470 0.000641 0.241659 0.001589 0.000870 0.039273 0.026546 0.005952
AN 0.858554 SR SR 7.354796 3.583953 2.573752 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0002_01.JPG 0.004615 0.000184 0.003065 0.030786 0.015019 0.000360 0.191975 0.753995
AN 0.817041 SR SA 0.610795 3.583953 2.639873 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0003_01.JPG 0.016606 0.002922 0.006163 0.013692 0.058997 0.100508 0.320842 0.480270
AN 0.864172 SR CE 0.073866 3.583953 2.710666 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0004_01.JPG 0.036490 0.173203 0.005638 0.021995 0.018170 0.170678 0.046577 0.527249
AN 0.925027 SR SA -0.492154 3.583953 2.693506 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0005_01.JPG 0.006599 0.004165 0.000647 0.006512 0.046804 0.140629 0.183809 0.610835
AN 0.732237 SC DS 0.127463 3.583953 2.700669 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0006_01.JPG 0.015183 0.011021 0.255561 0.044911 0.022468 0.034266 0.400312 0.216278
AN 0.796740 SC DS -0.175075 3.583953 2.694982 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0007_01.JPG 0.016485 0.005878 0.161939 0.012342 0.032841 0.087304 0.534689 0.148520
AN 0.724342 SC DS 0.005769 3.583953 2.695305 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0008_01.JPG 0.017190 0.001976 0.107569 0.024059 0.077931 0.057895 0.396831 0.316549
AN 0.736892 SR HP -0.124745 3.583953 2.695130 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0009_01.JPG 0.037742 0.000439 0.158123 0.140502 0.002114 0.002246 0.278304 0.380530
AN 0.630774 SC DS -0.183139 3.583953 2.686352 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0010_01.JPG 0.066581 0.000704 0.250100 0.016152 0.026887 0.017826 0.329049 0.292701
AN 0.655463 SC DS 0.070396 3.583953 2.692857 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0011_01.JPG 0.016226 0.001064 0.126769 0.017495 0.092563 0.002377 0.500273 0.243234
AN 0.938514 SR HP -0.550591 3.583953 2.687939 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0012_01.JPG 0.001628 0.000246 0.002080 0.127412 0.006120 0.000594 0.015087 0.846833
AN 0.804130 SR NE -0.120557 3.583953 2.686948 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0013_01.JPG 0.003313 0.000842 0.001929 0.014871 0.175312 0.000766 0.165420 0.637548
AN 0.924372 SR SC -0.151044 3.583953 2.587223 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0014_01.JPG 0.001669 0.000220 0.000524 0.006120 0.033452 0.000245 0.241718 0.716051
AN 0.856819 SR DS 0.410891 3.583953 2.576696 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0015_01.JPG 0.005873 0.006061 0.137632 0.004179 0.012061 0.025680 0.280162 0.528350
AN 0.587800 DS NE 0.224434 3.583953 2.581008 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0016_01.JPG 0.027805 0.011419 0.169314 0.020151 0.071090 0.077603 0.332603 0.290015
AN 0.737536 SR SA 0.021299 3.583953 2.575410 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0017_01.JPG 0.038527 0.005128 0.003017 0.004705 0.048839 0.168473 0.274613 0.456698
AN 0.559440 HP SC -0.074974 3.583953 2.584047 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0018_01.JPG 0.037548 0.000302 0.026634 0.241916 0.001006 0.000917 0.107517 0.584159
AN 0.821865 SR HP 0.012641 3.583953 2.585660 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0019_01.JPG 0.056629 0.000994 0.191451 0.105713 0.004510 0.002547 0.228141 0.410016
AN 0.651824 SC DS -0.040445 3.583953 2.579171 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0020.JPG 0.097852 0.000589 0.137061 0.147734 0.005444 0.002741 0.304533 0.304046
AN 0.849455 SR DS -0.182305 3.583953 2.571926 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0021_01.JPG 0.024518 0.000221 0.078030 0.309933 0.001345 0.000315 0.049423 0.536215
AN 0.873525 SR HP 0.115865 3.583953 2.575300 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0022_01.JPG 0.029682 0.000100 0.025910 0.237703 0.001530 0.000185 0.265647 0.439244
AN 0.841449 SR SC -0.274747 3.583953 2.573373 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4AN/DSC_0023_01.JPG 0.023770 0.000102 0.026164 0.235080 0.000873 0.000203 0.148670 0.565139
AN 0.492893 SR NE 0.250024 3.583953 2.574545 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0660_01.JPG 0.094913 0.002176 0.015553 0.003587 0.150486 0.096529 0.379187 0.257569
AN 0.674791 SA AN 0.169791 3.583953 2.573780 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0661_01.JPG 0.248130 0.001421 0.090629 0.001580 0.042940 0.290808 0.287102 0.037390
AN 0.716836 SA SC 1.007566 3.583953 2.574854 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0662_01.JPG 0.231257 0.001722 0.067650 0.002188 0.045520 0.312366 0.316910 0.022386
AN 0.782830 SC SA 2.066584 3.583953 2.573516 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0663_01.JPG 0.030142 0.002331 0.004616 0.000536 0.052105 0.375378 0.460883 0.074008
AN 0.506091 SR SA 0.415211 3.583953 2.574428 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0664_01.JPG 0.052702 0.001275 0.019488 0.003313 0.084127 0.171806 0.337863 0.329426
AN 0.735722 SC SA 0.143076 3.583953 2.569730 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0665_01.JPG 0.046688 0.002049 0.004653 0.002081 0.089286 0.154222 0.385783 0.315238
AN 0.765637 SA AN 0.070313 3.583953 2.561181 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0666_01.JPG 0.115658 0.003816 0.017667 0.000377 0.159979 0.490229 0.192100 0.020175
AN 0.913941 SA DS 1.043193 3.583953 2.564293 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0667_01.JPG 0.027267 0.001891 0.109744 0.000199 0.060354 0.605415 0.094035 0.101095
AN 0.768769 SA SR -0.167938 3.583953 2.567099 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0668_01.JPG 0.044769 0.002030 0.025327 0.000126 0.122415 0.500726 0.181475 0.123132
AN 0.660068 SC AN 0.117224 3.583953 2.563072 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0669_01.JPG 0.099308 0.001572 0.015285 0.000707 0.083665 0.283792 0.391819 0.123852
AN 0.819746 NE SA 0.900181 3.583953 2.561873 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0670_01.JPG 0.004196 0.001128 0.003776 0.000931 0.639977 0.245875 0.039032 0.065084
AN 0.561204 NE SR 0.131062 3.583953 2.553105 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0671_01.JPG 0.007494 0.002069 0.006593 0.000782 0.229791 0.299340 0.306011 0.147919
AN 0.826959 DS AN 0.044440 3.583953 2.558385 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0672_01.JPG 0.212743 0.002272 0.368893 0.006699 0.021461 0.164810 0.197763 0.025359
AN 0.877226 DS AN 1.048325 3.583953 2.551016 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0673_01.JPG 0.165183 0.001063 0.516112 0.007247 0.039288 0.110078 0.105542 0.055486
AN 0.682364 AN SC 0.987119 3.583953 2.554782 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0674_01.JPG 0.218112 0.001933 0.175668 0.007655 0.108638 0.043611 0.255637 0.188745
AN 0.518771 SR NE 1.830143 3.583953 2.557026 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0675_01.JPG 0.066418 0.002689 0.006405 0.004419 0.290072 0.044340 0.189084 0.396571
AN 0.684771 NE DS 0.951095 3.583953 2.550422 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0676_01.JPG 0.021314 0.000328 0.277745 0.020122 0.328082 0.012082 0.048966 0.291361
AN 0.780424 NE AN 0.103225 3.583953 2.524660 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0677_01.JPG 0.069001 0.000563 0.027970 0.002590 0.383713 0.026596 0.165064 0.324502
AN 0.924452 SA NE 1.061724 3.583953 2.500356 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0678_01.JPG 0.055495 0.003149 0.004331 0.000324 0.127678 0.445213 0.354856 0.008953
AN 0.669516 SA AN 0.132544 3.583953 2.493950 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0679_01.JPG 0.196775 0.007152 0.140663 0.000733 0.152549 0.389544 0.105874 0.006708
AN 0.756825 SA NE 0.979376 3.583953 2.487703 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0680_01.JPG 0.108803 0.002322 0.008062 0.000273 0.144320 0.446623 0.281582 0.008015
AN 0.807772 CE DS 0.184178 3.583953 2.493795 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0357.JPG 0.002105 0.694041 0.118587 0.005262 0.025961 0.152337 0.000920 0.000787
AN 0.782189 NE DS 0.177179 3.583953 2.487529 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0358.JPG 0.010059 0.001268 0.225166 0.020755 0.595069 0.069156 0.058021 0.020507
AN 0.884045 NE DS -0.359242 3.583953 2.475336 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0359.JPG 0.020672 0.001511 0.075541 0.005627 0.475685 0.283664 0.119034 0.018266
AN 0.632912 NE AN 0.213075 3.583953 2.479178 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0360.JPG 0.167747 0.000647 0.002566 0.001509 0.294432 0.235933 0.143968 0.153198
AN 0.692592 NE AN 1.030708 3.583953 2.484501 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0361.JPG 0.331101 0.001378 0.036624 0.007098 0.327256 0.243526 0.022637 0.030380
AN 0.961834 AN AN 2.189533 3.583953 2.477783 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0362.JPG 0.307273 0.000891 0.003553 0.011602 0.279733 0.029655 0.222870 0.144424
AN 0.865762 SA SA 1.846714 3.583953 2.474920 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0363.JPG 0.158610 0.050360 0.087299 0.052180 0.200405 0.357702 0.081507 0.011937
AN 0.771009 SA AN 0.994178 3.583953 2.470186 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0364.JPG 0.190659 0.008202 0.269361 0.031278 0.139746 0.345785 0.013328 0.001640
AN 0.660510 AN NE 0.950703 3.583953 2.475301 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0365.JPG 0.194857 0.007303 0.225736 0.090670 0.149432 0.304511 0.025631 0.001861
AN 0.813446 NE SA 2.054003 3.583953 2.469619 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0366.JPG 0.004624 0.001657 0.001185 0.001390 0.418463 0.307042 0.066128 0.199510
AN 0.782105 NE SA 0.168942 3.583953 2.477638 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0367.JPG 0.003758 0.000932 0.018841 0.004274 0.485949 0.190973 0.070348 0.224924
AN 0.882657 NE SR 0.067174 3.583953 2.468419 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0368.JPG 0.003769 0.000572 0.007046 0.001586 0.661198 0.086522 0.051788 0.187519
AN 0.978267 SA AN 0.070151 3.583953 2.474455 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0369.JPG 0.148692 0.003539 0.085840 0.010096 0.047295 0.603117 0.095076 0.006346
AN 0.934933 SA NE 0.990731 3.583953 2.460058 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0370.JPG 0.067128 0.001268 0.090610 0.001414 0.155605 0.565168 0.068759 0.050049
AN 0.940049 SA DS -0.170002 3.583953 2.469102 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0371.JPG 0.028573 0.000940 0.104376 0.003128 0.175335 0.566025 0.084293 0.037332
AN 0.892983 NE AN 0.085096 3.583953 2.389772 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0372.JPG 0.129189 0.000774 0.039416 0.002700 0.457819 0.096535 0.028822 0.244744
AN 0.932989 NE AN 0.772488 3.583953 2.310392 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0373.JPG 0.153584 0.000920 0.025278 0.006779 0.458782 0.013792 0.044180 0.296685
AN 0.928414 NE AN 0.993173 3.583953 2.314507 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0374.JPG 0.188860 0.000900 0.017667 0.011788 0.473738 0.020116 0.064368 0.222563
AN 0.924432 SA HP 1.027215 3.583953 2.321107 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0375.JPG 0.038879 0.017077 0.013705 0.072745 0.054017 0.716203 0.069514 0.017859
AN 0.822865 SA HP -0.338687 3.583953 2.319309 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0376.JPG 0.060098 0.022029 0.022000 0.063838 0.107787 0.605599 0.087299 0.031350
AN 0.886732 SA HP -0.039029 3.583953 2.322235 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0377.JPG 0.048944 0.014114 0.046373 0.078269 0.090458 0.655038 0.042614 0.024190
AN 0.819290 SC AN 0.136819 3.583953 2.321737 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0335.JPG 0.190864 0.000448 0.110759 0.007087 0.004830 0.139854 0.418671 0.127486
AN 0.932962 SC SR 0.901982 3.583953 2.316292 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0336.JPG 0.108892 0.000150 0.010600 0.002644 0.003051 0.124144 0.568067 0.182452
AN 0.834442 SC SR 0.954712 3.583953 2.324502 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0337.JPG 0.048733 0.000145 0.001266 0.001349 0.043759 0.025100 0.538822 0.340825
AN 0.815916 SC AN 0.399357 3.583953 2.319624 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0338.JPG 0.246618 0.000221 0.076261 0.006697 0.004349 0.010529 0.433665 0.221660
AN 0.745241 SC SA 1.126939 3.583953 2.328993 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0339.JPG 0.128743 0.000165 0.061129 0.004158 0.001674 0.097379 0.595544 0.111209
AN 0.610874 DS AN 1.031178 3.583953 2.349138 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0340.JPG 0.188263 0.000359 0.180001 0.006422 0.002739 0.019624 0.363478 0.239114
AN 0.745588 AN SA 0.985994 3.583953 2.321026 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0341.JPG 0.435529 0.000076 0.046003 0.000305 0.001253 0.143617 0.365546 0.007670
AN 0.907287 SC SC 5.263027 3.583953 2.306087 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0342.JPG 0.299661 0.000127 0.017076 0.000306 0.002201 0.159135 0.494561 0.026932
AN 0.825562 SC AN 1.293097 3.583953 2.397931 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0343.JPG 0.162075 0.000103 0.019379 0.001179 0.001298 0.102793 0.646183 0.066991
AN 0.785699 NE SA 1.019209 3.583953 2.389887 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0344.JPG 0.021134 0.001359 0.139976 0.007334 0.468623 0.165322 0.148102 0.048149
AN 0.686717 NE SC -0.139123 3.583953 2.349260 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0345.JPG 0.013943 0.000974 0.068202 0.021477 0.401445 0.015367 0.408398 0.070193
AN 0.756083 NE SC 0.028532 3.583953 2.367354 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0346.JPG 0.024634 0.001830 0.018855 0.030245 0.578247 0.059228 0.185048 0.101913
AN 0.838582 SC AN -0.207704 3.583953 2.365684 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0347.JPG 0.159113 0.000069 0.001369 0.001079 0.002472 0.000490 0.625348 0.210060
AN 0.947517 SC AN 0.862008 3.583953 2.371295 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0348.JPG 0.125156 0.000112 0.016158 0.001176 0.001160 0.001687 0.740004 0.114545
AN 0.817573 SC SR 0.984992 3.583953 2.370748 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0349.JPG 0.037780 0.000077 0.003285 0.002476 0.011133 0.000892 0.611285 0.333072
AN 0.728978 NE AN 0.473512 3.583953 2.361061 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0350.JPG 0.186752 0.000589 0.008851 0.005682 0.467079 0.013105 0.025441 0.292501
AN 0.918762 NE SR 1.033548 3.583953 2.367274 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0351.JPG 0.094537 0.000818 0.012192 0.007733 0.634261 0.004177 0.121034 0.125249
AN 0.703445 NE SR 0.981542 3.583953 2.349144 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0352.JPG 0.103915 0.001693 0.044660 0.005415 0.509096 0.015064 0.138785 0.181372
AN 0.868114 SC AN 0.991994 3.583953 2.333163 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0353.JPG 0.151440 0.001479 0.000771 0.000246 0.104891 0.281416 0.434099 0.025659
AN 0.703042 SC NE 1.007982 3.583953 2.321260 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0354.JPG 0.136372 0.002593 0.001288 0.000602 0.161474 0.208805 0.381168 0.107697
AN 0.770607 SC SA 0.979242 3.583953 2.325541 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0355.JPG 0.101744 0.001845 0.000723 0.001104 0.099481 0.155360 0.454801 0.184943
AN 0.918574 DS SC 1.002963 3.583953 2.322340 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0843.JPG 0.032764 0.002042 0.697517 0.018325 0.006595 0.103862 0.133435 0.005459
AN 0.908835 DS SA -0.006635 3.583953 2.326746 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0844.JPG 0.023198 0.007648 0.567998 0.036400 0.005874 0.089057 0.255200 0.014627
AN 0.575660 SC AN 0.117507 3.583953 2.311053 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0845.JPG 0.217963 0.019480 0.160646 0.059759 0.015920 0.016759 0.473034 0.036439
AN 0.612458 SC DS 1.074240 3.583953 2.302652 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0846.JPG 0.338491 0.003949 0.132728 0.082689 0.020299 0.024756 0.276331 0.120757
AN 0.641897 AN DS 2.113505 3.583953 2.304271 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0847.JPG 0.357010 0.008239 0.191319 0.110620 0.016633 0.116472 0.182919 0.016788
AN 0.619990 AN HP 2.716441 3.583953 2.299099 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0848.JPG 0.263409 0.053719 0.162094 0.285890 0.009679 0.057750 0.127070 0.040390
AN 0.542041 SC AN 2.037636 3.583953 2.293884 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0849.JPG 0.380137 0.028881 0.167007 0.074531 0.008507 0.026611 0.305194 0.009131
AN 0.383637 DS AN 1.824687 3.583953 2.291262 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0850.JPG 0.274575 0.007146 0.243041 0.105884 0.005058 0.028617 0.324332 0.011348
AN 0.577354 DS AN 1.171787 3.583953 2.287824 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0851.JPG 0.220072 0.025069 0.301949 0.088908 0.009133 0.055409 0.282269 0.017190
AN 0.872796 DS SA 0.990192 3.583953 2.294781 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0852.JPG 0.024482 0.146809 0.640550 0.029308 0.034583 0.079790 0.036502 0.007977
AN 0.939887 DS AN 0.111983 3.583953 2.290417 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0853.JPG 0.064907 0.043432 0.717854 0.028405 0.011616 0.085682 0.043274 0.004830
AN 0.809789 DS AN 0.976583 3.583953 2.291097 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0854.JPG 0.142207 0.090882 0.535887 0.007802 0.006644 0.079351 0.132579 0.004648
AN 0.530664 AN SA 0.999541 3.583953 2.287844 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0855.JPG 0.264430 0.005627 0.307891 0.024126 0.033749 0.109041 0.243966 0.011169
AN 0.465777 AN SC 2.119972 3.583953 2.311040 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0856.JPG 0.371641 0.010464 0.182055 0.055260 0.025996 0.046392 0.297383 0.010809
AN 0.623818 AN AN 5.183502 3.583953 2.329844 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0857.JPG 0.332216 0.025463 0.087790 0.128298 0.008024 0.041385 0.316083 0.060743
AN 0.788553 DS AN 2.357738 3.583953 2.290756 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0858.JPG 0.222258 0.002775 0.482909 0.114615 0.006330 0.142752 0.016993 0.011367
AN 0.821894 DS SA 0.797743 3.583953 2.299813 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0859.JPG 0.163772 0.008097 0.409093 0.113889 0.022974 0.154514 0.105050 0.022611
AN 0.692959 DS SA 1.069652 3.583953 2.304840 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0860.JPG 0.161924 0.018853 0.332842 0.103059 0.004999 0.185310 0.178722 0.014291
