CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S1 0.880272 S1 S1 4.014081 4.184390 4.184390 1 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0014.JPG 0.500549 0.009478 0.003375 0.059935 0.016418 0.003571 0.002721 0.002974 0.002764 0.001570 0.008126 0.002417 0.014283 0.005337 0.003711 0.110355 0.015754 0.140537 0.012410 0.036556 0.047158
S7 0.917981 S7 S20 3.234504 4.184390 4.184390 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0137.JPG 0.002353 0.000494 0.001461 0.008890 0.004860 0.013710 0.005205 0.000572 0.022196 0.120896 0.007178 0.000885 0.138865 0.003020 0.001589 0.000382 0.001157 0.000533 0.663581 0.001455 0.000719
S1 0.813688 S1 S1 6.196562 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0375.JPG 0.813688 0.009024 0.002383 0.001974 0.010698 0.009543 0.002145 0.001743 0.001466 0.000690 0.002179 0.001225 0.003214 0.002051 0.001223 0.002034 0.011454 0.080019 0.001670 0.019491 0.022085
S2 0.585128 S18 S17 0.775396 4.184390 4.184390 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0447.JPG 0.052983 0.009998 0.007456 0.074404 0.006127 0.028806 0.111083 0.003134 0.132189 0.268440 0.006720 0.017163 0.123424 0.028462 0.004421 0.002397 0.008077 0.007155 0.102875 0.003153 0.001533
S1 0.688584 S7 S7 3.975780 4.184390 4.184390 1 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0855.JPG 0.385816 0.003157 0.001800 0.012631 0.005112 0.021419 0.006591 0.004767 0.032052 0.011946 0.023983 0.007106 0.015386 0.001423 0.000680 0.002044 0.004332 0.007076 0.432797 0.017366 0.002513
S3 0.993506 S3 S3 7.082092 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0025_01.JPG 0.000039 0.000021 0.000086 0.000002 0.001201 0.000008 0.000183 0.001255 0.000037 0.002880 0.000020 0.000140 0.000411 0.000014 0.993506 0.000005 0.000048 0.000025 0.000102 0.000012 0.000003
S3 0.917254 S3 S3 7.950867 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0678.JPG 0.009528 0.003990 0.040981 0.000160 0.002868 0.000436 0.002341 0.005328 0.000572 0.002458 0.000408 0.001565 0.000958 0.000705 0.917254 0.000282 0.002345 0.000499 0.004930 0.001574 0.000817
S11 0.821308 S11 S11 6.273897 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0552_17004.JPG 0.005392 0.044042 0.708869 0.004014 0.006310 0.001837 0.012582 0.053664 0.019332 0.007619 0.001645 0.006438 0.004328 0.003036 0.010018 0.009216 0.032201 0.003163 0.034671 0.021636 0.009989
S4 0.690805 S4 S4 3.109803 4.184390 4.184390 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0633.JPG 0.013734 0.031184 0.131770 0.064190 0.024365 0.002787 0.020227 0.005562 0.004357 0.004050 0.005295 0.006051 0.005918 0.011142 0.007527 0.425671 0.093935 0.021661 0.050619 0.063758 0.006196
S7 0.915990 S1 S2 0.997613 4.184390 4.184390 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM1/DSC_0814.JPG 0.550910 0.000849 0.000883 0.000293 0.012568 0.000646 0.004170 0.004850 0.004917 0.006054 0.001133 0.144330 0.000542 0.000658 0.005641 0.002274 0.002610 0.000826 0.142506 0.112818 0.000522
S4 0.769525 S4 S4 5.494655 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0526.JPG 0.020234 0.013350 0.032687 0.007490 0.007803 0.002042 0.011055 0.008009 0.002864 0.003776 0.002616 0.004461 0.006342 0.010066 0.003344 0.675492 0.085405 0.017415 0.038404 0.043192 0.003954
S7 0.988812 S1 S7 1.571013 4.184390 4.184390 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM1/DSC_0771.JPG 0.470953 0.000795 0.000692 0.000279 0.002129 0.002377 0.004883 0.002025 0.003624 0.003289 0.001181 0.144314 0.001008 0.001058 0.000491 0.001551 0.001433 0.000886 0.217617 0.138810 0.000606
S5 0.759993 S5 S5 5.291990 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0325_01.JPG 0.008858 0.002834 0.001373 0.192990 0.003211 0.001836 0.007609 0.001766 0.002415 0.002637 0.001064 0.001672 0.079908 0.003670 0.001233 0.003921 0.660056 0.003861 0.012876 0.004656 0.001555
S3 0.894417 S3 S3 7.059352 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0821.JPG 0.006050 0.001570 0.000778 0.001036 0.005045 0.001886 0.001447 0.002822 0.001182 0.003669 0.001112 0.002978 0.014972 0.000982 0.894417 0.000969 0.032826 0.011720 0.012371 0.000843 0.001324
S1 0.996864 S1 S1 6.463105 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0017_01.JPG 0.855119 0.000166 0.000037 0.000017 0.000160 0.000724 0.000045 0.000092 0.000039 0.000027 0.000042 0.142159 0.000026 0.000015 0.000011 0.000034 0.000235 0.000040 0.000279 0.000577 0.000156
S1 0.927949 S1 S1 7.529974 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0420.JPG 0.927949 0.000963 0.000525 0.002862 0.003166 0.011370 0.001447 0.001566 0.001252 0.004614 0.004013 0.015563 0.007578 0.000861 0.000405 0.001581 0.001454 0.005636 0.005297 0.000725 0.001172
S5 0.794851 S1 S1 3.220104 4.184390 4.184390 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK2/DSC_0659.JPG 0.380769 0.009072 0.134304 0.012395 0.024069 0.003891 0.013843 0.021545 0.005818 0.003911 0.007666 0.004629 0.019924 0.005423 0.008765 0.011895 0.144480 0.005483 0.096749 0.059924 0.025446
S19 0.936909 S19 S19 5.496006 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S19/S19GL1/DSC_0738.JPG 0.104306 0.000053 0.000782 0.000030 0.002026 0.000569 0.000084 0.000065 0.014293 0.003357 0.853595 0.000153 0.002100 0.000504 0.000096 0.000192 0.001665 0.000189 0.013397 0.000189 0.002356
S3 0.961658 S3 S3 6.304873 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0214_01.JPG 0.001350 0.001878 0.081338 0.000913 0.013643 0.000607 0.002478 0.005823 0.001248 0.000656 0.000539 0.001331 0.001819 0.000391 0.859122 0.000402 0.003166 0.000686 0.019309 0.001076 0.002226
S5 0.625094 S5 S5 4.001783 4.184390 4.184390 1 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0758.JPG 0.021898 0.024408 0.009063 0.038260 0.209049 0.003840 0.003363 0.005336 0.005610 0.003153 0.005377 0.003985 0.012318 0.004130 0.010880 0.028954 0.493459 0.022977 0.013238 0.011490 0.069213
S3 0.986587 S3 S3 6.274781 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0966.JPG 0.001533 0.000219 0.000608 0.000023 0.001789 0.000091 0.000116 0.104649 0.000375 0.000269 0.000153 0.004433 0.000095 0.000064 0.882593 0.000024 0.000475 0.000046 0.000728 0.000049 0.001669
S1 0.921850 S1 S1 7.445925 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0537_01.JPG 0.921850 0.001227 0.000661 0.003686 0.002588 0.010960 0.001605 0.002210 0.001509 0.006019 0.003596 0.018608 0.007834 0.000971 0.000531 0.001762 0.001802 0.004792 0.005640 0.000930 0.001221
S10 0.811777 S1 S1 1.994837 4.184390 4.184390 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0809_01.JPG 0.292201 0.017848 0.033050 0.114888 0.015196 0.005429 0.011471 0.005296 0.003253 0.004336 0.003648 0.048422 0.007878 0.013519 0.002101 0.032128 0.053429 0.009199 0.130470 0.188133 0.008107
S1 0.947863 S1 S1 6.961103 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0445.JPG 0.947863 0.002663 0.000760 0.000131 0.000569 0.004558 0.000766 0.001546 0.000213 0.000126 0.000203 0.001181 0.000165 0.000171 0.000086 0.000285 0.001811 0.000134 0.000387 0.035757 0.000626
S1 0.994346 S1 S10 -6.998471 4.184390 4.184390 0 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0934_01.JPG 0.859813 0.000480 0.000170 0.000125 0.000609 0.000443 0.000148 0.000383 0.000082 0.000211 0.000125 0.134231 0.000160 0.000080 0.000047 0.000146 0.000472 0.000142 0.000115 0.001701 0.000318
S5 0.894199 S5 S5 6.167045 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0201_01.JPG 0.016104 0.012899 0.001711 0.020305 0.002733 0.003772 0.003007 0.001459 0.001957 0.001384 0.001734 0.000943 0.086273 0.002085 0.001152 0.007602 0.780587 0.022319 0.020640 0.009194 0.002140
S7 0.945035 S7 S7 6.908084 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0422.JPG 0.058485 0.001131 0.000963 0.002090 0.002110 0.009829 0.002390 0.009304 0.005302 0.001976 0.003169 0.015821 0.002035 0.001018 0.017945 0.003826 0.009039 0.001973 0.845556 0.004547 0.001491
S12 0.677556 S1 S12 1.167274 4.184390 4.184390 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK2/DSC_0195.JPG 0.229159 0.004095 0.004460 0.173495 0.040928 0.048057 0.010629 0.003741 0.013038 0.010053 0.046987 0.015767 0.209657 0.010979 0.021739 0.003754 0.005910 0.008835 0.119744 0.010381 0.008592
S1 0.980687 S1 S1 7.023773 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0358.JPG 0.980687 0.000114 0.000097 0.000312 0.000511 0.000232 0.001084 0.004405 0.000127 0.000419 0.001901 0.000875 0.000524 0.000233 0.000221 0.005070 0.001435 0.000218 0.001087 0.000074 0.000376
S1 0.938440 S1 S1 7.028553 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0760.JPG 0.938440 0.001635 0.001635 0.003027 0.003515 0.003397 0.002959 0.001931 0.005730 0.001266 0.003060 0.002834 0.003942 0.001460 0.000754 0.001379 0.002871 0.002818 0.011951 0.002796 0.002599
S3 0.968558 S3 S3 4.125555 4.184390 4.184390 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0971.JPG 0.009202 0.002142 0.001393 0.010976 0.001281 0.001477 0.150118 0.010456 0.000605 0.001904 0.000236 0.002171 0.001566 0.000318 0.651690 0.000147 0.000655 0.000892 0.098876 0.052558 0.001338
S6 0.946383 S6 S6 6.011806 4.184390 4.184390 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0406.JPG 0.116925 0.005095 0.000940 0.013898 0.054784 0.008193 0.001605 0.001048 0.003634 0.001056 0.004370 0.002808 0.009018 0.003282 0.000702 0.005304 0.006695 0.733128 0.019660 0.001799 0.006058
S7 0.840252 S7 S7 6.609556 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0925.JPG 0.000979 0.000116 0.000224 0.040238 0.000345 0.033705 0.001383 0.000312 0.005923 0.129144 0.001553 0.000482 0.030925 0.000102 0.000462 0.000231 0.004454 0.000905 0.748134 0.000300 0.000082
S3 0.657933 S3 S13 1.832974 4.184390 4.184390 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0949.JPG 0.020710 0.020768 0.079166 0.004999 0.131430 0.016991 0.013835 0.025976 0.028957 0.028097 0.009431 0.089763 0.022530 0.001846 0.427977 0.001411 0.003349 0.008727 0.056795 0.004950 0.002289
S7 0.861161 S7 S7 6.623713 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0486.JPG 0.106908 0.000916 0.002504 0.001287 0.003545 0.015396 0.006424 0.004592 0.006684 0.008665 0.007114 0.061382 0.002585 0.003658 0.001830 0.002804 0.010040 0.003082 0.739426 0.004844 0.006312
S14 0.820540 S10 S7 1.874593 4.184390 4.184390 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0457_01.JPG 0.022120 0.119577 0.004992 0.047685 0.005805 0.187961 0.008449 0.006223 0.030729 0.152484 0.003131 0.003488 0.018412 0.002229 0.002874 0.002723 0.149967 0.010242 0.195044 0.016127 0.009739
S1 0.874385 S1 S1 6.038473 4.184390 4.184390 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK6/DSC_0248.JPG 0.659293 0.003219 0.000856 0.007879 0.006863 0.005869 0.004213 0.003044 0.002460 0.001643 0.004139 0.008395 0.008798 0.005301 0.000931 0.005649 0.005322 0.009464 0.241221 0.003866 0.011574
S1 0.887048 S1 S1 7.157629 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0820.JPG 0.887048 0.002584 0.001526 0.003561 0.003346 0.021211 0.004893 0.003225 0.004524 0.003089 0.004126 0.017469 0.004514 0.005075 0.001384 0.003633 0.008843 0.002682 0.011504 0.003080 0.002685
S13 0.682263 S7 S7 5.004566 4.184390 4.184390 1 1 1 1.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0592_01.JPG 0.181367 0.023825 0.008958 0.023530 0.183598 0.020553 0.011918 0.012474 0.016959 0.006234 0.008020 0.013412 0.018925 0.007612 0.011984 0.046314 0.030388 0.023301 0.313155 0.021080 0.016393
S5 0.606438 S1 S1 2.896874 4.184390 4.184390 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK3/DSC_0179_01.JPG 0.396403 0.006431 0.012730 0.005193 0.056068 0.004392 0.012710 0.009608 0.025890 0.004157 0.008471 0.006246 0.020218 0.005813 0.051711 0.016180 0.047899 0.034732 0.047308 0.014298 0.213543
S14 0.569217 S5 S7 4.731038 4.184390 4.184390 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S14/S14NM2/DSC_0220_01.JPG 0.059446 0.024930 0.005189 0.061103 0.016556 0.071720 0.036527 0.003717 0.016675 0.028832 0.022427 0.005083 0.168581 0.005888 0.004733 0.004739 0.172257 0.036571 0.232084 0.006345 0.016597
S12 0.626397 S20 S1 1.687712 4.184390 4.184390 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK2/DSC_0142.JPG 0.204520 0.004835 0.007685 0.198694 0.030671 0.037221 0.014788 0.004299 0.010768 0.012042 0.010499 0.008102 0.290352 0.021259 0.004385 0.005047 0.004395 0.010638 0.095389 0.012660 0.011752
S12 0.505858 S1 S19 0.871629 4.184390 4.184390 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0784.JPG 0.295623 0.014642 0.009117 0.052690 0.023242 0.060305 0.038444 0.005758 0.028561 0.093535 0.136095 0.009945 0.046604 0.042653 0.009624 0.033055 0.014400 0.025708 0.011606 0.013703 0.034690
S3 0.948227 S3 S3 5.664975 4.184390 4.184390 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0274_01.JPG 0.033613 0.050090 0.016425 0.005891 0.087170 0.001996 0.008259 0.001783 0.003393 0.001296 0.002220 0.006136 0.027388 0.001923 0.709071 0.000811 0.013492 0.003742 0.019024 0.002026 0.004249
S17 0.785032 S17 S17 4.424152 4.184390 4.184390 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0015.JPG 0.105266 0.003674 0.003278 0.007488 0.006855 0.010382 0.008637 0.042401 0.512487 0.005386 0.006732 0.010125 0.006318 0.004292 0.003677 0.004972 0.014997 0.009097 0.214984 0.007315 0.011637
S10 0.999334 S1 S1 2.826868 4.184390 4.184390 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0140.JPG 0.301010 0.016221 0.006416 0.217910 0.010506 0.133420 0.013409 0.001769 0.003898 0.014220 0.004325 0.055927 0.061673 0.014660 0.012012 0.004183 0.011347 0.007789 0.009182 0.097864 0.002261
S1 0.831368 S1 S1 6.787759 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0764.JPG 0.831368 0.002462 0.001299 0.004487 0.005954 0.027403 0.009440 0.002176 0.009932 0.002371 0.006184 0.007461 0.006692 0.003384 0.001560 0.003570 0.002497 0.004894 0.057644 0.003283 0.005939
S15 0.849406 S15 S15 5.780206 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0123.JPG 0.024192 0.000885 0.000442 0.016258 0.002767 0.005456 0.737187 0.000698 0.004003 0.003220 0.002428 0.014535 0.021501 0.014492 0.002586 0.001099 0.003059 0.004239 0.110337 0.001532 0.029084
S17 0.861370 S17 S17 6.525061 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0888.JPG 0.011752 0.003887 0.002784 0.004277 0.004910 0.007773 0.004080 0.007457 0.861370 0.004236 0.003733 0.005661 0.004020 0.003195 0.002017 0.003600 0.003257 0.004536 0.039212 0.009037 0.009207
S7 0.964391 S1 S1 3.029228 4.184390 4.184390 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0874.JPG 0.476851 0.002620 0.006755 0.001811 0.004403 0.008209 0.008166 0.055997 0.032675 0.013659 0.117034 0.004237 0.030805 0.004428 0.004877 0.013804 0.007429 0.015544 0.176460 0.010900 0.003336
S14 0.621349 S20 S20 3.098921 4.184390 4.184390 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S14/S14NM2/DSC_0347_01.JPG 0.009177 0.003365 0.003892 0.115460 0.011745 0.163440 0.171672 0.001785 0.009502 0.014854 0.003093 0.007522 0.268747 0.002985 0.004473 0.003376 0.007280 0.003757 0.187625 0.002664 0.003586
S4 0.735526 S4 S4 6.372107 4.184390 4.184390 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0515.JPG 0.058921 0.042427 0.020191 0.051085 0.012741 0.003554 0.007298 0.005295 0.005493 0.002995 0.003876 0.005697 0.004607 0.010334 0.004545 0.549758 0.017511 0.043122 0.130215 0.014008 0.006326
S12 0.643428 S1 S20 1.639619 4.184390 4.184390 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK2/DSC_0055.JPG 0.216921 0.003296 0.002820 0.221436 0.061808 0.053658 0.007346 0.001631 0.002868 0.006525 0.006407 0.003760 0.308633 0.006967 0.002184 0.002622 0.012148 0.009563 0.057495 0.004998 0.006913
S17 0.790234 S17 S17 3.797604 4.184390 4.184390 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0984.JPG 0.096555 0.004977 0.003962 0.017869 0.008862 0.015765 0.013232 0.017924 0.542430 0.005694 0.006607 0.011410 0.006341 0.004555 0.003275 0.004969 0.014891 0.020104 0.160980 0.020637 0.018962
S14 0.618298 S14 S14 1.772362 4.184390 4.184390 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0507.JPG 0.113939 0.005750 0.002884 0.006488 0.014744 0.203031 0.003734 0.003537 0.011017 0.006444 0.049707 0.003906 0.160317 0.002414 0.002280 0.002045 0.172346 0.067269 0.146837 0.006666 0.014645
S1 0.952271 S1 S1 7.364188 4.184390 4.184390 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK5/DSC_0591_01.JPG 0.952271 0.000139 0.000051 0.000088 0.000820 0.000439 0.002029 0.000461 0.001933 0.000150 0.000913 0.000567 0.000252 0.000150 0.000216 0.000162 0.000100 0.003142 0.035271 0.000217 0.000632
S3 0.465847 S1 S20 1.385926 4.184390 4.184390 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0548_01.JPG 0.216076 0.007941 0.008984 0.050088 0.028552 0.028147 0.050788 0.006766 0.012003 0.015858 0.010690 0.012286 0.192762 0.008490 0.043857 0.011619 0.027641 0.012062 0.202479 0.030048 0.022864
S10 0.703984 S1 S11 1.317975 4.184390 4.184390 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0888_01.JPG 0.248932 0.007654 0.124975 0.012153 0.009582 0.153623 0.016968 0.005093 0.004840 0.011940 0.004434 0.005904 0.096675 0.015691 0.004428 0.011101 0.021518 0.010649 0.147734 0.079125 0.006981
S4 0.723709 S4 S4 2.119718 4.184390 4.184390 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0584.JPG 0.102814 0.014714 0.042118 0.018671 0.012476 0.011019 0.012562 0.008158 0.015873 0.013948 0.006257 0.112013 0.056910 0.043942 0.003937 0.281244 0.052008 0.009791 0.145234 0.027901 0.008410
S2 0.551004 S12 S7 2.088962 4.184390 4.184390 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0076.JPG 0.052356 0.005571 0.009036 0.262293 0.031413 0.136757 0.054714 0.005607 0.020157 0.090851 0.010960 0.005465 0.032287 0.005462 0.004440 0.003948 0.010436 0.019070 0.219503 0.008812 0.010864
S5 0.971144 S5 S5 4.514062 4.184390 4.184390 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0254_01.JPG 0.008341 0.011010 0.001178 0.034607 0.005634 0.001555 0.012668 0.001078 0.000588 0.000614 0.000442 0.001381 0.053841 0.002630 0.000933 0.004577 0.614148 0.007373 0.176544 0.004016 0.056844
S4 0.749150 S4 S4 6.952166 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0530.JPG 0.012357 0.063526 0.016604 0.044692 0.007009 0.001403 0.006132 0.002626 0.003467 0.002488 0.002182 0.002957 0.004730 0.011775 0.002727 0.678345 0.014076 0.025525 0.079727 0.013246 0.004406
S7 0.806557 S7 S7 9.578019 4.184390 4.184390 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0181.JPG 0.003458 0.000256 0.001965 0.144852 0.126938 0.006638 0.020946 0.000465 0.006604 0.056052 0.001955 0.000606 0.025020 0.000277 0.002702 0.000406 0.004707 0.000820 0.592520 0.002330 0.000484
S3 0.937476 S1 S1 8.564042 4.184390 4.184390 1 1 1 1.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0426_01.JPG 0.424165 0.001675 0.006752 0.005289 0.007630 0.011599 0.010723 0.010089 0.010061 0.016901 0.007583 0.011019 0.106473 0.002435 0.153549 0.002177 0.004284 0.007226 0.191072 0.004317 0.004981
S10 0.952958 S1 S1 4.174139 4.184390 4.184390 1 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0117.JPG 0.312726 0.049979 0.005959 0.107469 0.013070 0.098971 0.012719 0.005009 0.007983 0.015928 0.012284 0.050735 0.089993 0.014830 0.018271 0.008102 0.012581 0.009076 0.120895 0.027638 0.005781
S5 0.586948 S1 S9 2.271239 4.184390 4.184390 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK3/DSC_0017_01.JPG 0.289130 0.041901 0.010418 0.011102 0.040685 0.004938 0.016992 0.009143 0.016375 0.004043 0.006143 0.008910 0.012777 0.012312 0.016210 0.083814 0.018788 0.051422 0.028991 0.019161 0.296744
S7 0.783397 S7 S7 5.094117 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0432_01.JPG 0.133783 0.002702 0.002590 0.010608 0.007423 0.010454 0.004671 0.009548 0.005429 0.004627 0.008285 0.006357 0.068437 0.003119 0.003148 0.005709 0.021839 0.006565 0.675232 0.005508 0.003968
S2 0.628919 S7 S7 3.248281 4.184390 4.184390 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S2/S2GL1/DSC_0885.JPG 0.017000 0.003348 0.023569 0.038975 0.005489 0.129695 0.060615 0.010495 0.021944 0.039486 0.015984 0.056829 0.043969 0.028889 0.010263 0.010496 0.014040 0.068759 0.387546 0.008213 0.004397
S1 0.802453 S1 S14 3.094639 4.184390 4.184390 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0768.JPG 0.595546 0.001642 0.001728 0.016507 0.003895 0.209562 0.039615 0.016534 0.014592 0.005978 0.004919 0.003770 0.027050 0.002660 0.001766 0.005973 0.003426 0.005120 0.024878 0.009656 0.005180
S1 0.987107 S1 S1 6.454514 4.184390 4.184390 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0834.JPG 0.889859 0.000425 0.000197 0.000047 0.001097 0.000378 0.000250 0.001658 0.000291 0.000276 0.000838 0.000913 0.000400 0.000161 0.098251 0.001535 0.000576 0.000587 0.001574 0.000327 0.000359
S4 0.729134 S4 S4 2.738412 4.184390 4.184390 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0545.JPG 0.154883 0.018796 0.011777 0.024128 0.012456 0.010446 0.007467 0.010078 0.018132 0.004524 0.006908 0.069335 0.010322 0.018086 0.005063 0.390068 0.046187 0.012760 0.143011 0.015587 0.009983
S7 0.941332 S7 S7 4.576297 4.184390 4.184390 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0500_01.JPG 0.120178 0.001788 0.002291 0.006453 0.006478 0.014357 0.002181 0.005395 0.007047 0.005195 0.047874 0.006761 0.037082 0.004166 0.001774 0.009518 0.010995 0.003614 0.696880 0.003827 0.006146
S7 0.891658 S7 S12 2.260840 4.184390 4.184390 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0244.JPG 0.007127 0.000844 0.004818 0.158400 0.001813 0.136072 0.006694 0.001459 0.011756 0.093494 0.002286 0.001890 0.013034 0.002107 0.002035 0.001443 0.024299 0.001317 0.523812 0.004178 0.001124
