CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName AN CE DS HP NE SA SC SR
SR 0.723239 CE SR 1.532795 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2SR/DSC_0641.JPG 0.112618 0.358865 0.114645 0.165719 0.000560 0.046876 0.004196 0.196521
SR 0.748848 AN AN 6.450285 3.592942 3.592942 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1SR/DSC_0783.JPG 0.378587 0.020042 0.023888 0.016397 0.278706 0.050544 0.117367 0.114470
DS 0.844788 AN HP 0.773078 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2DS/DSC_0846.JPG 0.282797 0.004135 0.318014 0.151724 0.095560 0.129421 0.003206 0.015143
HP 0.950777 HP HP 7.030942 3.592942 3.592942 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0433.JPG 0.002061 0.001752 0.018598 0.950777 0.000514 0.005937 0.001502 0.018859
CE 0.870733 CE DS 3.236389 3.592942 3.592942 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2CE/DSC_0257.JPG 0.002103 0.692350 0.159840 0.081397 0.001465 0.034215 0.003737 0.024893
SR 0.757807 SC SR 2.156881 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SR/DSC_0129.JPG 0.069941 0.000749 0.136715 0.134395 0.019771 0.027292 0.428721 0.182416
AN 0.930439 AN AN 5.578055 3.592942 3.592942 1 1 1 4.000000 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3AN/DSC_0676_17128.JPG 0.555981 0.001331 0.048929 0.003847 0.002838 0.003296 0.382985 0.000793
SA 0.665592 HP HP 2.675792 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1SA/DSC_0740.JPG 0.160702 0.024102 0.044900 0.361378 0.018120 0.060981 0.025540 0.304278
SA 0.705062 HP SR 0.808579 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1SA/DSC_0737.JPG 0.233610 0.011957 0.055008 0.352524 0.051296 0.101502 0.034936 0.159166
DS 0.497719 SA HP 1.978008 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1DS/DSC_0458.JPG 0.150780 0.080868 0.088328 0.165239 0.023776 0.227087 0.060881 0.203040
SC 0.748615 SR AN 0.215156 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SC/DSC_0446.JPG 0.143975 0.001857 0.023626 0.103532 0.008647 0.126028 0.240521 0.351813
HP 0.809774 SR HP 3.349769 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1HP/DSC_0967.JPG 0.012918 0.087820 0.032177 0.232493 0.001401 0.005446 0.010476 0.617269
SC 0.863736 DS AN 3.052453 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1SC/DSC_0776.JPG 0.170711 0.005755 0.641082 0.096389 0.001241 0.009069 0.070350 0.005402
SC 0.519778 SA DS -0.227556 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2SC/DSC_0647.JPG 0.008989 0.042701 0.221800 0.177190 0.007707 0.236166 0.009528 0.295918
AN 0.649011 HP AN 1.153164 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4AN/DSC_0640.JPG 0.412188 0.021568 0.049843 0.402443 0.007882 0.017600 0.028308 0.060168
SC 0.864629 AN SR 1.253529 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1SC/DSC_0425.JPG 0.295579 0.068417 0.080043 0.091009 0.102332 0.063672 0.079410 0.219538
AN 0.522767 AN DS 1.799239 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3AN/DSC_0520.JPG 0.224774 0.001622 0.303621 0.013519 0.043407 0.221035 0.018299 0.173722
SR 0.897475 NE AN -2.001266 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SR/DSC_0974.JPG 0.135214 0.008592 0.077960 0.313173 0.433389 0.022463 0.002154 0.007054
NE 0.483250 SA HP 0.248322 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1NE/DSC_0869.JPG 0.005236 0.061559 0.358941 0.139397 0.025862 0.250995 0.008206 0.149804
DS 0.834834 DS SR 0.376456 3.592942 3.592942 0 0 0 6.000000 /home/sielicki/data/BC2E_1072x712/S14/S14MK1/S14MK1DS/DSC_0862.JPG 0.005938 0.000351 0.717407 0.073878 0.011619 0.026530 0.008933 0.155344
HP 0.849383 HP SR 1.515777 3.592942 3.592942 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4HP/DSC_0978.JPG 0.027402 0.002108 0.074731 0.570993 0.021269 0.004809 0.036834 0.261854
HP 0.780233 HP AN 1.104772 3.592942 3.592942 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3HP/DSC_0641_17093.JPG 0.182080 0.004331 0.142537 0.572679 0.044481 0.028708 0.022495 0.002688
DS 0.843301 DS SR 0.677626 3.592942 3.592942 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK2/S10MK2DS/DSC_0040_01.JPG 0.080256 0.005917 0.536894 0.131073 0.006897 0.031121 0.026335 0.181507
CE 0.946135 CE CE 7.046187 3.592942 3.592942 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1CE/DSC_0193.JPG 0.001467 0.946135 0.046414 0.000958 0.001483 0.002016 0.000664 0.000863
DS 0.737407 CE SA 1.015237 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2DS/DSC_0859.JPG 0.105578 0.332582 0.147504 0.133819 0.014329 0.201698 0.053455 0.011034
CE 0.738813 CE CE 5.159646 3.592942 3.592942 1 1 1 4.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK2/S10MK2CE/DSC_0912_01.JPG 0.006026 0.465851 0.184896 0.141526 0.005563 0.165908 0.002149 0.028082
SR 0.967044 SC SC 4.231432 3.592942 3.592942 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SR/DSC_0098.JPG 0.002695 0.002321 0.009990 0.000588 0.001701 0.009100 0.834082 0.139522
DS 0.975878 DS DS 6.446907 3.592942 3.592942 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2DS/DSC_0012_01.JPG 0.002928 0.000069 0.975878 0.009643 0.000064 0.000562 0.010643 0.000211
SR 0.629387 SR SR 2.568611 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2SR/DSC_0779.JPG 0.111743 0.002741 0.011294 0.014504 0.227602 0.017579 0.270873 0.343664
SC 0.769256 AN CE -0.006994 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2SC/DSC_0939.JPG 0.598963 0.216282 0.033824 0.041442 0.007488 0.020171 0.046084 0.035747
AN 0.668574 HP AN 0.623373 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3AN/DSC_0472.JPG 0.221519 0.017328 0.217185 0.391723 0.009021 0.044335 0.061625 0.037263
SC 0.685234 AN HP 2.043129 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2SC/DSC_0938.JPG 0.499726 0.010450 0.093282 0.179614 0.007383 0.030240 0.130089 0.049217
HP 0.558629 AN CE -1.706547 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8HP/DSC_0820.JPG 0.202826 0.138905 0.189672 0.196549 0.006112 0.147886 0.051769 0.066280
HP 0.847481 HP SR 2.828821 3.592942 3.592942 0 0 0 6.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1HP/DSC_0273.JPG 0.025773 0.006145 0.013905 0.727442 0.001380 0.003406 0.003591 0.218357
SA 0.712411 DS AN 2.082392 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SA/DSC_0076_01.JPG 0.176762 0.022574 0.503259 0.134942 0.034128 0.073335 0.046506 0.008494
NE 0.851985 DS SR 0.835057 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1NE/DSC_0379_01.JPG 0.181749 0.002755 0.543210 0.062688 0.005579 0.065625 0.026735 0.111659
AN 0.860179 AN AN 3.806301 3.592942 3.592942 1 1 1 4.000000 /home/sielicki/data/BC2E_1072x712/S14/S14GL1/S14GL1AN/DSC_0518_01.JPG 0.606755 0.000797 0.075357 0.283886 0.002122 0.001944 0.008389 0.020750
AN 0.668453 SA AN 1.619183 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0365.JPG 0.345204 0.019394 0.080018 0.042519 0.027827 0.463631 0.005986 0.015421
SC 0.876462 SR AN 0.037566 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1SC/DSC_0421.JPG 0.177553 0.170184 0.171052 0.071495 0.014343 0.020180 0.067770 0.307423
SR 0.555300 SC HP 0.769476 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1SR/DSC_0589_01.JPG 0.032314 0.002528 0.314774 0.149924 0.001280 0.007549 0.332739 0.158893
NE 0.829938 DS SA 0.893418 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3NE/DSC_0352.JPG 0.178832 0.005712 0.427674 0.151215 0.003860 0.150226 0.038635 0.043846
SC 0.717312 NE DS 0.790400 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SC/DSC_0140.JPG 0.079428 0.013729 0.146439 0.018261 0.354182 0.203220 0.126572 0.058169
DS 0.680039 DS DS 3.521229 3.592942 3.592942 1 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2DS/DSC_0004_01.JPG 0.095802 0.046487 0.572815 0.170688 0.003811 0.031865 0.013329 0.065202
DS 0.751791 DS AN 0.568248 3.592942 3.592942 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1DS/DSC_0512_01.JPG 0.220014 0.005016 0.625623 0.058058 0.003425 0.030201 0.044477 0.013186
AN 0.632720 DS DS 4.065157 3.592942 3.592942 1 1 1 2.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2AN/DSC_0971.JPG 0.206861 0.011480 0.303147 0.084817 0.003887 0.003246 0.240000 0.146562
SR 0.592311 AN CE 1.434144 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1SR/DSC_0456.JPG 0.259983 0.079147 0.024883 0.042731 0.061018 0.337711 0.101242 0.093284
HP 0.833928 DS CE 1.935023 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2HP/DSC_0142.JPG 0.021905 0.170113 0.505819 0.161085 0.000709 0.115980 0.003544 0.020845
SC 0.729807 AN SC 0.927174 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4SC/DSC_0303_01.JPG 0.347684 0.002305 0.058022 0.016872 0.065741 0.084509 0.216498 0.208369
HP 0.832422 HP HP 4.104479 3.592942 3.592942 1 1 1 4.000000 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1HP/DSC_0928.JPG 0.057871 0.029153 0.030309 0.584508 0.080248 0.053044 0.007207 0.157660
SC 0.900724 AN DS 1.028754 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1SC/DSC_0166_01.JPG 0.421231 0.017662 0.243800 0.217053 0.001270 0.028342 0.065018 0.005624
SA 0.655479 SA AN -0.553032 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3SA/DSC_0255_01.JPG 0.248860 0.013724 0.281642 0.094408 0.047829 0.302356 0.004419 0.006763
AN 0.737755 DS DS 3.596425 3.592942 3.592942 1 1 1 2.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4AN/DSC_0322_01.JPG 0.173754 0.016054 0.393473 0.180777 0.146928 0.049875 0.018414 0.020725
DS 0.683596 DS DS 3.893945 3.592942 3.592942 1 1 1 6.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4DS/DSC_0669.JPG 0.050689 0.129225 0.599552 0.065379 0.001218 0.019156 0.118134 0.016647
SC 0.926197 AN AN 3.167937 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1SC/DSC_0001.JPG 0.287910 0.001568 0.124941 0.015385 0.017035 0.268842 0.072591 0.211729
NE 0.928822 NE NE 5.811090 3.592942 3.592942 1 1 1 6.000000 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4NE/DSC_0895.JPG 0.000091 0.001510 0.000018 0.000593 0.799308 0.182866 0.000190 0.015425
CE 0.737343 AN AN 3.453125 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2CE/DSC_0432.JPG 0.352501 0.020818 0.160714 0.231772 0.040663 0.066417 0.065293 0.061822
SC 0.651759 DS AN 3.148884 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1SC/DSC_0648_01.JPG 0.150518 0.054117 0.472146 0.039766 0.001334 0.051922 0.082770 0.147428
SC 0.815873 DS AN -1.170270 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SC/DSC_0425_01.JPG 0.134127 0.006385 0.736149 0.045905 0.006013 0.036442 0.022129 0.012850
AN 0.688507 SA DS 0.716756 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4AN/DSC_0315_01.JPG 0.082622 0.007505 0.188628 0.202718 0.019011 0.410718 0.035460 0.053337
SA 0.868365 DS AN 1.884358 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SA/DSC_0423_01.JPG 0.273794 0.003821 0.408369 0.023354 0.003345 0.176920 0.093389 0.017008
SR 0.763987 SC SC 5.012942 3.592942 3.592942 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1SR/DSC_0594_01.JPG 0.138289 0.004264 0.333423 0.008485 0.000611 0.013930 0.439551 0.061448
CE 0.575416 HP HP 2.532215 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK5/S3MK5CE/DSC_0430_01.JPG 0.050429 0.256572 0.053442 0.366703 0.009743 0.127883 0.035502 0.099727
HP 0.737743 AN HP 2.307075 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1HP/DSC_0563.JPG 0.468110 0.002449 0.071593 0.171651 0.107864 0.024517 0.090960 0.062856
SA 0.552546 AN DS 5.253730 3.592942 3.592942 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SA/DSC_0398.JPG 0.208654 0.006677 0.362586 0.101199 0.004524 0.155020 0.127093 0.034248
SR 0.782598 HP SR -0.520908 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3SR/DSC_0125.JPG 0.006442 0.001373 0.024335 0.597776 0.001818 0.005934 0.006166 0.356155
HP 0.755683 SA DS -0.293411 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3NM3/S3NM3HP/DSC_0965.JPG 0.085445 0.008124 0.090897 0.224559 0.228969 0.350983 0.001852 0.009170
DS 0.626491 DS DS 3.508267 3.592942 3.592942 1 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK2/S10MK2DS/DSC_0027_01.JPG 0.044844 0.011475 0.464535 0.144020 0.005964 0.210966 0.014822 0.103374
NE 0.651097 SA SA 4.207231 3.592942 3.592942 1 1 1 2.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6NE/DSC_0248.JPG 0.005795 0.015451 0.051005 0.005005 0.364475 0.477827 0.003828 0.076614
SA 0.666549 DS CE 1.455803 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SA/DSC_0943_01.JPG 0.062620 0.215486 0.340484 0.055140 0.020149 0.201578 0.038474 0.066069
SA 0.949655 DS HP -0.075491 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1SA/DSC_0419.JPG 0.004253 0.004224 0.411773 0.129502 0.004677 0.153134 0.004735 0.287702
CE 0.966684 CE CE 4.387689 3.592942 3.592942 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2CE/DSC_0582.JPG 0.002150 0.724566 0.006070 0.001889 0.000388 0.235375 0.000873 0.028687
SC 0.847234 SC SC 3.802680 3.592942 3.592942 1 1 1 3.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SC/DSC_0950.JPG 0.082299 0.014568 0.063306 0.044572 0.005699 0.061250 0.456760 0.271546
AN 0.874224 NE SA 1.586597 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1AN/DSC_0910.JPG 0.116383 0.012755 0.006206 0.155757 0.533826 0.166922 0.004088 0.004062
CE 0.784415 HP HP 2.525654 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK5/S3MK5CE/DSC_0416_01.JPG 0.094260 0.105229 0.067744 0.393324 0.011453 0.071741 0.054590 0.201659
SC 0.740068 SC SR 2.521645 3.592942 3.592942 0 0 0 6.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SC/DSC_0953.JPG 0.051205 0.007278 0.071907 0.041816 0.005786 0.003732 0.634410 0.183867
DS 0.932958 SR AN -0.163997 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK5/S3MK5DS/DSC_0539_01.JPG 0.160919 0.007845 0.050999 0.197002 0.014197 0.094264 0.043540 0.431235
HP 0.920494 HP AN 0.232953 3.592942 3.592942 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2HP/DSC_0761.JPG 0.175026 0.007792 0.140199 0.664662 0.006549 0.002745 0.002279 0.000748
SR 0.852707 SR AN 2.956051 3.592942 3.592942 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1SR/DSC_0373.JPG 0.139400 0.003673 0.069427 0.035573 0.044931 0.021800 0.059537 0.625658
AN 0.603092 SA AN 0.091925 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK5/S3MK5AN/DSC_0510_01.JPG 0.184116 0.007224 0.105901 0.159830 0.046660 0.197568 0.139263 0.159439
SA 0.930477 SA AN -0.366750 3.592942 3.592942 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SA/DSC_0281.JPG 0.158076 0.143057 0.085822 0.012300 0.034748 0.563484 0.000680 0.001832
NE 0.825123 SA SA 3.626254 3.592942 3.592942 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1NE/DSC_0880.JPG 0.041054 0.005354 0.349716 0.017045 0.026060 0.484977 0.031108 0.044687
HP 0.827937 DS DS 5.457781 3.592942 3.592942 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1HP/DSC_0457_01.JPG 0.115947 0.002908 0.730234 0.027434 0.003830 0.095912 0.013289 0.010447
AN 0.504684 HP AN 0.210387 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK5/S3MK5AN/DSC_0497_01.JPG 0.139392 0.015356 0.042107 0.160071 0.018509 0.242254 0.100395 0.281916
CE 0.702999 SA DS 0.381005 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1CE/DSC_0902.JPG 0.088432 0.004858 0.204345 0.046015 0.005169 0.321676 0.049424 0.280080
NE 0.677013 DS DS 4.067295 3.592942 3.592942 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1NE/DSC_0369_01.JPG 0.397420 0.003599 0.419475 0.011778 0.006593 0.067035 0.061335 0.032765
SR 0.934388 SC SR 2.739220 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SR/DSC_0116.JPG 0.004527 0.000101 0.001089 0.001631 0.000976 0.002514 0.800925 0.188235
SR 0.823426 NE NE 2.721963 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S14/S14HD1/S14HD1SR/DSC_0634_01.JPG 0.018438 0.002381 0.139683 0.009217 0.386451 0.213466 0.010099 0.220264
HP 0.899842 HP HP 3.795146 3.592942 3.592942 1 1 1 6.000000 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2HP/DSC_0776.JPG 0.007320 0.002669 0.048950 0.837350 0.001688 0.001327 0.001041 0.099656
HP 0.811976 DS AN 3.400821 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1HP/DSC_0458_01.JPG 0.081090 0.003435 0.811976 0.032946 0.004832 0.049420 0.009522 0.006780
HP 0.707184 HP SR 1.469140 3.592942 3.592942 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1HP/DSC_0937.JPG 0.049680 0.134397 0.008345 0.455892 0.071033 0.037815 0.033151 0.209688
HP 0.926106 HP DS 2.266202 3.592942 3.592942 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2HP/DSC_0285_01.JPG 0.015408 0.002063 0.230718 0.665521 0.000779 0.006401 0.028327 0.050781
SA 0.609279 DS CE 0.791401 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SA/DSC_0086.JPG 0.075550 0.228501 0.363948 0.045675 0.003939 0.163780 0.016222 0.102385
SC 0.815689 AN AN 4.665946 3.592942 3.592942 1 1 1 3.000000 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1SC/DSC_0203.JPG 0.360905 0.003613 0.023003 0.003431 0.046818 0.064048 0.305024 0.193158
HP 0.827681 HP CE -0.931143 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3HP/DSC_0100_01.JPG 0.008241 0.261835 0.280853 0.386372 0.004412 0.005051 0.051709 0.001527
AN 0.705192 SR DS 2.074344 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK2/S10MK2AN/DSC_0022_01.JPG 0.031288 0.019651 0.218088 0.105824 0.004637 0.243341 0.012689 0.364481
SC 0.853374 DS NE 1.223964 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8SC/DSC_0830.JPG 0.088487 0.021714 0.262717 0.255058 0.048840 0.043935 0.269094 0.010155
NE 0.618261 HP HP 3.510681 3.592942 3.592942 1 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1NE/DSC_0683.JPG 0.181941 0.032647 0.107742 0.557062 0.028860 0.023353 0.029233 0.039163
DS 0.870027 DS SC 0.405273 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1DS/DSC_0492.JPG 0.023965 0.001459 0.442286 0.448648 0.000645 0.004968 0.075955 0.002074
AN 0.775195 HP DS -1.884764 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1AN/DSC_0802.JPG 0.274279 0.016147 0.170589 0.359058 0.005996 0.014522 0.145120 0.014289
HP 0.805685 CE AN 2.075026 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1HP/DSC_0252.JPG 0.176051 0.517725 0.121778 0.013397 0.106752 0.020703 0.026906 0.016688
NE 0.612780 AN AN 2.628467 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1NE/DSC_0716.JPG 0.271738 0.029962 0.149109 0.030455 0.310786 0.184721 0.012478 0.010750
SA 0.766239 NE NE 2.799083 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SA/DSC_0399.JPG 0.005502 0.002059 0.065258 0.001609 0.464573 0.234427 0.057044 0.169528
HP 0.970049 HP HP 6.786505 3.592942 3.592942 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1HP/DSC_0482.JPG 0.001020 0.000879 0.001054 0.970049 0.000206 0.000325 0.000393 0.026074
HP 0.982466 HP DS 1.935098 3.592942 3.592942 0 0 0 6.000000 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1HP/DSC_0477.JPG 0.012232 0.004343 0.124427 0.843151 0.001552 0.001331 0.010125 0.002838
CE 0.997273 CE CE 6.593892 3.592942 3.592942 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1CE/DSC_0393_01.JPG 0.000013 0.997273 0.000026 0.000147 0.000050 0.002244 0.000005 0.000242
DS 0.607269 DS HP 0.382916 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK2/S10MK2DS/DSC_0044_01.JPG 0.038017 0.007271 0.311054 0.151252 0.013183 0.405946 0.041654 0.031624
AN 0.692009 HP HP 2.569831 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK5/S3MK5AN/DSC_0513_01.JPG 0.094506 0.003427 0.246308 0.427143 0.009432 0.006567 0.093067 0.119550
SC 0.598443 DS SR 1.134741 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1SC/DSC_0767.JPG 0.141195 0.005591 0.184685 0.376990 0.053007 0.062689 0.011285 0.164559
