CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S10 0.447211 S3 S14 0.660931 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0062.JPG 0.115569 0.001398 0.017376 0.005894 0.003749 0.159417 0.007541 0.002291 0.001738 0.000339 0.000253 0.008155 0.007336 0.001116 0.260744 0.000896 0.025420 0.002053 0.162696 0.215100 0.000920
S1 0.817733 S1 S1 4.783026 4.170570 4.170570 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0655_01.JPG 0.682703 0.005764 0.010383 0.000915 0.080196 0.009255 0.000578 0.002911 0.001954 0.000867 0.066030 0.007721 0.002882 0.001116 0.016990 0.001482 0.009031 0.000776 0.003185 0.000969 0.094291
S3 0.999978 S3 S3 6.975123 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0333_01.JPG 0.000000 0.000000 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000001 0.000001 0.000000 0.999978 0.000000 0.000002 0.000002 0.000001 0.000000 0.000008
S1 0.715813 S1 S7 3.145369 4.170570 4.170570 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0121.JPG 0.513716 0.005077 0.081160 0.013362 0.004698 0.002753 0.008536 0.007626 0.031443 0.004320 0.007742 0.002852 0.002022 0.020948 0.075078 0.002690 0.013896 0.001706 0.134789 0.052788 0.012798
S19 0.999856 S19 S19 6.975591 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19MK1/DSC_0135_01.JPG 0.000087 0.000000 0.000007 0.000000 0.000002 0.000003 0.000000 0.000001 0.000001 0.000010 0.999856 0.000004 0.000001 0.000004 0.000002 0.000001 0.000005 0.000001 0.000008 0.000000 0.000004
S11 0.999937 S11 S11 6.975099 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0084_01.JPG 0.000001 0.000000 0.999937 0.000000 0.000002 0.000001 0.000004 0.000005 0.000000 0.000001 0.000000 0.000001 0.000000 0.000009 0.000001 0.000001 0.000015 0.000000 0.000007 0.000015 0.000000
S7 0.867749 S7 S7 6.382050 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0364.JPG 0.000220 0.000539 0.001021 0.001771 0.000266 0.000766 0.000579 0.000786 0.000447 0.190259 0.000868 0.000314 0.005809 0.014902 0.000470 0.000140 0.000311 0.000085 0.780180 0.000196 0.000072
S14 0.849308 S14 S14 5.753168 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0527_01.JPG 0.000790 0.000199 0.000503 0.005657 0.001567 0.736019 0.002928 0.000817 0.001112 0.193115 0.004068 0.005790 0.018666 0.002881 0.001165 0.000286 0.004357 0.000521 0.009113 0.001639 0.008810
S14 0.795735 S14 S18 3.001896 4.170570 4.170570 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S14/S14NM2/DSC_0284_01.JPG 0.000809 0.000311 0.000245 0.012223 0.000573 0.392934 0.011105 0.000456 0.000735 0.475169 0.003425 0.000640 0.026464 0.002285 0.000538 0.000774 0.001229 0.000483 0.068028 0.000375 0.001199
S3 0.975232 S3 S3 6.928233 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK1/DSC_0142_01.JPG 0.000011 0.000279 0.000264 0.000024 0.000531 0.000020 0.000050 0.000963 0.000086 0.000065 0.000031 0.017895 0.000092 0.000035 0.975232 0.000473 0.000738 0.000125 0.001905 0.000881 0.000300
S13 0.911052 S13 S13 6.859543 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0601_01.JPG 0.003971 0.001150 0.002100 0.000726 0.911052 0.011918 0.000302 0.000313 0.000592 0.000021 0.001255 0.000616 0.000458 0.000314 0.001326 0.000171 0.002089 0.002516 0.000464 0.020950 0.037696
S10 0.663766 S1 S14 2.449624 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0779_01.JPG 0.295574 0.003555 0.008346 0.019982 0.014247 0.246813 0.009403 0.000899 0.001213 0.000568 0.000681 0.003860 0.034192 0.009049 0.026940 0.003803 0.024798 0.004484 0.025646 0.261959 0.003989
S6 0.978184 S6 S6 6.931060 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0537.JPG 0.000182 0.000091 0.000016 0.001361 0.000447 0.000037 0.000027 0.000044 0.000015 0.000343 0.000028 0.000862 0.006791 0.000858 0.000471 0.000758 0.006227 0.978184 0.000730 0.000014 0.002515
S3 0.998917 S3 S3 6.975503 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0980.JPG 0.000010 0.000018 0.000454 0.000011 0.000034 0.000033 0.000018 0.000004 0.000033 0.000026 0.000083 0.000022 0.000069 0.000012 0.998917 0.000009 0.000025 0.000045 0.000081 0.000025 0.000072
S1 0.711318 S1 S10 0.799684 4.170570 4.170570 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0978.JPG 0.226524 0.149637 0.112402 0.001525 0.030499 0.018243 0.001855 0.014768 0.006789 0.017838 0.015800 0.093047 0.002231 0.003609 0.005649 0.102941 0.121356 0.001154 0.009194 0.001843 0.063098
S15 0.995348 S15 S15 6.975398 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0096.JPG 0.000510 0.000007 0.000006 0.001011 0.000133 0.000107 0.995348 0.000019 0.000010 0.000024 0.000008 0.000126 0.001423 0.000145 0.000176 0.000023 0.000608 0.000009 0.000122 0.000023 0.000162
S7 0.777489 S1 S14 1.342509 4.170570 4.170570 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM1/DSC_0717.JPG 0.229525 0.001320 0.004349 0.000327 0.001461 0.148817 0.000974 0.002080 0.059406 0.004537 0.003941 0.049790 0.001921 0.002504 0.061562 0.091057 0.005440 0.001859 0.318536 0.009595 0.001001
S19 1.000000 S19 S19 6.975162 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19GL1/DSC_0765.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S3 0.959639 S3 S3 6.882279 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0430_01.JPG 0.012671 0.000114 0.000482 0.000120 0.000210 0.000049 0.000151 0.000194 0.000037 0.013105 0.000296 0.000186 0.008153 0.002259 0.959639 0.000066 0.000198 0.000212 0.000126 0.000161 0.001571
S7 0.997688 S7 S7 6.968003 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0433.JPG 0.000016 0.000046 0.000018 0.000016 0.000018 0.000002 0.000009 0.000183 0.000059 0.000170 0.000015 0.000095 0.000013 0.000085 0.001489 0.000017 0.000012 0.000018 0.997688 0.000016 0.000015
S3 0.997740 S3 S3 6.981291 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0928.JPG 0.000040 0.000026 0.000584 0.000054 0.000186 0.000139 0.000054 0.000008 0.000059 0.000036 0.000328 0.000062 0.000147 0.000022 0.997740 0.000016 0.000133 0.000058 0.000167 0.000067 0.000074
S7 0.818050 S7 S1 0.346322 4.170570 4.170570 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0024_01.JPG 0.000208 0.000316 0.000668 0.000727 0.000331 0.358534 0.000663 0.000177 0.004550 0.133366 0.001469 0.000596 0.114156 0.002365 0.000443 0.000697 0.000709 0.000551 0.379158 0.000188 0.000129
S12 0.651782 S21 S1 -0.007999 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0819.JPG 0.013173 0.108528 0.000753 0.040400 0.143138 0.002701 0.000770 0.001278 0.132777 0.019589 0.013363 0.002432 0.017996 0.327335 0.007960 0.004722 0.004530 0.026099 0.000327 0.002617 0.129513
S7 0.824442 S7 S7 3.185953 4.170570 4.170570 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0864.JPG 0.289474 0.002194 0.024408 0.000226 0.002258 0.109571 0.003556 0.000827 0.113660 0.013340 0.005865 0.008935 0.001941 0.005640 0.020348 0.006796 0.007141 0.000801 0.375463 0.004417 0.003139
S3 0.999600 S3 S3 6.974882 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0963.JPG 0.000005 0.000006 0.000114 0.000006 0.000024 0.000013 0.000012 0.000005 0.000012 0.000008 0.000036 0.000013 0.000031 0.000005 0.999600 0.000004 0.000022 0.000013 0.000030 0.000013 0.000027
S10 0.987911 S10 S10 6.982717 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0262.JPG 0.001807 0.987911 0.000405 0.000087 0.000313 0.001188 0.000053 0.002406 0.000062 0.000613 0.000056 0.000075 0.000068 0.000387 0.000029 0.000023 0.003633 0.000048 0.000112 0.000516 0.000206
S7 0.980048 S7 S7 3.165583 4.170570 4.170570 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0170.JPG 0.000591 0.049005 0.000397 0.005857 0.072071 0.005429 0.000830 0.022502 0.002550 0.164369 0.002098 0.005784 0.007463 0.002738 0.006005 0.000434 0.000809 0.000236 0.647762 0.001433 0.001637
S1 0.703466 S1 S7 2.505405 4.170570 4.170570 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0053.JPG 0.430271 0.006573 0.083551 0.013829 0.005094 0.004367 0.007046 0.005651 0.038306 0.005591 0.003985 0.002453 0.002480 0.018247 0.044748 0.005688 0.017014 0.001834 0.257396 0.041355 0.004523
S1 0.714532 S1 S9 1.445732 4.170570 4.170570 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0027_01.JPG 0.362081 0.116388 0.080994 0.001167 0.037604 0.033730 0.001248 0.023389 0.003323 0.012857 0.020455 0.026565 0.003817 0.002369 0.004037 0.044595 0.098857 0.001441 0.006574 0.001846 0.116665
S12 0.935531 S1 S14 2.129727 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK1/DSC_0197.JPG 0.578504 0.002180 0.016748 0.018666 0.013230 0.140761 0.018627 0.005173 0.006078 0.001950 0.008273 0.005009 0.009641 0.068808 0.021461 0.002735 0.015158 0.001999 0.052659 0.004806 0.007534
S3 0.999917 S3 S3 6.975235 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0305_01.JPG 0.000001 0.000004 0.000019 0.000001 0.000002 0.000000 0.000002 0.000003 0.000001 0.000007 0.000000 0.000011 0.000001 0.000001 0.999917 0.000003 0.000008 0.000002 0.000004 0.000005 0.000007
S7 0.999824 S7 S7 6.975011 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0385.JPG 0.000002 0.000002 0.000005 0.000002 0.000003 0.000000 0.000002 0.000037 0.000012 0.000027 0.000002 0.000019 0.000004 0.000026 0.000021 0.000002 0.000004 0.000001 0.999824 0.000002 0.000002
S5 0.979175 S5 S5 6.054541 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0751.JPG 0.001795 0.000377 0.001570 0.000125 0.091398 0.000167 0.000372 0.000411 0.000133 0.000146 0.000076 0.000446 0.000529 0.000273 0.007463 0.001618 0.885836 0.000304 0.000428 0.000426 0.006104
S7 0.928557 S7 S7 6.179860 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0446_01.JPG 0.012346 0.002704 0.008402 0.003396 0.005171 0.003223 0.003345 0.003355 0.005033 0.015926 0.004979 0.010694 0.004721 0.038982 0.005268 0.010830 0.033581 0.003904 0.805236 0.012273 0.006632
S3 0.999972 S3 S3 6.975142 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0932.JPG 0.000001 0.000001 0.000004 0.000000 0.000001 0.000000 0.000001 0.000002 0.000002 0.000000 0.000000 0.000001 0.000000 0.000000 0.999972 0.000001 0.000008 0.000000 0.000000 0.000002 0.000002
S11 0.999474 S11 S11 6.974528 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0052_01.JPG 0.000008 0.000002 0.999474 0.000004 0.000015 0.000004 0.000008 0.000016 0.000001 0.000004 0.000000 0.000009 0.000000 0.000081 0.000005 0.000011 0.000277 0.000000 0.000015 0.000064 0.000002
S3 0.982768 S3 S3 6.961635 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0981.JPG 0.000425 0.000184 0.004856 0.000577 0.001952 0.001009 0.000186 0.000061 0.000540 0.000421 0.002305 0.000188 0.000940 0.000195 0.982768 0.000111 0.000144 0.000370 0.002189 0.000492 0.000087
S1 0.925989 S1 S1 5.975282 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0850.JPG 0.830768 0.000580 0.001821 0.000959 0.002177 0.007902 0.001891 0.001331 0.011074 0.005983 0.008569 0.001150 0.000911 0.002650 0.002327 0.000787 0.002424 0.000388 0.112688 0.001245 0.002376
S14 0.775755 S14 S14 6.761174 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S14/S14NM2/DSC_0301_01.JPG 0.006381 0.000598 0.001063 0.001144 0.001840 0.775755 0.001218 0.000773 0.000814 0.189765 0.001946 0.002636 0.002544 0.001047 0.000450 0.000415 0.007736 0.001107 0.000980 0.000326 0.001462
S10 0.756228 S8 S8 3.761482 4.170570 4.170570 1 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0808_01.JPG 0.258933 0.005750 0.004730 0.040168 0.017171 0.125819 0.004915 0.000567 0.001812 0.001022 0.001098 0.003713 0.045861 0.031543 0.014680 0.006911 0.006283 0.046618 0.043000 0.334638 0.004769
S21 0.711135 S6 S20 3.399674 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S21/S21MK1/DSC_0836_01.JPG 0.038892 0.003745 0.002646 0.005819 0.016998 0.009156 0.000489 0.000371 0.001287 0.000352 0.002509 0.002356 0.285960 0.016604 0.006862 0.009223 0.059961 0.487694 0.016695 0.006453 0.025930
S13 0.983837 S13 S13 6.345102 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0534_01.JPG 0.001023 0.000330 0.000619 0.000404 0.894313 0.065505 0.000223 0.000092 0.000188 0.000006 0.000241 0.000233 0.000059 0.000086 0.000436 0.000028 0.000232 0.000802 0.000129 0.020411 0.014642
S3 0.999491 S3 S3 6.975127 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0295_01.JPG 0.000006 0.000016 0.000140 0.000007 0.000022 0.000010 0.000006 0.000003 0.000007 0.000003 0.000023 0.000014 0.000044 0.000012 0.999491 0.000008 0.000097 0.000020 0.000030 0.000013 0.000028
S3 0.999997 S3 S3 6.975163 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0899.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.999997 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S14 0.618496 S14 S14 4.338748 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0507.JPG 0.025540 0.003617 0.001769 0.082334 0.018773 0.542324 0.004610 0.042707 0.004403 0.051537 0.005118 0.005300 0.039339 0.002281 0.016487 0.001175 0.056439 0.001163 0.033814 0.002698 0.058570
S3 0.999896 S3 S3 6.975065 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0918.JPG 0.000004 0.000003 0.000015 0.000001 0.000005 0.000001 0.000003 0.000012 0.000004 0.000004 0.000001 0.000009 0.000001 0.000004 0.999896 0.000004 0.000017 0.000002 0.000003 0.000009 0.000003
S7 0.715261 S7 S1 1.957161 4.170570 4.170570 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0997.JPG 0.191800 0.000700 0.015457 0.000478 0.005185 0.133359 0.002704 0.002063 0.077419 0.011977 0.014671 0.039255 0.003521 0.003304 0.035625 0.055092 0.045758 0.001357 0.355766 0.002090 0.002421
S12 0.797946 S10 S9 0.742539 4.170570 4.170570 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0828.JPG 0.015478 0.286136 0.000934 0.094121 0.013848 0.002988 0.000567 0.001536 0.110068 0.018153 0.009748 0.003853 0.017040 0.092250 0.012789 0.006449 0.004321 0.119848 0.001212 0.004532 0.184128
S14 0.478266 S12 S1 0.248747 4.170570 4.170570 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0503.JPG 0.079000 0.000854 0.000889 0.171796 0.006144 0.283401 0.014789 0.005615 0.001261 0.121909 0.003568 0.008812 0.180068 0.004785 0.003074 0.001186 0.014236 0.001460 0.065903 0.001773 0.029481
S12 0.927945 S10 S12 1.020500 4.170570 4.170570 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0726.JPG 0.041174 0.317378 0.001860 0.129452 0.077927 0.007796 0.000870 0.001328 0.134808 0.010970 0.027010 0.003249 0.008129 0.065479 0.014163 0.008672 0.007405 0.023085 0.000429 0.008385 0.110430
S15 0.966587 S15 S15 6.932299 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0168.JPG 0.000976 0.000014 0.000023 0.001239 0.000399 0.005786 0.966587 0.000073 0.000075 0.000266 0.000090 0.000297 0.020640 0.000444 0.001420 0.000060 0.000299 0.000502 0.000488 0.000090 0.000231
S7 0.960724 S7 S7 4.162652 4.170570 4.170570 1 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0890.JPG 0.188654 0.000254 0.008795 0.000082 0.002850 0.188875 0.000285 0.000708 0.146004 0.002361 0.010227 0.001848 0.000218 0.001584 0.003464 0.002438 0.002273 0.000588 0.437788 0.000348 0.000356
S1 0.538503 S1 S13 1.870932 4.170570 4.170570 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0783.JPG 0.208200 0.006522 0.123213 0.005179 0.266583 0.005026 0.005043 0.047194 0.004081 0.008012 0.012579 0.014846 0.022935 0.006113 0.117143 0.017607 0.010724 0.004275 0.005135 0.008429 0.101159
S12 0.965656 S1 S1 3.687390 4.170570 4.170570 1 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK1/DSC_0215.JPG 0.608111 0.003150 0.009823 0.055531 0.006872 0.038210 0.028582 0.002761 0.005988 0.001015 0.005822 0.003099 0.016515 0.067468 0.071051 0.003585 0.007011 0.003662 0.047923 0.003246 0.010573
S11 0.914460 S11 S11 6.929226 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK2/DSC_0377.JPG 0.000614 0.000946 0.914460 0.000444 0.001077 0.002871 0.001433 0.001028 0.000574 0.000156 0.000181 0.001481 0.001095 0.000852 0.060507 0.000781 0.004824 0.000888 0.003080 0.002029 0.000679
S12 0.324742 S17 S12 0.960406 4.170570 4.170570 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S12/S12NM2/DSC_0773.JPG 0.003782 0.118213 0.000747 0.232131 0.014809 0.020947 0.001127 0.000837 0.098844 0.229613 0.009068 0.004251 0.007396 0.029473 0.008529 0.006709 0.005264 0.098188 0.000303 0.001342 0.108427
S4 0.980347 S4 S4 6.046709 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0545.JPG 0.000527 0.000872 0.001223 0.001702 0.000548 0.000176 0.000365 0.001122 0.000228 0.002452 0.000147 0.004534 0.000466 0.108673 0.000194 0.867764 0.003226 0.001199 0.002479 0.000304 0.001799
S3 0.945530 S3 S3 6.967941 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0431_01.JPG 0.023791 0.000211 0.001411 0.000509 0.000515 0.000189 0.000233 0.000212 0.000104 0.065389 0.000350 0.000262 0.018511 0.012461 0.872435 0.000233 0.000522 0.000453 0.000264 0.000523 0.001422
S2 0.731320 S20 S15 1.033510 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2GL1/DSC_0997.JPG 0.003269 0.000120 0.000285 0.004774 0.001472 0.130620 0.197217 0.000604 0.002297 0.042239 0.023910 0.008809 0.346641 0.140478 0.003545 0.000784 0.000595 0.002295 0.087949 0.001146 0.000951
S3 0.999955 S3 S3 6.975086 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0297_01.JPG 0.000000 0.000002 0.000007 0.000000 0.000001 0.000000 0.000001 0.000001 0.000002 0.000003 0.000000 0.000002 0.000001 0.000000 0.999955 0.000001 0.000005 0.000001 0.000001 0.000002 0.000015
S2 0.943798 S18 S1 -0.238428 4.170570 4.170570 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0388.JPG 0.000129 0.000012 0.000031 0.001571 0.000080 0.001217 0.128563 0.000668 0.000131 0.690774 0.000357 0.000778 0.036195 0.001625 0.000192 0.000274 0.000421 0.000079 0.136826 0.000050 0.000028
S19 0.999973 S19 S19 6.975143 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19MK1/DSC_0186_01.JPG 0.000002 0.000000 0.000000 0.000000 0.000001 0.000001 0.000000 0.000001 0.000001 0.000004 0.999973 0.000001 0.000001 0.000004 0.000000 0.000000 0.000002 0.000000 0.000006 0.000000 0.000001
S1 0.604220 S13 S3 0.928644 4.170570 4.170570 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK8/DSC_0840.JPG 0.118316 0.007533 0.093775 0.002758 0.259583 0.018854 0.008647 0.067772 0.006520 0.016463 0.030906 0.019836 0.033571 0.015923 0.130539 0.015608 0.007018 0.004337 0.011045 0.018745 0.112251
S18 0.943279 S18 S18 6.166008 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S18/S18MK1/DSC_0425.JPG 0.000040 0.000026 0.000129 0.003227 0.000078 0.139140 0.000092 0.000027 0.002783 0.846484 0.000920 0.000122 0.003793 0.001988 0.000215 0.000040 0.000029 0.000050 0.000729 0.000071 0.000019
S17 0.944607 S17 S17 6.756524 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S17/S17MK1/DSC_0008.JPG 0.002181 0.000153 0.000078 0.001334 0.000875 0.000540 0.000420 0.022237 0.842125 0.003834 0.001278 0.069065 0.000214 0.003683 0.000236 0.001572 0.007199 0.000336 0.026417 0.000634 0.015586
S7 0.757239 S7 S14 1.142755 4.170570 4.170570 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0855.JPG 0.295683 0.001187 0.006152 0.000201 0.001963 0.111487 0.002348 0.001268 0.163762 0.017564 0.016490 0.010180 0.001211 0.004093 0.012003 0.009748 0.003717 0.000793 0.335802 0.002629 0.001718
S20 0.782310 S20 S20 1.934874 4.170570 4.170570 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0287.JPG 0.005034 0.023233 0.018594 0.007340 0.006483 0.104133 0.004262 0.004128 0.081264 0.011391 0.016654 0.006610 0.285961 0.036628 0.108885 0.003262 0.003770 0.054897 0.099521 0.111419 0.006532
S7 0.861219 S7 S7 6.143764 4.170570 4.170570 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0053.JPG 0.000322 0.037836 0.001102 0.002710 0.129211 0.002497 0.000987 0.057489 0.001200 0.202500 0.001399 0.001108 0.020361 0.001323 0.001379 0.000171 0.000640 0.000088 0.535529 0.000893 0.001253
S14 0.965987 S14 S14 6.977791 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S14/S14MK1/DSC_0793.JPG 0.000096 0.000006 0.000074 0.000050 0.000036 0.965987 0.000225 0.000017 0.000130 0.033074 0.000030 0.000064 0.000028 0.000018 0.000029 0.000006 0.000020 0.000014 0.000029 0.000034 0.000034
S7 0.854061 S7 S7 6.893086 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0984.JPG 0.000010 0.000006 0.000010 0.000062 0.000012 0.000054 0.000056 0.000060 0.000168 0.141643 0.001482 0.000147 0.001440 0.000528 0.000091 0.000021 0.000078 0.000060 0.854061 0.000005 0.000006
S1 0.993035 S1 S1 6.434896 4.170570 4.170570 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0835.JPG 0.908853 0.000098 0.000484 0.000230 0.001159 0.010861 0.000657 0.000300 0.001819 0.000365 0.000955 0.000432 0.000300 0.000217 0.001561 0.000246 0.000987 0.000200 0.067496 0.000864 0.001915
S3 0.999932 S3 S3 6.975282 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0200_01.JPG 0.000001 0.000002 0.000015 0.000000 0.000002 0.000001 0.000002 0.000003 0.000001 0.000005 0.000000 0.000007 0.000001 0.000001 0.999932 0.000003 0.000006 0.000001 0.000004 0.000004 0.000007
S7 0.993285 S7 S7 6.962708 4.170570 4.170570 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0462.JPG 0.000042 0.000057 0.000102 0.000029 0.000048 0.000006 0.000027 0.000125 0.000201 0.002071 0.000027 0.000398 0.000056 0.002223 0.001016 0.000133 0.000025 0.000033 0.993285 0.000041 0.000054
